1.212000000000000000e+03,8.210000000000000000e+03
1.212000000000000000e+03,8.210000000000000000e+03
1.637000000000000000e+03,8.247000000000000000e+03
1.974000000000000000e+03,8.363000000000000000e+03
2.170000000000000000e+03,8.538000000000000000e+03
2.079000000000000000e+03,8.765000000000000000e+03
1.947000000000000000e+03,8.981000000000000000e+03
1.518000000000000000e+03,9.076000000000000000e+03
1.162000000000000000e+03,8.955000000000000000e+03
7.110000000000000000e+02,8.889000000000000000e+03
2.500000000000000000e+02,8.747000000000000000e+03
6.800000000000000000e+01,8.523000000000000000e+03
3.920000000000000000e+02,8.380000000000000000e+03
1.820000000000000000e+02,8.570000000000000000e+03
4.010000000000000000e+02,8.765000000000000000e+03
7.150000000000000000e+02,8.947000000000000000e+03
1.158000000000000000e+03,9.035000000000000000e+03
1.532000000000000000e+03,9.121000000000000000e+03
1.928000000000000000e+03,9.202000000000000000e+03
2.298000000000000000e+03,9.301000000000000000e+03
2.644000000000000000e+03,9.425000000000000000e+03
3.050000000000000000e+03,9.527000000000000000e+03
3.483000000000000000e+03,9.628000000000000000e+03
3.857000000000000000e+03,9.717000000000000000e+03
4.277000000000000000e+03,9.835000000000000000e+03
4.765000000000000000e+03,9.943000000000000000e+03
5.212000000000000000e+03,1.000000000000000000e+04
5.257000000000000000e+03,9.801000000000000000e+03
5.362000000000000000e+03,9.601000000000000000e+03
5.357000000000000000e+03,9.374000000000000000e+03
5.225000000000000000e+03,9.182000000000000000e+03
5.189000000000000000e+03,8.967000000000000000e+03
5.098000000000000000e+03,8.702000000000000000e+03
4.915000000000000000e+03,8.514000000000000000e+03
5.052000000000000000e+03,8.316000000000000000e+03
5.139000000000000000e+03,8.059000000000000000e+03
5.152000000000000000e+03,7.827000000000000000e+03
5.266000000000000000e+03,7.628000000000000000e+03
5.312000000000000000e+03,7.382000000000000000e+03
5.234000000000000000e+03,7.163000000000000000e+03
5.234000000000000000e+03,6.907000000000000000e+03
5.262000000000000000e+03,6.683000000000000000e+03
5.330000000000000000e+03,6.412000000000000000e+03
5.326000000000000000e+03,6.161000000000000000e+03
5.389000000000000000e+03,5.957000000000000000e+03
5.412000000000000000e+03,5.730000000000000000e+03
5.430000000000000000e+03,5.522000000000000000e+03
5.380000000000000000e+03,5.310000000000000000e+03
5.380000000000000000e+03,5.098000000000000000e+03
5.421000000000000000e+03,4.880000000000000000e+03
5.476000000000000000e+03,4.664000000000000000e+03
5.599000000000000000e+03,4.446000000000000000e+03
5.686000000000000000e+03,4.236000000000000000e+03
5.868000000000000000e+03,4.016000000000000000e+03
5.973000000000000000e+03,3.752000000000000000e+03
6.000000000000000000e+03,3.542000000000000000e+03
6.092000000000000000e+03,3.337000000000000000e+03
6.333000000000000000e+03,3.099000000000000000e+03
6.529000000000000000e+03,2.911000000000000000e+03
6.684000000000000000e+03,2.707000000000000000e+03
6.963000000000000000e+03,2.513000000000000000e+03
7.177000000000000000e+03,2.315000000000000000e+03
7.496000000000000000e+03,2.164000000000000000e+03
7.770000000000000000e+03,1.991000000000000000e+03
8.020000000000000000e+03,1.831000000000000000e+03
8.276000000000000000e+03,1.635000000000000000e+03
8.627000000000000000e+03,1.469000000000000000e+03
9.046000000000000000e+03,1.370000000000000000e+03
9.530000000000000000e+03,1.284000000000000000e+03
9.872000000000000000e+03,1.085000000000000000e+03
1.000000000000000000e+04,8.610000000000000000e+02
9.708000000000000000e+03,6.410000000000000000e+02
9.311000000000000000e+03,5.070000000000000000e+02
8.891000000000000000e+03,3.480000000000000000e+02
8.590000000000000000e+03,2.120000000000000000e+02
8.244000000000000000e+03,9.400000000000000000e+01
7.806000000000000000e+03,0.000000000000000000e+00
7.455000000000000000e+03,1.240000000000000000e+02
7.259000000000000000e+03,3.470000000000000000e+02
7.058000000000000000e+03,5.750000000000000000e+02
6.798000000000000000e+03,7.490000000000000000e+02
6.443000000000000000e+03,9.130000000000000000e+02
5.991000000000000000e+03,9.520000000000000000e+02
5.581000000000000000e+03,9.810000000000000000e+02
5.088000000000000000e+03,9.380000000000000000e+02
4.637000000000000000e+03,9.390000000000000000e+02
4.208000000000000000e+03,9.610000000000000000e+02
3.775000000000000000e+03,1.061000000000000000e+03
3.415000000000000000e+03,1.249000000000000000e+03
3.310000000000000000e+03,1.448000000000000000e+03
2.963000000000000000e+03,1.614000000000000000e+03
2.694000000000000000e+03,1.817000000000000000e+03
2.462000000000000000e+03,1.986000000000000000e+03
2.248000000000000000e+03,2.202000000000000000e+03
2.015000000000000000e+03,2.383000000000000000e+03
1.823000000000000000e+03,2.596000000000000000e+03
1.568000000000000000e+03,2.771000000000000000e+03
1.322000000000000000e+03,2.957000000000000000e+03
1.012000000000000000e+03,3.153000000000000000e+03
8.110000000000000000e+02,3.330000000000000000e+03
5.970000000000000000e+02,3.542000000000000000e+03
4.370000000000000000e+02,3.763000000000000000e+03
2.780000000000000000e+02,4.001000000000000000e+03
1.550000000000000000e+02,4.210000000000000000e+03
4.100000000000000000e+01,4.442000000000000000e+03
0.000000000000000000e+00,4.652000000000000000e+03
5.900000000000000000e+01,4.889000000000000000e+03
1.770000000000000000e+02,5.099000000000000000e+03
2.500000000000000000e+02,5.366000000000000000e+03
2.460000000000000000e+02,5.582000000000000000e+03
2.870000000000000000e+02,5.835000000000000000e+03
3.230000000000000000e+02,6.064000000000000000e+03
3.000000000000000000e+02,6.286000000000000000e+03
3.920000000000000000e+02,6.514000000000000000e+03
3.960000000000000000e+02,6.728000000000000000e+03
3.830000000000000000e+02,6.936000000000000000e+03
3.000000000000000000e+02,7.182000000000000000e+03
3.510000000000000000e+02,7.408000000000000000e+03
3.640000000000000000e+02,7.638000000000000000e+03
2.230000000000000000e+02,7.859000000000000000e+03
1.450000000000000000e+02,8.093000000000000000e+03
2.590000000000000000e+02,8.291000000000000000e+03
6.830000000000000000e+02,8.291000000000000000e+03
9.300000000000000000e+02,8.266000000000000000e+03
9.300000000000000000e+02,8.266000000000000000e+03
