1.250000000000000000e+02,9.161000000000000000e+03
1.250000000000000000e+02,9.161000000000000000e+03
8.600000000000000000e+01,9.169000000000000000e+03
6.300000000000000000e+01,9.176000000000000000e+03
2.600000000000000000e+01,9.198000000000000000e+03
0.000000000000000000e+00,9.246000000000000000e+03
1.000000000000000000e+00,9.305000000000000000e+03
2.300000000000000000e+01,9.363000000000000000e+03
3.000000000000000000e+01,9.387000000000000000e+03
3.900000000000000000e+01,9.428000000000000000e+03
7.500000000000000000e+01,9.446000000000000000e+03
1.060000000000000000e+02,9.472000000000000000e+03
1.290000000000000000e+02,9.491000000000000000e+03
1.700000000000000000e+02,9.521000000000000000e+03
2.360000000000000000e+02,9.538000000000000000e+03
2.650000000000000000e+02,9.569000000000000000e+03
3.060000000000000000e+02,9.597000000000000000e+03
3.390000000000000000e+02,9.632000000000000000e+03
3.840000000000000000e+02,9.667000000000000000e+03
4.000000000000000000e+02,9.679000000000000000e+03
4.180000000000000000e+02,9.693000000000000000e+03
4.370000000000000000e+02,9.709000000000000000e+03
4.740000000000000000e+02,9.724000000000000000e+03
5.010000000000000000e+02,9.753000000000000000e+03
5.400000000000000000e+02,9.779000000000000000e+03
5.820000000000000000e+02,9.800000000000000000e+03
6.020000000000000000e+02,9.808000000000000000e+03
6.030000000000000000e+02,9.811000000000000000e+03
6.320000000000000000e+02,9.837000000000000000e+03
6.320000000000000000e+02,9.837000000000000000e+03
6.320000000000000000e+02,9.837000000000000000e+03
6.960000000000000000e+02,9.873000000000000000e+03
7.230000000000000000e+02,9.886000000000000000e+03
7.570000000000000000e+02,9.924000000000000000e+03
7.940000000000000000e+02,9.953000000000000000e+03
8.130000000000000000e+02,9.965000000000000000e+03
8.360000000000000000e+02,9.981000000000000000e+03
8.720000000000000000e+02,9.989000000000000000e+03
9.020000000000000000e+02,1.000000000000000000e+04
9.380000000000000000e+02,9.995000000000000000e+03
9.700000000000000000e+02,9.946000000000000000e+03
9.880000000000000000e+02,9.901000000000000000e+03
9.950000000000000000e+02,9.852000000000000000e+03
1.001000000000000000e+03,9.802000000000000000e+03
9.860000000000000000e+02,9.749000000000000000e+03
1.010000000000000000e+03,9.706000000000000000e+03
1.054000000000000000e+03,9.665000000000000000e+03
1.080000000000000000e+03,9.621000000000000000e+03
1.124000000000000000e+03,9.569000000000000000e+03
1.140000000000000000e+03,9.526000000000000000e+03
1.150000000000000000e+03,9.492000000000000000e+03
1.157000000000000000e+03,9.467000000000000000e+03
1.177000000000000000e+03,9.428000000000000000e+03
1.196000000000000000e+03,9.382000000000000000e+03
1.222000000000000000e+03,9.344000000000000000e+03
1.246000000000000000e+03,9.285000000000000000e+03
1.276000000000000000e+03,9.247000000000000000e+03
1.290000000000000000e+03,9.194000000000000000e+03
1.293000000000000000e+03,9.137000000000000000e+03
1.294000000000000000e+03,9.112000000000000000e+03
1.334000000000000000e+03,9.051000000000000000e+03
1.342000000000000000e+03,8.999000000000000000e+03
1.368000000000000000e+03,8.964000000000000000e+03
1.392000000000000000e+03,8.907000000000000000e+03
1.390000000000000000e+03,8.842000000000000000e+03
1.367000000000000000e+03,8.800000000000000000e+03
1.366000000000000000e+03,8.750000000000000000e+03
1.363000000000000000e+03,8.696000000000000000e+03
1.360000000000000000e+03,8.651000000000000000e+03
1.336000000000000000e+03,8.615000000000000000e+03
1.303000000000000000e+03,8.575000000000000000e+03
1.263000000000000000e+03,8.539000000000000000e+03
1.241000000000000000e+03,8.503000000000000000e+03
1.217000000000000000e+03,8.453000000000000000e+03
1.207000000000000000e+03,8.407000000000000000e+03
1.185000000000000000e+03,8.370000000000000000e+03
1.176000000000000000e+03,8.323000000000000000e+03
1.170000000000000000e+03,8.288000000000000000e+03
1.179000000000000000e+03,8.223000000000000000e+03
1.182000000000000000e+03,8.177000000000000000e+03
1.185000000000000000e+03,8.126000000000000000e+03
1.172000000000000000e+03,8.069000000000000000e+03
1.164000000000000000e+03,8.039000000000000000e+03
1.158000000000000000e+03,7.975000000000000000e+03
1.148000000000000000e+03,7.916000000000000000e+03
1.139000000000000000e+03,7.859000000000000000e+03
1.140000000000000000e+03,7.783000000000000000e+03
1.149000000000000000e+03,7.730000000000000000e+03
1.157000000000000000e+03,7.690000000000000000e+03
1.156000000000000000e+03,7.633000000000000000e+03
1.143000000000000000e+03,7.585000000000000000e+03
1.146000000000000000e+03,7.522000000000000000e+03
1.143000000000000000e+03,7.474000000000000000e+03
1.139000000000000000e+03,7.430000000000000000e+03
1.137000000000000000e+03,7.404000000000000000e+03
1.136000000000000000e+03,7.334000000000000000e+03
1.131000000000000000e+03,7.278000000000000000e+03
1.155000000000000000e+03,7.209000000000000000e+03
1.183000000000000000e+03,7.163000000000000000e+03
1.216000000000000000e+03,7.118000000000000000e+03
1.229000000000000000e+03,7.065000000000000000e+03
1.234000000000000000e+03,7.034000000000000000e+03
1.266000000000000000e+03,6.990000000000000000e+03
1.282000000000000000e+03,6.966000000000000000e+03
1.321000000000000000e+03,6.933000000000000000e+03
1.345000000000000000e+03,6.890000000000000000e+03
1.366000000000000000e+03,6.838000000000000000e+03
1.403000000000000000e+03,6.808000000000000000e+03
1.434000000000000000e+03,6.765000000000000000e+03
1.468000000000000000e+03,6.722000000000000000e+03
1.486000000000000000e+03,6.696000000000000000e+03
1.518000000000000000e+03,6.655000000000000000e+03
1.546000000000000000e+03,6.607000000000000000e+03
1.560000000000000000e+03,6.585000000000000000e+03
1.590000000000000000e+03,6.542000000000000000e+03
1.605000000000000000e+03,6.522000000000000000e+03
1.630000000000000000e+03,6.493000000000000000e+03
1.653000000000000000e+03,6.462000000000000000e+03
1.659000000000000000e+03,6.378000000000000000e+03
1.676000000000000000e+03,6.314000000000000000e+03
1.704000000000000000e+03,6.269000000000000000e+03
1.716000000000000000e+03,6.252000000000000000e+03
1.743000000000000000e+03,6.194000000000000000e+03
1.761000000000000000e+03,6.146000000000000000e+03
1.791000000000000000e+03,6.099000000000000000e+03
1.809000000000000000e+03,6.074000000000000000e+03
1.834000000000000000e+03,6.043000000000000000e+03
1.855000000000000000e+03,5.987000000000000000e+03
1.870000000000000000e+03,5.946000000000000000e+03
1.905000000000000000e+03,5.914000000000000000e+03
1.923000000000000000e+03,5.872000000000000000e+03
1.951000000000000000e+03,5.837000000000000000e+03
1.974000000000000000e+03,5.806000000000000000e+03
1.997000000000000000e+03,5.754000000000000000e+03
2.009000000000000000e+03,5.708000000000000000e+03
2.028000000000000000e+03,5.668000000000000000e+03
2.069000000000000000e+03,5.637000000000000000e+03
2.109000000000000000e+03,5.615000000000000000e+03
2.146000000000000000e+03,5.578000000000000000e+03
2.184000000000000000e+03,5.548000000000000000e+03
2.222000000000000000e+03,5.515000000000000000e+03
2.257000000000000000e+03,5.505000000000000000e+03
2.293000000000000000e+03,5.462000000000000000e+03
2.339000000000000000e+03,5.422000000000000000e+03
2.372000000000000000e+03,5.413000000000000000e+03
2.404000000000000000e+03,5.385000000000000000e+03
2.449000000000000000e+03,5.385000000000000000e+03
2.483000000000000000e+03,5.396000000000000000e+03
2.499000000000000000e+03,5.402000000000000000e+03
2.519000000000000000e+03,5.408000000000000000e+03
2.555000000000000000e+03,5.401000000000000000e+03
2.579000000000000000e+03,5.399000000000000000e+03
2.613000000000000000e+03,5.414000000000000000e+03
2.645000000000000000e+03,5.449000000000000000e+03
2.682000000000000000e+03,5.456000000000000000e+03
2.720000000000000000e+03,5.456000000000000000e+03
2.748000000000000000e+03,5.484000000000000000e+03
2.791000000000000000e+03,5.499000000000000000e+03
2.822000000000000000e+03,5.524000000000000000e+03
2.893000000000000000e+03,5.576000000000000000e+03
2.983000000000000000e+03,5.566000000000000000e+03
3.015000000000000000e+03,5.546000000000000000e+03
3.062000000000000000e+03,5.541000000000000000e+03
3.092000000000000000e+03,5.516000000000000000e+03
3.133000000000000000e+03,5.497000000000000000e+03
3.177000000000000000e+03,5.493000000000000000e+03
3.222000000000000000e+03,5.476000000000000000e+03
3.264000000000000000e+03,5.473000000000000000e+03
3.295000000000000000e+03,5.426000000000000000e+03
3.340000000000000000e+03,5.387000000000000000e+03
3.379000000000000000e+03,5.377000000000000000e+03
3.403000000000000000e+03,5.336000000000000000e+03
3.415000000000000000e+03,5.316000000000000000e+03
3.446000000000000000e+03,5.284000000000000000e+03
3.500000000000000000e+03,5.270000000000000000e+03
3.533000000000000000e+03,5.233000000000000000e+03
3.557000000000000000e+03,5.197000000000000000e+03
3.595000000000000000e+03,5.186000000000000000e+03
3.626000000000000000e+03,5.179000000000000000e+03
3.643000000000000000e+03,5.175000000000000000e+03
3.679000000000000000e+03,5.142000000000000000e+03
3.695000000000000000e+03,5.124000000000000000e+03
3.716000000000000000e+03,5.083000000000000000e+03
3.744000000000000000e+03,5.041000000000000000e+03
3.780000000000000000e+03,5.020000000000000000e+03
3.823000000000000000e+03,4.998000000000000000e+03
3.859000000000000000e+03,5.000000000000000000e+03
3.884000000000000000e+03,5.000000000000000000e+03
3.932000000000000000e+03,5.005000000000000000e+03
3.990000000000000000e+03,5.002000000000000000e+03
4.022000000000000000e+03,4.998000000000000000e+03
4.055000000000000000e+03,4.973000000000000000e+03
4.112000000000000000e+03,4.962000000000000000e+03
4.146000000000000000e+03,4.993000000000000000e+03
4.161000000000000000e+03,5.008000000000000000e+03
4.200000000000000000e+03,5.017000000000000000e+03
4.235000000000000000e+03,5.014000000000000000e+03
4.271000000000000000e+03,5.015000000000000000e+03
4.311000000000000000e+03,5.022000000000000000e+03
4.343000000000000000e+03,5.047000000000000000e+03
4.372000000000000000e+03,5.065000000000000000e+03
4.410000000000000000e+03,5.094000000000000000e+03
4.445000000000000000e+03,5.106000000000000000e+03
4.487000000000000000e+03,5.101000000000000000e+03
4.505000000000000000e+03,5.100000000000000000e+03
4.542000000000000000e+03,5.107000000000000000e+03
4.584000000000000000e+03,5.132000000000000000e+03
4.610000000000000000e+03,5.144000000000000000e+03
4.636000000000000000e+03,5.196000000000000000e+03
4.674000000000000000e+03,5.214000000000000000e+03
4.709000000000000000e+03,5.242000000000000000e+03
4.741000000000000000e+03,5.275000000000000000e+03
4.761000000000000000e+03,5.295000000000000000e+03
4.782000000000000000e+03,5.312000000000000000e+03
4.825000000000000000e+03,5.341000000000000000e+03
4.849000000000000000e+03,5.376000000000000000e+03
4.870000000000000000e+03,5.404000000000000000e+03
4.910000000000000000e+03,5.427000000000000000e+03
4.942000000000000000e+03,5.456000000000000000e+03
4.977000000000000000e+03,5.482000000000000000e+03
5.006000000000000000e+03,5.507000000000000000e+03
5.048000000000000000e+03,5.513000000000000000e+03
5.078000000000000000e+03,5.532000000000000000e+03
5.108000000000000000e+03,5.546000000000000000e+03
5.126000000000000000e+03,5.554000000000000000e+03
5.161000000000000000e+03,5.551000000000000000e+03
5.196000000000000000e+03,5.542000000000000000e+03
5.226000000000000000e+03,5.507000000000000000e+03
5.256000000000000000e+03,5.480000000000000000e+03
5.294000000000000000e+03,5.477000000000000000e+03
5.316000000000000000e+03,5.474000000000000000e+03
5.365000000000000000e+03,5.456000000000000000e+03
5.406000000000000000e+03,5.450000000000000000e+03
5.440000000000000000e+03,5.458000000000000000e+03
5.482000000000000000e+03,5.436000000000000000e+03
5.515000000000000000e+03,5.411000000000000000e+03
5.550000000000000000e+03,5.408000000000000000e+03
5.578000000000000000e+03,5.408000000000000000e+03
5.600000000000000000e+03,5.376000000000000000e+03
5.636000000000000000e+03,5.352000000000000000e+03
5.656000000000000000e+03,5.339000000000000000e+03
5.672000000000000000e+03,5.329000000000000000e+03
5.715000000000000000e+03,5.329000000000000000e+03
5.744000000000000000e+03,5.296000000000000000e+03
5.758000000000000000e+03,5.278000000000000000e+03
5.784000000000000000e+03,5.249000000000000000e+03
5.820000000000000000e+03,5.209000000000000000e+03
5.855000000000000000e+03,5.193000000000000000e+03
5.892000000000000000e+03,5.206000000000000000e+03
5.934000000000000000e+03,5.216000000000000000e+03
5.954000000000000000e+03,5.221000000000000000e+03
5.991000000000000000e+03,5.212000000000000000e+03
6.033000000000000000e+03,5.205000000000000000e+03
6.079000000000000000e+03,5.171000000000000000e+03
6.112000000000000000e+03,5.159000000000000000e+03
6.146000000000000000e+03,5.154000000000000000e+03
6.182000000000000000e+03,5.147000000000000000e+03
6.217000000000000000e+03,5.128000000000000000e+03
6.267000000000000000e+03,5.134000000000000000e+03
6.318000000000000000e+03,5.162000000000000000e+03
6.360000000000000000e+03,5.169000000000000000e+03
6.388000000000000000e+03,5.176000000000000000e+03
6.415000000000000000e+03,5.205000000000000000e+03
6.452000000000000000e+03,5.225000000000000000e+03
6.478000000000000000e+03,5.236000000000000000e+03
6.500000000000000000e+03,5.245000000000000000e+03
6.522000000000000000e+03,5.254000000000000000e+03
6.550000000000000000e+03,5.266000000000000000e+03
6.570000000000000000e+03,5.308000000000000000e+03
6.584000000000000000e+03,5.357000000000000000e+03
6.590000000000000000e+03,5.380000000000000000e+03
6.590000000000000000e+03,5.430000000000000000e+03
6.586000000000000000e+03,5.485000000000000000e+03
6.609000000000000000e+03,5.530000000000000000e+03
6.615000000000000000e+03,5.584000000000000000e+03
6.629000000000000000e+03,5.631000000000000000e+03
6.652000000000000000e+03,5.671000000000000000e+03
6.665000000000000000e+03,5.726000000000000000e+03
6.660000000000000000e+03,5.777000000000000000e+03
6.649000000000000000e+03,5.828000000000000000e+03
6.650000000000000000e+03,5.892000000000000000e+03
6.649000000000000000e+03,5.927000000000000000e+03
6.635000000000000000e+03,6.003000000000000000e+03
6.628000000000000000e+03,6.036000000000000000e+03
6.611000000000000000e+03,6.094000000000000000e+03
6.605000000000000000e+03,6.154000000000000000e+03
6.580000000000000000e+03,6.200000000000000000e+03
6.569000000000000000e+03,6.223000000000000000e+03
6.569000000000000000e+03,6.271000000000000000e+03
6.572000000000000000e+03,6.324000000000000000e+03
6.566000000000000000e+03,6.373000000000000000e+03
6.560000000000000000e+03,6.412000000000000000e+03
6.572000000000000000e+03,6.459000000000000000e+03
6.579000000000000000e+03,6.495000000000000000e+03
6.597000000000000000e+03,6.542000000000000000e+03
6.603000000000000000e+03,6.607000000000000000e+03
6.608000000000000000e+03,6.637000000000000000e+03
6.612000000000000000e+03,6.660000000000000000e+03
6.638000000000000000e+03,6.696000000000000000e+03
6.673000000000000000e+03,6.730000000000000000e+03
6.701000000000000000e+03,6.761000000000000000e+03
6.716000000000000000e+03,6.780000000000000000e+03
6.750000000000000000e+03,6.806000000000000000e+03
6.778000000000000000e+03,6.852000000000000000e+03
6.795000000000000000e+03,6.884000000000000000e+03
6.830000000000000000e+03,6.903000000000000000e+03
6.852000000000000000e+03,6.916000000000000000e+03
6.873000000000000000e+03,6.968000000000000000e+03
6.889000000000000000e+03,7.005000000000000000e+03
6.909000000000000000e+03,7.055000000000000000e+03
6.941000000000000000e+03,7.099000000000000000e+03
6.967000000000000000e+03,7.129000000000000000e+03
6.985000000000000000e+03,7.181000000000000000e+03
7.009000000000000000e+03,7.230000000000000000e+03
7.040000000000000000e+03,7.278000000000000000e+03
7.052000000000000000e+03,7.332000000000000000e+03
7.073000000000000000e+03,7.387000000000000000e+03
7.087000000000000000e+03,7.420000000000000000e+03
7.094000000000000000e+03,7.481000000000000000e+03
7.096000000000000000e+03,7.534000000000000000e+03
7.115000000000000000e+03,7.597000000000000000e+03
7.123000000000000000e+03,7.629000000000000000e+03
7.130000000000000000e+03,7.658000000000000000e+03
7.138000000000000000e+03,7.719000000000000000e+03
7.149000000000000000e+03,7.774000000000000000e+03
7.152000000000000000e+03,7.828000000000000000e+03
7.163000000000000000e+03,7.878000000000000000e+03
7.167000000000000000e+03,7.904000000000000000e+03
7.170000000000000000e+03,7.928000000000000000e+03
7.175000000000000000e+03,7.961000000000000000e+03
7.199000000000000000e+03,7.996000000000000000e+03
7.219000000000000000e+03,8.035000000000000000e+03
7.232000000000000000e+03,8.061000000000000000e+03
7.259000000000000000e+03,8.091000000000000000e+03
7.278000000000000000e+03,8.111000000000000000e+03
7.295000000000000000e+03,8.169000000000000000e+03
7.324000000000000000e+03,8.222000000000000000e+03
7.336000000000000000e+03,8.246000000000000000e+03
7.367000000000000000e+03,8.281000000000000000e+03
7.399000000000000000e+03,8.317000000000000000e+03
7.422000000000000000e+03,8.359000000000000000e+03
7.435000000000000000e+03,8.386000000000000000e+03
7.454000000000000000e+03,8.444000000000000000e+03
7.489000000000000000e+03,8.490000000000000000e+03
7.509000000000000000e+03,8.536000000000000000e+03
7.540000000000000000e+03,8.571000000000000000e+03
7.573000000000000000e+03,8.610000000000000000e+03
7.594000000000000000e+03,8.660000000000000000e+03
7.625000000000000000e+03,8.687000000000000000e+03
7.640000000000000000e+03,8.703000000000000000e+03
7.661000000000000000e+03,8.722000000000000000e+03
7.679000000000000000e+03,8.766000000000000000e+03
7.691000000000000000e+03,8.811000000000000000e+03
7.696000000000000000e+03,8.860000000000000000e+03
7.717000000000000000e+03,8.905000000000000000e+03
7.726000000000000000e+03,8.951000000000000000e+03
7.724000000000000000e+03,8.999000000000000000e+03
7.737000000000000000e+03,9.047000000000000000e+03
7.769000000000000000e+03,9.079000000000000000e+03
7.804000000000000000e+03,9.106000000000000000e+03
7.834000000000000000e+03,9.145000000000000000e+03
7.855000000000000000e+03,9.171000000000000000e+03
7.872000000000000000e+03,9.196000000000000000e+03
7.911000000000000000e+03,9.216000000000000000e+03
7.945000000000000000e+03,9.246000000000000000e+03
7.979000000000000000e+03,9.268000000000000000e+03
8.014000000000000000e+03,9.301000000000000000e+03
8.050000000000000000e+03,9.307000000000000000e+03
8.062000000000000000e+03,9.291000000000000000e+03
8.097000000000000000e+03,9.285000000000000000e+03
8.144000000000000000e+03,9.298000000000000000e+03
8.167000000000000000e+03,9.303000000000000000e+03
8.191000000000000000e+03,9.310000000000000000e+03
8.223000000000000000e+03,9.321000000000000000e+03
8.250000000000000000e+03,9.334000000000000000e+03
8.280000000000000000e+03,9.308000000000000000e+03
8.322000000000000000e+03,9.298000000000000000e+03
8.341000000000000000e+03,9.291000000000000000e+03
8.379000000000000000e+03,9.285000000000000000e+03
8.401000000000000000e+03,9.280000000000000000e+03
8.439000000000000000e+03,9.301000000000000000e+03
8.472000000000000000e+03,9.308000000000000000e+03
8.509000000000000000e+03,9.313000000000000000e+03
8.552000000000000000e+03,9.302000000000000000e+03
8.602000000000000000e+03,9.297000000000000000e+03
8.635000000000000000e+03,9.281000000000000000e+03
8.663000000000000000e+03,9.250000000000000000e+03
8.698000000000000000e+03,9.236000000000000000e+03
8.720000000000000000e+03,9.226000000000000000e+03
8.747000000000000000e+03,9.215000000000000000e+03
8.769000000000000000e+03,9.177000000000000000e+03
8.786000000000000000e+03,9.127000000000000000e+03
8.786000000000000000e+03,9.076000000000000000e+03
8.757000000000000000e+03,9.049000000000000000e+03
8.780000000000000000e+03,9.003000000000000000e+03
8.788000000000000000e+03,8.957000000000000000e+03
8.812000000000000000e+03,8.922000000000000000e+03
8.847000000000000000e+03,8.874000000000000000e+03
8.856000000000000000e+03,8.820000000000000000e+03
8.851000000000000000e+03,8.769000000000000000e+03
8.863000000000000000e+03,8.720000000000000000e+03
8.870000000000000000e+03,8.683000000000000000e+03
8.889000000000000000e+03,8.634000000000000000e+03
8.910000000000000000e+03,8.592000000000000000e+03
8.909000000000000000e+03,8.539000000000000000e+03
8.933000000000000000e+03,8.497000000000000000e+03
8.948000000000000000e+03,8.467000000000000000e+03
8.966000000000000000e+03,8.409000000000000000e+03
8.977000000000000000e+03,8.359000000000000000e+03
8.980000000000000000e+03,8.309000000000000000e+03
8.992000000000000000e+03,8.247000000000000000e+03
8.995000000000000000e+03,8.190000000000000000e+03
8.999000000000000000e+03,8.136000000000000000e+03
9.001000000000000000e+03,8.096000000000000000e+03
9.016000000000000000e+03,8.051000000000000000e+03
9.014000000000000000e+03,8.002000000000000000e+03
9.022000000000000000e+03,7.944000000000000000e+03
9.049000000000000000e+03,7.895000000000000000e+03
9.059000000000000000e+03,7.876000000000000000e+03
9.067000000000000000e+03,7.817000000000000000e+03
9.072000000000000000e+03,7.783000000000000000e+03
9.100000000000000000e+03,7.745000000000000000e+03
9.114000000000000000e+03,7.697000000000000000e+03
9.123000000000000000e+03,7.667000000000000000e+03
9.149000000000000000e+03,7.620000000000000000e+03
9.168000000000000000e+03,7.567000000000000000e+03
9.181000000000000000e+03,7.523000000000000000e+03
9.188000000000000000e+03,7.498000000000000000e+03
9.210000000000000000e+03,7.453000000000000000e+03
9.224000000000000000e+03,7.402000000000000000e+03
9.245000000000000000e+03,7.358000000000000000e+03
9.257000000000000000e+03,7.302000000000000000e+03
9.266000000000000000e+03,7.264000000000000000e+03
9.274000000000000000e+03,7.230000000000000000e+03
9.285000000000000000e+03,7.191000000000000000e+03
9.294000000000000000e+03,7.143000000000000000e+03
9.308000000000000000e+03,7.085000000000000000e+03
9.318000000000000000e+03,7.043000000000000000e+03
9.322000000000000000e+03,6.985000000000000000e+03
9.351000000000000000e+03,6.939000000000000000e+03
9.366000000000000000e+03,6.883000000000000000e+03
9.385000000000000000e+03,6.844000000000000000e+03
9.384000000000000000e+03,6.788000000000000000e+03
9.372000000000000000e+03,6.738000000000000000e+03
9.360000000000000000e+03,6.690000000000000000e+03
9.375000000000000000e+03,6.644000000000000000e+03
9.398000000000000000e+03,6.605000000000000000e+03
9.411000000000000000e+03,6.580000000000000000e+03
9.424000000000000000e+03,6.551000000000000000e+03
9.460000000000000000e+03,6.504000000000000000e+03
9.473000000000000000e+03,6.460000000000000000e+03
9.484000000000000000e+03,6.399000000000000000e+03
9.507000000000000000e+03,6.361000000000000000e+03
9.518000000000000000e+03,6.339000000000000000e+03
9.518000000000000000e+03,6.283000000000000000e+03
9.516000000000000000e+03,6.253000000000000000e+03
9.540000000000000000e+03,6.206000000000000000e+03
9.550000000000000000e+03,6.156000000000000000e+03
9.568000000000000000e+03,6.103000000000000000e+03
9.575000000000000000e+03,6.052000000000000000e+03
9.571000000000000000e+03,5.994000000000000000e+03
9.579000000000000000e+03,5.944000000000000000e+03
9.601000000000000000e+03,5.905000000000000000e+03
9.598000000000000000e+03,5.858000000000000000e+03
9.616000000000000000e+03,5.805000000000000000e+03
9.631000000000000000e+03,5.752000000000000000e+03
9.637000000000000000e+03,5.728000000000000000e+03
9.644000000000000000e+03,5.706000000000000000e+03
9.665000000000000000e+03,5.666000000000000000e+03
9.694000000000000000e+03,5.631000000000000000e+03
9.710000000000000000e+03,5.609000000000000000e+03
9.734000000000000000e+03,5.567000000000000000e+03
9.743000000000000000e+03,5.566000000000000000e+03
9.730000000000000000e+03,5.514000000000000000e+03
9.741000000000000000e+03,5.462000000000000000e+03
9.755000000000000000e+03,5.385000000000000000e+03
9.778000000000000000e+03,5.344000000000000000e+03
9.792000000000000000e+03,5.294000000000000000e+03
9.815000000000000000e+03,5.250000000000000000e+03
9.824000000000000000e+03,5.229000000000000000e+03
9.846000000000000000e+03,5.187000000000000000e+03
9.864000000000000000e+03,5.133000000000000000e+03
9.875000000000000000e+03,5.108000000000000000e+03
9.879000000000000000e+03,5.040000000000000000e+03
9.906000000000000000e+03,5.004000000000000000e+03
9.925000000000000000e+03,4.952000000000000000e+03
9.935000000000000000e+03,4.905000000000000000e+03
9.943000000000000000e+03,4.860000000000000000e+03
9.962000000000000000e+03,4.814000000000000000e+03
9.973000000000000000e+03,4.784000000000000000e+03
9.982000000000000000e+03,4.757000000000000000e+03
9.990000000000000000e+03,4.679000000000000000e+03
