1.250000000000000000e+02,9.161000000000000000e+03
1.000000000000000000e+04,4.624000000000000000e+03
9.972000000000000000e+03,4.586000000000000000e+03
9.939000000000000000e+03,4.570000000000000000e+03
9.900000000000000000e+03,4.563000000000000000e+03
9.880000000000000000e+03,4.559000000000000000e+03
9.846000000000000000e+03,4.549000000000000000e+03
9.803000000000000000e+03,4.509000000000000000e+03
9.772000000000000000e+03,4.486000000000000000e+03
9.755000000000000000e+03,4.469000000000000000e+03
9.719000000000000000e+03,4.441000000000000000e+03
9.693000000000000000e+03,4.424000000000000000e+03
9.649000000000000000e+03,4.403000000000000000e+03
9.625000000000000000e+03,4.356000000000000000e+03
9.631000000000000000e+03,4.304000000000000000e+03
9.656000000000000000e+03,4.260000000000000000e+03
9.668000000000000000e+03,4.188000000000000000e+03
9.671000000000000000e+03,4.124000000000000000e+03
9.652000000000000000e+03,4.083000000000000000e+03
9.640000000000000000e+03,4.029000000000000000e+03
9.646000000000000000e+03,3.953000000000000000e+03
9.630000000000000000e+03,3.901000000000000000e+03
9.615000000000000000e+03,3.845000000000000000e+03
9.600000000000000000e+03,3.795000000000000000e+03
9.607000000000000000e+03,3.739000000000000000e+03
9.583000000000000000e+03,3.689000000000000000e+03
9.571000000000000000e+03,3.623000000000000000e+03
9.564000000000000000e+03,3.594000000000000000e+03
9.547000000000000000e+03,3.555000000000000000e+03
9.518000000000000000e+03,3.519000000000000000e+03
9.499000000000000000e+03,3.500000000000000000e+03
9.477000000000000000e+03,3.478000000000000000e+03
9.455000000000000000e+03,3.454000000000000000e+03
9.430000000000000000e+03,3.399000000000000000e+03
9.408000000000000000e+03,3.360000000000000000e+03
9.379000000000000000e+03,3.325000000000000000e+03
9.336000000000000000e+03,3.329000000000000000e+03
9.307000000000000000e+03,3.329000000000000000e+03
9.272000000000000000e+03,3.308000000000000000e+03
9.239000000000000000e+03,3.300000000000000000e+03
9.202000000000000000e+03,3.313000000000000000e+03
9.163000000000000000e+03,3.302000000000000000e+03
9.146000000000000000e+03,3.298000000000000000e+03
9.113000000000000000e+03,3.293000000000000000e+03
9.076000000000000000e+03,3.314000000000000000e+03
9.055000000000000000e+03,3.328000000000000000e+03
9.018000000000000000e+03,3.328000000000000000e+03
8.987000000000000000e+03,3.308000000000000000e+03
8.961000000000000000e+03,3.294000000000000000e+03
8.922000000000000000e+03,3.264000000000000000e+03
8.904000000000000000e+03,3.220000000000000000e+03
8.887000000000000000e+03,3.176000000000000000e+03
8.849000000000000000e+03,3.133000000000000000e+03
8.832000000000000000e+03,3.088000000000000000e+03
8.791000000000000000e+03,3.066000000000000000e+03
8.768000000000000000e+03,3.053000000000000000e+03
8.741000000000000000e+03,3.002000000000000000e+03
8.730000000000000000e+03,2.980000000000000000e+03
8.704000000000000000e+03,2.935000000000000000e+03
8.688000000000000000e+03,2.885000000000000000e+03
8.654000000000000000e+03,2.855000000000000000e+03
8.624000000000000000e+03,2.815000000000000000e+03
8.575000000000000000e+03,2.782000000000000000e+03
8.533000000000000000e+03,2.763000000000000000e+03
8.509000000000000000e+03,2.728000000000000000e+03
8.491000000000000000e+03,2.677000000000000000e+03
8.468000000000000000e+03,2.641000000000000000e+03
8.436000000000000000e+03,2.617000000000000000e+03
8.419000000000000000e+03,2.608000000000000000e+03
8.403000000000000000e+03,2.564000000000000000e+03
8.371000000000000000e+03,2.542000000000000000e+03
8.352000000000000000e+03,2.529000000000000000e+03
8.334000000000000000e+03,2.479000000000000000e+03
8.313000000000000000e+03,2.439000000000000000e+03
8.301000000000000000e+03,2.420000000000000000e+03
8.286000000000000000e+03,2.396000000000000000e+03
8.270000000000000000e+03,2.374000000000000000e+03
8.231000000000000000e+03,2.338000000000000000e+03
8.199000000000000000e+03,2.287000000000000000e+03
8.183000000000000000e+03,2.261000000000000000e+03
8.166000000000000000e+03,2.206000000000000000e+03
8.137000000000000000e+03,2.166000000000000000e+03
8.119000000000000000e+03,2.140000000000000000e+03
8.104000000000000000e+03,2.117000000000000000e+03
8.088000000000000000e+03,2.096000000000000000e+03
8.066000000000000000e+03,2.053000000000000000e+03
8.035000000000000000e+03,2.021000000000000000e+03
8.020000000000000000e+03,1.977000000000000000e+03
7.984000000000000000e+03,1.943000000000000000e+03
7.957000000000000000e+03,1.923000000000000000e+03
7.922000000000000000e+03,1.887000000000000000e+03
7.884000000000000000e+03,1.866000000000000000e+03
7.848000000000000000e+03,1.861000000000000000e+03
7.829000000000000000e+03,1.859000000000000000e+03
7.794000000000000000e+03,1.867000000000000000e+03
7.761000000000000000e+03,1.885000000000000000e+03
7.722000000000000000e+03,1.883000000000000000e+03
7.692000000000000000e+03,1.878000000000000000e+03
7.658000000000000000e+03,1.880000000000000000e+03
7.621000000000000000e+03,1.894000000000000000e+03
7.595000000000000000e+03,1.905000000000000000e+03
7.559000000000000000e+03,1.904000000000000000e+03
7.527000000000000000e+03,1.926000000000000000e+03
7.510000000000000000e+03,1.948000000000000000e+03
7.474000000000000000e+03,1.975000000000000000e+03
7.447000000000000000e+03,2.015000000000000000e+03
7.415000000000000000e+03,2.054000000000000000e+03
7.401000000000000000e+03,2.100000000000000000e+03
7.383000000000000000e+03,2.128000000000000000e+03
7.368000000000000000e+03,2.157000000000000000e+03
7.338000000000000000e+03,2.206000000000000000e+03
7.313000000000000000e+03,2.256000000000000000e+03
7.301000000000000000e+03,2.279000000000000000e+03
7.266000000000000000e+03,2.285000000000000000e+03
7.231000000000000000e+03,2.269000000000000000e+03
7.199000000000000000e+03,2.248000000000000000e+03
7.163000000000000000e+03,2.240000000000000000e+03
7.125000000000000000e+03,2.270000000000000000e+03
7.108000000000000000e+03,2.322000000000000000e+03
7.045000000000000000e+03,2.326000000000000000e+03
7.017000000000000000e+03,2.297000000000000000e+03
6.995000000000000000e+03,2.271000000000000000e+03
6.964000000000000000e+03,2.226000000000000000e+03
6.937000000000000000e+03,2.191000000000000000e+03
6.910000000000000000e+03,2.150000000000000000e+03
6.877000000000000000e+03,2.135000000000000000e+03
6.843000000000000000e+03,2.107000000000000000e+03
6.804000000000000000e+03,2.063000000000000000e+03
6.771000000000000000e+03,2.034000000000000000e+03
6.745000000000000000e+03,2.011000000000000000e+03
6.711000000000000000e+03,2.001000000000000000e+03
6.680000000000000000e+03,1.995000000000000000e+03
6.680000000000000000e+03,1.922000000000000000e+03
6.680000000000000000e+03,1.898000000000000000e+03
6.662000000000000000e+03,1.857000000000000000e+03
6.640000000000000000e+03,1.807000000000000000e+03
6.626000000000000000e+03,1.775000000000000000e+03
6.620000000000000000e+03,1.711000000000000000e+03
6.618000000000000000e+03,1.684000000000000000e+03
6.599000000000000000e+03,1.621000000000000000e+03
6.563000000000000000e+03,1.559000000000000000e+03
6.547000000000000000e+03,1.511000000000000000e+03
6.514000000000000000e+03,1.472000000000000000e+03
6.489000000000000000e+03,1.434000000000000000e+03
6.478000000000000000e+03,1.387000000000000000e+03
6.471000000000000000e+03,1.360000000000000000e+03
6.445000000000000000e+03,1.310000000000000000e+03
6.431000000000000000e+03,1.281000000000000000e+03
6.418000000000000000e+03,1.222000000000000000e+03
6.426000000000000000e+03,1.173000000000000000e+03
6.417000000000000000e+03,1.125000000000000000e+03
6.394000000000000000e+03,1.071000000000000000e+03
6.363000000000000000e+03,1.040000000000000000e+03
6.351000000000000000e+03,9.950000000000000000e+02
6.342000000000000000e+03,9.590000000000000000e+02
6.313000000000000000e+03,9.030000000000000000e+02
6.305000000000000000e+03,8.210000000000000000e+02
6.304000000000000000e+03,7.630000000000000000e+02
6.302000000000000000e+03,7.330000000000000000e+02
6.319000000000000000e+03,6.560000000000000000e+02
6.345000000000000000e+03,5.920000000000000000e+02
6.358000000000000000e+03,5.290000000000000000e+02
6.353000000000000000e+03,4.730000000000000000e+02
6.350000000000000000e+03,4.470000000000000000e+02
6.337000000000000000e+03,3.900000000000000000e+02
6.333000000000000000e+03,3.320000000000000000e+02
6.333000000000000000e+03,2.830000000000000000e+02
6.336000000000000000e+03,2.520000000000000000e+02
6.321000000000000000e+03,1.950000000000000000e+02
6.301000000000000000e+03,1.460000000000000000e+02
6.291000000000000000e+03,9.900000000000000000e+01
6.260000000000000000e+03,7.500000000000000000e+01
6.226000000000000000e+03,8.100000000000000000e+01
6.194000000000000000e+03,8.600000000000000000e+01
6.140000000000000000e+03,6.600000000000000000e+01
6.107000000000000000e+03,6.900000000000000000e+01
6.056000000000000000e+03,6.100000000000000000e+01
6.022000000000000000e+03,3.400000000000000000e+01
5.984000000000000000e+03,2.600000000000000000e+01
5.959000000000000000e+03,1.900000000000000000e+01
5.922000000000000000e+03,0.000000000000000000e+00
5.884000000000000000e+03,2.100000000000000000e+01
5.849000000000000000e+03,5.700000000000000000e+01
5.811000000000000000e+03,8.400000000000000000e+01
5.787000000000000000e+03,1.050000000000000000e+02
5.761000000000000000e+03,1.280000000000000000e+02
5.722000000000000000e+03,1.430000000000000000e+02
5.700000000000000000e+03,1.540000000000000000e+02
5.666000000000000000e+03,1.980000000000000000e+02
5.630000000000000000e+03,2.120000000000000000e+02
5.587000000000000000e+03,2.210000000000000000e+02
5.544000000000000000e+03,2.260000000000000000e+02
5.497000000000000000e+03,2.380000000000000000e+02
5.459000000000000000e+03,2.400000000000000000e+02
5.425000000000000000e+03,2.460000000000000000e+02
5.408000000000000000e+03,2.500000000000000000e+02
5.373000000000000000e+03,2.650000000000000000e+02
5.355000000000000000e+03,2.720000000000000000e+02
5.313000000000000000e+03,2.840000000000000000e+02
5.277000000000000000e+03,3.100000000000000000e+02
5.247000000000000000e+03,3.340000000000000000e+02
5.213000000000000000e+03,3.400000000000000000e+02
5.175000000000000000e+03,3.630000000000000000e+02
5.144000000000000000e+03,3.870000000000000000e+02
5.121000000000000000e+03,4.020000000000000000e+02
5.100000000000000000e+03,4.140000000000000000e+02
5.060000000000000000e+03,4.290000000000000000e+02
5.031000000000000000e+03,4.390000000000000000e+02
4.996000000000000000e+03,4.430000000000000000e+02
4.976000000000000000e+03,4.460000000000000000e+02
4.942000000000000000e+03,4.300000000000000000e+02
4.906000000000000000e+03,4.070000000000000000e+02
4.870000000000000000e+03,4.080000000000000000e+02
4.829000000000000000e+03,3.920000000000000000e+02
4.797000000000000000e+03,3.580000000000000000e+02
4.770000000000000000e+03,3.230000000000000000e+02
4.740000000000000000e+03,2.930000000000000000e+02
4.704000000000000000e+03,2.790000000000000000e+02
4.677000000000000000e+03,2.490000000000000000e+02
4.643000000000000000e+03,2.310000000000000000e+02
4.625000000000000000e+03,2.210000000000000000e+02
4.587000000000000000e+03,1.840000000000000000e+02
4.567000000000000000e+03,1.670000000000000000e+02
4.526000000000000000e+03,1.500000000000000000e+02
4.496000000000000000e+03,1.250000000000000000e+02
4.459000000000000000e+03,1.190000000000000000e+02
4.414000000000000000e+03,9.800000000000000000e+01
4.374000000000000000e+03,9.600000000000000000e+01
4.341000000000000000e+03,9.600000000000000000e+01
4.303000000000000000e+03,8.400000000000000000e+01
4.259000000000000000e+03,9.700000000000000000e+01
4.236000000000000000e+03,1.350000000000000000e+02
4.202000000000000000e+03,1.590000000000000000e+02
4.173000000000000000e+03,1.900000000000000000e+02
4.154000000000000000e+03,2.070000000000000000e+02
4.121000000000000000e+03,2.490000000000000000e+02
4.076000000000000000e+03,3.040000000000000000e+02
4.045000000000000000e+03,3.210000000000000000e+02
4.019000000000000000e+03,3.610000000000000000e+02
4.003000000000000000e+03,3.830000000000000000e+02
3.984000000000000000e+03,4.080000000000000000e+02
3.949000000000000000e+03,4.410000000000000000e+02
3.918000000000000000e+03,4.800000000000000000e+02
3.898000000000000000e+03,5.030000000000000000e+02
3.876000000000000000e+03,5.290000000000000000e+02
3.841000000000000000e+03,5.650000000000000000e+02
3.817000000000000000e+03,5.880000000000000000e+02
3.796000000000000000e+03,6.270000000000000000e+02
3.783000000000000000e+03,6.480000000000000000e+02
3.757000000000000000e+03,6.980000000000000000e+02
3.732000000000000000e+03,7.350000000000000000e+02
3.714000000000000000e+03,7.560000000000000000e+02
3.699000000000000000e+03,7.760000000000000000e+02
3.670000000000000000e+03,8.150000000000000000e+02
3.641000000000000000e+03,8.440000000000000000e+02
3.615000000000000000e+03,8.660000000000000000e+02
3.594000000000000000e+03,8.880000000000000000e+02
3.573000000000000000e+03,9.100000000000000000e+02
3.555000000000000000e+03,9.300000000000000000e+02
3.518000000000000000e+03,9.560000000000000000e+02
3.489000000000000000e+03,9.890000000000000000e+02
3.463000000000000000e+03,1.028000000000000000e+03
3.426000000000000000e+03,1.061000000000000000e+03
3.407000000000000000e+03,1.081000000000000000e+03
3.392000000000000000e+03,1.097000000000000000e+03
3.362000000000000000e+03,1.140000000000000000e+03
3.332000000000000000e+03,1.179000000000000000e+03
3.332000000000000000e+03,1.179000000000000000e+03
3.332000000000000000e+03,1.179000000000000000e+03
3.313000000000000000e+03,1.229000000000000000e+03
3.306000000000000000e+03,1.253000000000000000e+03
3.280000000000000000e+03,1.296000000000000000e+03
3.266000000000000000e+03,1.317000000000000000e+03
3.234000000000000000e+03,1.346000000000000000e+03
3.208000000000000000e+03,1.376000000000000000e+03
3.171000000000000000e+03,1.407000000000000000e+03
3.146000000000000000e+03,1.442000000000000000e+03
3.106000000000000000e+03,1.477000000000000000e+03
3.077000000000000000e+03,1.519000000000000000e+03
3.050000000000000000e+03,1.554000000000000000e+03
3.025000000000000000e+03,1.593000000000000000e+03
3.008000000000000000e+03,1.620000000000000000e+03
2.993000000000000000e+03,1.641000000000000000e+03
2.957000000000000000e+03,1.682000000000000000e+03
2.936000000000000000e+03,1.705000000000000000e+03
2.911000000000000000e+03,1.745000000000000000e+03
2.876000000000000000e+03,1.779000000000000000e+03
2.847000000000000000e+03,1.821000000000000000e+03
2.817000000000000000e+03,1.851000000000000000e+03
2.782000000000000000e+03,1.886000000000000000e+03
2.755000000000000000e+03,1.917000000000000000e+03
2.741000000000000000e+03,1.936000000000000000e+03
2.717000000000000000e+03,1.983000000000000000e+03
2.693000000000000000e+03,2.022000000000000000e+03
2.671000000000000000e+03,2.065000000000000000e+03
2.661000000000000000e+03,2.088000000000000000e+03
2.629000000000000000e+03,2.114000000000000000e+03
2.618000000000000000e+03,2.161000000000000000e+03
2.612000000000000000e+03,2.184000000000000000e+03
2.592000000000000000e+03,2.225000000000000000e+03
2.576000000000000000e+03,2.262000000000000000e+03
2.560000000000000000e+03,2.312000000000000000e+03
2.543000000000000000e+03,2.356000000000000000e+03
2.532000000000000000e+03,2.413000000000000000e+03
2.519000000000000000e+03,2.465000000000000000e+03
2.513000000000000000e+03,2.521000000000000000e+03
2.525000000000000000e+03,2.548000000000000000e+03
2.507000000000000000e+03,2.592000000000000000e+03
2.508000000000000000e+03,2.641000000000000000e+03
2.530000000000000000e+03,2.699000000000000000e+03
2.554000000000000000e+03,2.748000000000000000e+03
2.558000000000000000e+03,2.795000000000000000e+03
2.575000000000000000e+03,2.854000000000000000e+03
2.594000000000000000e+03,2.905000000000000000e+03
2.602000000000000000e+03,2.935000000000000000e+03
2.609000000000000000e+03,2.958000000000000000e+03
2.627000000000000000e+03,3.008000000000000000e+03
2.638000000000000000e+03,3.067000000000000000e+03
2.664000000000000000e+03,3.108000000000000000e+03
2.680000000000000000e+03,3.133000000000000000e+03
2.692000000000000000e+03,3.177000000000000000e+03
2.712000000000000000e+03,3.229000000000000000e+03
2.733000000000000000e+03,3.282000000000000000e+03
2.736000000000000000e+03,3.338000000000000000e+03
2.747000000000000000e+03,3.390000000000000000e+03
2.755000000000000000e+03,3.423000000000000000e+03
2.773000000000000000e+03,3.469000000000000000e+03
2.788000000000000000e+03,3.507000000000000000e+03
2.798000000000000000e+03,3.561000000000000000e+03
2.796000000000000000e+03,3.619000000000000000e+03
2.801000000000000000e+03,3.666000000000000000e+03
2.806000000000000000e+03,3.707000000000000000e+03
2.802000000000000000e+03,3.771000000000000000e+03
2.788000000000000000e+03,3.828000000000000000e+03
2.781000000000000000e+03,3.862000000000000000e+03
2.752000000000000000e+03,3.895000000000000000e+03
2.734000000000000000e+03,3.919000000000000000e+03
2.700000000000000000e+03,3.955000000000000000e+03
2.665000000000000000e+03,3.976000000000000000e+03
2.639000000000000000e+03,4.011000000000000000e+03
2.604000000000000000e+03,4.024000000000000000e+03
2.564000000000000000e+03,4.032000000000000000e+03
2.535000000000000000e+03,4.072000000000000000e+03
2.516000000000000000e+03,4.102000000000000000e+03
2.485000000000000000e+03,4.132000000000000000e+03
2.438000000000000000e+03,4.150000000000000000e+03
2.398000000000000000e+03,4.155000000000000000e+03
2.363000000000000000e+03,4.166000000000000000e+03
2.341000000000000000e+03,4.175000000000000000e+03
2.305000000000000000e+03,4.193000000000000000e+03
2.276000000000000000e+03,4.205000000000000000e+03
2.276000000000000000e+03,4.205000000000000000e+03
2.255000000000000000e+03,4.252000000000000000e+03
2.224000000000000000e+03,4.280000000000000000e+03
2.187000000000000000e+03,4.291000000000000000e+03
2.142000000000000000e+03,4.306000000000000000e+03
2.114000000000000000e+03,4.314000000000000000e+03
2.078000000000000000e+03,4.331000000000000000e+03
2.050000000000000000e+03,4.358000000000000000e+03
2.029000000000000000e+03,4.376000000000000000e+03
2.009000000000000000e+03,4.394000000000000000e+03
1.975000000000000000e+03,4.412000000000000000e+03
1.949000000000000000e+03,4.426000000000000000e+03
1.917000000000000000e+03,4.461000000000000000e+03
1.888000000000000000e+03,4.490000000000000000e+03
1.848000000000000000e+03,4.514000000000000000e+03
1.813000000000000000e+03,4.524000000000000000e+03
1.774000000000000000e+03,4.557000000000000000e+03
1.750000000000000000e+03,4.591000000000000000e+03
1.732000000000000000e+03,4.613000000000000000e+03
1.704000000000000000e+03,4.658000000000000000e+03
1.693000000000000000e+03,4.676000000000000000e+03
1.655000000000000000e+03,4.690000000000000000e+03
1.621000000000000000e+03,4.714000000000000000e+03
1.571000000000000000e+03,4.741000000000000000e+03
1.545000000000000000e+03,4.754000000000000000e+03
1.517000000000000000e+03,4.768000000000000000e+03
1.485000000000000000e+03,4.795000000000000000e+03
1.447000000000000000e+03,4.831000000000000000e+03
1.415000000000000000e+03,4.877000000000000000e+03
1.391000000000000000e+03,4.927000000000000000e+03
1.374000000000000000e+03,4.960000000000000000e+03
1.352000000000000000e+03,4.996000000000000000e+03
1.333000000000000000e+03,5.029000000000000000e+03
1.308000000000000000e+03,5.063000000000000000e+03
1.308000000000000000e+03,5.118000000000000000e+03
1.294000000000000000e+03,5.162000000000000000e+03
1.278000000000000000e+03,5.202000000000000000e+03
1.264000000000000000e+03,5.249000000000000000e+03
1.240000000000000000e+03,5.290000000000000000e+03
1.218000000000000000e+03,5.324000000000000000e+03
1.215000000000000000e+03,5.374000000000000000e+03
1.211000000000000000e+03,5.412000000000000000e+03
1.183000000000000000e+03,5.448000000000000000e+03
1.160000000000000000e+03,5.475000000000000000e+03
1.146000000000000000e+03,5.494000000000000000e+03
1.124000000000000000e+03,5.528000000000000000e+03
1.109000000000000000e+03,5.549000000000000000e+03
1.088000000000000000e+03,5.591000000000000000e+03
1.077000000000000000e+03,5.613000000000000000e+03
1.066000000000000000e+03,5.634000000000000000e+03
1.023000000000000000e+03,5.641000000000000000e+03
9.900000000000000000e+02,5.642000000000000000e+03
9.530000000000000000e+02,5.640000000000000000e+03
9.110000000000000000e+02,5.656000000000000000e+03
8.720000000000000000e+02,5.659000000000000000e+03
8.290000000000000000e+02,5.666000000000000000e+03
7.880000000000000000e+02,5.667000000000000000e+03
7.520000000000000000e+02,5.658000000000000000e+03
7.120000000000000000e+02,5.662000000000000000e+03
7.110000000000000000e+02,5.673000000000000000e+03
6.780000000000000000e+02,5.653000000000000000e+03
6.460000000000000000e+02,5.671000000000000000e+03
6.140000000000000000e+02,5.699000000000000000e+03
5.880000000000000000e+02,5.738000000000000000e+03
5.710000000000000000e+02,5.787000000000000000e+03
5.610000000000000000e+02,5.852000000000000000e+03
5.370000000000000000e+02,5.888000000000000000e+03
5.170000000000000000e+02,5.916000000000000000e+03
5.000000000000000000e+02,5.966000000000000000e+03
4.890000000000000000e+02,6.002000000000000000e+03
4.600000000000000000e+02,6.027000000000000000e+03
4.280000000000000000e+02,6.068000000000000000e+03
4.120000000000000000e+02,6.087000000000000000e+03
3.840000000000000000e+02,6.114000000000000000e+03
3.550000000000000000e+02,6.158000000000000000e+03
3.350000000000000000e+02,6.189000000000000000e+03
3.190000000000000000e+02,6.233000000000000000e+03
3.070000000000000000e+02,6.296000000000000000e+03
3.010000000000000000e+02,6.335000000000000000e+03
2.860000000000000000e+02,6.383000000000000000e+03
2.520000000000000000e+02,6.424000000000000000e+03
2.530000000000000000e+02,6.483000000000000000e+03
2.210000000000000000e+02,6.525000000000000000e+03
2.140000000000000000e+02,6.586000000000000000e+03
2.050000000000000000e+02,6.632000000000000000e+03
1.870000000000000000e+02,6.682000000000000000e+03
1.630000000000000000e+02,6.738000000000000000e+03
1.320000000000000000e+02,6.791000000000000000e+03
1.140000000000000000e+02,6.818000000000000000e+03
9.600000000000000000e+01,6.859000000000000000e+03
8.500000000000000000e+01,6.923000000000000000e+03
8.400000000000000000e+01,6.969000000000000000e+03
8.000000000000000000e+01,7.030000000000000000e+03
6.400000000000000000e+01,7.090000000000000000e+03
3.900000000000000000e+01,7.126000000000000000e+03
3.000000000000000000e+01,7.173000000000000000e+03
3.500000000000000000e+01,7.232000000000000000e+03
3.900000000000000000e+01,7.263000000000000000e+03
4.200000000000000000e+01,7.303000000000000000e+03
4.400000000000000000e+01,7.333000000000000000e+03
5.400000000000000000e+01,7.386000000000000000e+03
6.000000000000000000e+01,7.459000000000000000e+03
6.100000000000000000e+01,7.497000000000000000e+03
5.300000000000000000e+01,7.544000000000000000e+03
3.500000000000000000e+01,7.596000000000000000e+03
2.300000000000000000e+01,7.651000000000000000e+03
1.800000000000000000e+01,7.681000000000000000e+03
1.400000000000000000e+01,7.717000000000000000e+03
1.200000000000000000e+01,7.752000000000000000e+03
2.100000000000000000e+01,7.807000000000000000e+03
2.400000000000000000e+01,7.859000000000000000e+03
3.300000000000000000e+01,7.910000000000000000e+03
4.100000000000000000e+01,7.965000000000000000e+03
3.700000000000000000e+01,8.029000000000000000e+03
3.600000000000000000e+01,8.053000000000000000e+03
4.700000000000000000e+01,8.115000000000000000e+03
5.700000000000000000e+01,8.161000000000000000e+03
7.500000000000000000e+01,8.207000000000000000e+03
7.000000000000000000e+01,8.257000000000000000e+03
6.400000000000000000e+01,8.291000000000000000e+03
5.700000000000000000e+01,8.328000000000000000e+03
5.400000000000000000e+01,8.352000000000000000e+03
4.800000000000000000e+01,8.390000000000000000e+03
4.400000000000000000e+01,8.440000000000000000e+03
3.900000000000000000e+01,8.476000000000000000e+03
2.700000000000000000e+01,8.524000000000000000e+03
2.600000000000000000e+01,8.574000000000000000e+03
2.200000000000000000e+01,8.614000000000000000e+03
1.200000000000000000e+01,8.659000000000000000e+03
1.600000000000000000e+01,8.710000000000000000e+03
3.200000000000000000e+01,8.758000000000000000e+03
3.700000000000000000e+01,8.812000000000000000e+03
4.700000000000000000e+01,8.862000000000000000e+03
3.900000000000000000e+01,8.920000000000000000e+03
3.400000000000000000e+01,8.955000000000000000e+03
3.300000000000000000e+01,9.005000000000000000e+03
2.800000000000000000e+01,9.054000000000000000e+03
2.200000000000000000e+01,9.090000000000000000e+03
2.800000000000000000e+01,9.151000000000000000e+03
3.000000000000000000e+01,9.192000000000000000e+03
6.100000000000000000e+01,9.214000000000000000e+03
6.100000000000000000e+01,9.214000000000000000e+03
6.100000000000000000e+01,9.214000000000000000e+03
