2.000000000000000000e+02,3.804000000000000000e+03
2.000000000000000000e+02,3.804000000000000000e+03
2.240000000000000000e+02,3.920000000000000000e+03
1.830000000000000000e+02,4.041000000000000000e+03
1.590000000000000000e+02,4.105000000000000000e+03
2.390000000000000000e+02,4.209000000000000000e+03
2.850000000000000000e+02,4.297000000000000000e+03
3.490000000000000000e+02,4.350000000000000000e+03
4.000000000000000000e+02,4.432000000000000000e+03
4.360000000000000000e+02,4.534000000000000000e+03
5.080000000000000000e+02,4.574000000000000000e+03
5.850000000000000000e+02,4.649000000000000000e+03
6.400000000000000000e+02,4.694000000000000000e+03
6.960000000000000000e+02,4.744000000000000000e+03
7.800000000000000000e+02,4.767000000000000000e+03
8.180000000000000000e+02,4.781000000000000000e+03
8.900000000000000000e+02,4.767000000000000000e+03
9.880000000000000000e+02,4.818000000000000000e+03
1.040000000000000000e+03,4.854000000000000000e+03
1.111000000000000000e+03,4.927000000000000000e+03
1.165000000000000000e+03,5.026000000000000000e+03
1.191000000000000000e+03,5.079000000000000000e+03
1.226000000000000000e+03,5.150000000000000000e+03
1.300000000000000000e+03,5.174000000000000000e+03
1.373000000000000000e+03,5.230000000000000000e+03
1.450000000000000000e+03,5.260000000000000000e+03
1.445000000000000000e+03,5.247000000000000000e+03
1.527000000000000000e+03,5.289000000000000000e+03
1.622000000000000000e+03,5.301000000000000000e+03
1.667000000000000000e+03,5.311000000000000000e+03
1.726000000000000000e+03,5.382000000000000000e+03
1.790000000000000000e+03,5.432000000000000000e+03
1.881000000000000000e+03,5.470000000000000000e+03
1.962000000000000000e+03,5.466000000000000000e+03
2.050000000000000000e+03,5.491000000000000000e+03
2.136000000000000000e+03,5.531000000000000000e+03
2.237000000000000000e+03,5.474000000000000000e+03
2.275000000000000000e+03,5.451000000000000000e+03
2.313000000000000000e+03,5.430000000000000000e+03
2.350000000000000000e+03,5.333000000000000000e+03
2.399000000000000000e+03,5.238000000000000000e+03
2.508000000000000000e+03,5.162000000000000000e+03
2.560000000000000000e+03,5.079000000000000000e+03
2.606000000000000000e+03,5.017000000000000000e+03
2.654000000000000000e+03,4.905000000000000000e+03
2.686000000000000000e+03,4.800000000000000000e+03
2.700000000000000000e+03,4.684000000000000000e+03
2.706000000000000000e+03,4.626000000000000000e+03
2.736000000000000000e+03,4.508000000000000000e+03
2.737000000000000000e+03,4.399000000000000000e+03
2.801000000000000000e+03,4.256000000000000000e+03
2.845000000000000000e+03,4.129000000000000000e+03
2.896000000000000000e+03,4.043000000000000000e+03
2.957000000000000000e+03,3.898000000000000000e+03
2.996000000000000000e+03,3.793000000000000000e+03
3.022000000000000000e+03,3.731000000000000000e+03
3.100000000000000000e+03,3.647000000000000000e+03
3.173000000000000000e+03,3.676000000000000000e+03
3.239000000000000000e+03,3.727000000000000000e+03
3.311000000000000000e+03,3.746000000000000000e+03
3.354000000000000000e+03,3.760000000000000000e+03
3.398000000000000000e+03,3.769000000000000000e+03
3.455000000000000000e+03,3.775000000000000000e+03
3.529000000000000000e+03,3.686000000000000000e+03
3.534000000000000000e+03,3.558000000000000000e+03
3.591000000000000000e+03,3.481000000000000000e+03
3.545000000000000000e+03,3.333000000000000000e+03
3.585000000000000000e+03,3.195000000000000000e+03
3.614000000000000000e+03,3.112000000000000000e+03
3.644000000000000000e+03,2.983000000000000000e+03
3.659000000000000000e+03,2.920000000000000000e+03
3.706000000000000000e+03,2.819000000000000000e+03
3.701000000000000000e+03,2.706000000000000000e+03
3.639000000000000000e+03,2.640000000000000000e+03
3.647000000000000000e+03,2.514000000000000000e+03
3.673000000000000000e+03,2.412000000000000000e+03
3.616000000000000000e+03,2.332000000000000000e+03
3.581000000000000000e+03,2.223000000000000000e+03
3.559000000000000000e+03,2.167000000000000000e+03
3.529000000000000000e+03,2.057000000000000000e+03
3.462000000000000000e+03,1.991000000000000000e+03
3.440000000000000000e+03,1.857000000000000000e+03
3.427000000000000000e+03,1.736000000000000000e+03
3.416000000000000000e+03,1.667000000000000000e+03
3.440000000000000000e+03,1.565000000000000000e+03
3.498000000000000000e+03,1.487000000000000000e+03
3.557000000000000000e+03,1.385000000000000000e+03
3.596000000000000000e+03,1.317000000000000000e+03
3.637000000000000000e+03,1.219000000000000000e+03
3.673000000000000000e+03,1.108000000000000000e+03
3.693000000000000000e+03,1.033000000000000000e+03
3.745000000000000000e+03,9.510000000000000000e+02
3.788000000000000000e+03,8.750000000000000000e+02
3.847000000000000000e+03,7.710000000000000000e+02
3.890000000000000000e+03,6.860000000000000000e+02
3.937000000000000000e+03,6.020000000000000000e+02
3.926000000000000000e+03,4.780000000000000000e+02
3.985000000000000000e+03,3.910000000000000000e+02
4.024000000000000000e+03,3.390000000000000000e+02
4.083000000000000000e+03,2.470000000000000000e+02
4.162000000000000000e+03,2.060000000000000000e+02
4.226000000000000000e+03,9.700000000000000000e+01
4.308000000000000000e+03,4.900000000000000000e+01
4.375000000000000000e+03,1.700000000000000000e+01
4.424000000000000000e+03,0.000000000000000000e+00
4.480000000000000000e+03,9.200000000000000000e+01
4.554000000000000000e+03,1.410000000000000000e+02
4.590000000000000000e+03,1.640000000000000000e+02
4.621000000000000000e+03,2.730000000000000000e+02
4.704000000000000000e+03,2.720000000000000000e+02
4.745000000000000000e+03,3.640000000000000000e+02
4.813000000000000000e+03,4.250000000000000000e+02
4.888000000000000000e+03,3.890000000000000000e+02
4.962000000000000000e+03,4.550000000000000000e+02
5.034000000000000000e+03,4.350000000000000000e+02
5.078000000000000000e+03,4.280000000000000000e+02
5.147000000000000000e+03,3.370000000000000000e+02
5.222000000000000000e+03,2.890000000000000000e+02
5.300000000000000000e+03,2.760000000000000000e+02
5.368000000000000000e+03,2.340000000000000000e+02
5.429000000000000000e+03,1.910000000000000000e+02
5.506000000000000000e+03,1.750000000000000000e+02
5.557000000000000000e+03,1.690000000000000000e+02
5.644000000000000000e+03,1.400000000000000000e+02
5.734000000000000000e+03,1.480000000000000000e+02
5.762000000000000000e+03,2.630000000000000000e+02
5.780000000000000000e+03,3.460000000000000000e+02
5.793000000000000000e+03,4.080000000000000000e+02
5.795000000000000000e+03,5.400000000000000000e+02
5.824000000000000000e+03,6.450000000000000000e+02
5.886000000000000000e+03,7.420000000000000000e+02
5.880000000000000000e+03,8.640000000000000000e+02
5.927000000000000000e+03,9.790000000000000000e+02
5.952000000000000000e+03,1.053000000000000000e+03
6.003000000000000000e+03,1.139000000000000000e+03
6.022000000000000000e+03,1.246000000000000000e+03
6.008000000000000000e+03,1.363000000000000000e+03
5.952000000000000000e+03,1.463000000000000000e+03
5.934000000000000000e+03,1.573000000000000000e+03
5.962000000000000000e+03,1.685000000000000000e+03
5.931000000000000000e+03,1.789000000000000000e+03
5.931000000000000000e+03,1.789000000000000000e+03
5.931000000000000000e+03,1.789000000000000000e+03
6.009000000000000000e+03,1.838000000000000000e+03
5.977000000000000000e+03,2.006000000000000000e+03
5.985000000000000000e+03,2.138000000000000000e+03
6.006000000000000000e+03,2.253000000000000000e+03
6.016000000000000000e+03,2.366000000000000000e+03
6.054000000000000000e+03,2.471000000000000000e+03
6.072000000000000000e+03,2.522000000000000000e+03
6.149000000000000000e+03,2.456000000000000000e+03
6.218000000000000000e+03,2.346000000000000000e+03
6.301000000000000000e+03,2.347000000000000000e+03
6.344000000000000000e+03,2.258000000000000000e+03
6.437000000000000000e+03,2.241000000000000000e+03
6.481000000000000000e+03,2.235000000000000000e+03
6.559000000000000000e+03,2.205000000000000000e+03
6.601000000000000000e+03,2.193000000000000000e+03
6.678000000000000000e+03,2.111000000000000000e+03
6.716000000000000000e+03,2.077000000000000000e+03
6.800000000000000000e+03,2.025000000000000000e+03
6.859000000000000000e+03,1.946000000000000000e+03
6.906000000000000000e+03,1.847000000000000000e+03
6.978000000000000000e+03,1.777000000000000000e+03
7.054000000000000000e+03,1.719000000000000000e+03
7.121000000000000000e+03,1.619000000000000000e+03
7.191000000000000000e+03,1.551000000000000000e+03
7.249000000000000000e+03,1.498000000000000000e+03
7.301000000000000000e+03,1.405000000000000000e+03
7.311000000000000000e+03,1.298000000000000000e+03
7.383000000000000000e+03,1.227000000000000000e+03
7.472000000000000000e+03,1.196000000000000000e+03
7.542000000000000000e+03,1.166000000000000000e+03
7.622000000000000000e+03,1.172000000000000000e+03
7.701000000000000000e+03,1.207000000000000000e+03
7.754000000000000000e+03,1.230000000000000000e+03
7.801000000000000000e+03,1.253000000000000000e+03
7.888000000000000000e+03,1.276000000000000000e+03
7.929000000000000000e+03,1.289000000000000000e+03
8.032000000000000000e+03,1.291000000000000000e+03
8.113000000000000000e+03,1.318000000000000000e+03
8.206000000000000000e+03,1.286000000000000000e+03
8.255000000000000000e+03,1.265000000000000000e+03
8.370000000000000000e+03,1.276000000000000000e+03
8.467000000000000000e+03,1.350000000000000000e+03
8.544000000000000000e+03,1.388000000000000000e+03
8.624000000000000000e+03,1.396000000000000000e+03
8.700000000000000000e+03,1.473000000000000000e+03
8.768000000000000000e+03,1.512000000000000000e+03
8.842000000000000000e+03,1.498000000000000000e+03
8.890000000000000000e+03,1.598000000000000000e+03
8.962000000000000000e+03,1.668000000000000000e+03
9.032000000000000000e+03,1.756000000000000000e+03
9.108000000000000000e+03,1.774000000000000000e+03
9.149000000000000000e+03,1.787000000000000000e+03
9.203000000000000000e+03,1.802000000000000000e+03
9.288000000000000000e+03,1.855000000000000000e+03
9.383000000000000000e+03,1.838000000000000000e+03
9.468000000000000000e+03,1.859000000000000000e+03
9.506000000000000000e+03,1.864000000000000000e+03
9.565000000000000000e+03,1.869000000000000000e+03
9.624000000000000000e+03,1.955000000000000000e+03
9.668000000000000000e+03,2.014000000000000000e+03
9.706000000000000000e+03,2.070000000000000000e+03
9.767000000000000000e+03,2.133000000000000000e+03
9.808000000000000000e+03,2.237000000000000000e+03
9.831000000000000000e+03,2.302000000000000000e+03
9.849000000000000000e+03,2.409000000000000000e+03
9.890000000000000000e+03,2.504000000000000000e+03
9.911000000000000000e+03,2.609000000000000000e+03
9.929000000000000000e+03,2.676000000000000000e+03
9.965000000000000000e+03,2.791000000000000000e+03
9.972000000000000000e+03,2.910000000000000000e+03
9.975000000000000000e+03,3.035000000000000000e+03
1.000000000000000000e+04,3.139000000000000000e+03
1.000000000000000000e+04,3.266000000000000000e+03
9.970000000000000000e+03,3.366000000000000000e+03
9.950000000000000000e+03,3.450000000000000000e+03
9.926000000000000000e+03,3.537000000000000000e+03
9.881000000000000000e+03,3.651000000000000000e+03
9.867000000000000000e+03,3.762000000000000000e+03
9.859000000000000000e+03,3.857000000000000000e+03
9.819000000000000000e+03,3.954000000000000000e+03
9.778000000000000000e+03,4.039000000000000000e+03
9.747000000000000000e+03,4.137000000000000000e+03
9.657000000000000000e+03,4.225000000000000000e+03
9.621000000000000000e+03,4.264000000000000000e+03
9.583000000000000000e+03,4.313000000000000000e+03
9.532000000000000000e+03,4.403000000000000000e+03
9.511000000000000000e+03,4.522000000000000000e+03
9.511000000000000000e+03,4.636000000000000000e+03
9.488000000000000000e+03,4.745000000000000000e+03
9.436000000000000000e+03,4.847000000000000000e+03
9.424000000000000000e+03,4.968000000000000000e+03
9.414000000000000000e+03,5.037000000000000000e+03
9.403000000000000000e+03,5.098000000000000000e+03
9.421000000000000000e+03,5.219000000000000000e+03
9.377000000000000000e+03,5.310000000000000000e+03
9.390000000000000000e+03,5.425000000000000000e+03
9.386000000000000000e+03,5.553000000000000000e+03
9.390000000000000000e+03,5.708000000000000000e+03
9.383000000000000000e+03,5.818000000000000000e+03
9.375000000000000000e+03,5.916000000000000000e+03
9.372000000000000000e+03,5.973000000000000000e+03
9.349000000000000000e+03,6.096000000000000000e+03
9.363000000000000000e+03,6.219000000000000000e+03
9.355000000000000000e+03,6.356000000000000000e+03
9.350000000000000000e+03,6.423000000000000000e+03
9.272000000000000000e+03,6.502000000000000000e+03
9.201000000000000000e+03,6.531000000000000000e+03
9.126000000000000000e+03,6.543000000000000000e+03
9.088000000000000000e+03,6.543000000000000000e+03
8.981000000000000000e+03,6.526000000000000000e+03
8.909000000000000000e+03,6.520000000000000000e+03
8.872000000000000000e+03,6.513000000000000000e+03
8.808000000000000000e+03,6.507000000000000000e+03
8.726000000000000000e+03,6.487000000000000000e+03
8.652000000000000000e+03,6.481000000000000000e+03
8.577000000000000000e+03,6.499000000000000000e+03
8.491000000000000000e+03,6.496000000000000000e+03
8.422000000000000000e+03,6.544000000000000000e+03
8.352000000000000000e+03,6.602000000000000000e+03
8.255000000000000000e+03,6.586000000000000000e+03
8.178000000000000000e+03,6.570000000000000000e+03
8.055000000000000000e+03,6.587000000000000000e+03
7.983000000000000000e+03,6.552000000000000000e+03
7.906000000000000000e+03,6.538000000000000000e+03
7.809000000000000000e+03,6.545000000000000000e+03
7.765000000000000000e+03,6.550000000000000000e+03
7.681000000000000000e+03,6.567000000000000000e+03
7.608000000000000000e+03,6.575000000000000000e+03
7.521000000000000000e+03,6.585000000000000000e+03
7.459000000000000000e+03,6.525000000000000000e+03
7.365000000000000000e+03,6.454000000000000000e+03
7.278000000000000000e+03,6.463000000000000000e+03
7.200000000000000000e+03,6.466000000000000000e+03
7.096000000000000000e+03,6.510000000000000000e+03
7.026000000000000000e+03,6.570000000000000000e+03
6.947000000000000000e+03,6.557000000000000000e+03
6.896000000000000000e+03,6.553000000000000000e+03
6.844000000000000000e+03,6.557000000000000000e+03
6.749000000000000000e+03,6.554000000000000000e+03
6.696000000000000000e+03,6.551000000000000000e+03
6.626000000000000000e+03,6.628000000000000000e+03
6.544000000000000000e+03,6.583000000000000000e+03
6.455000000000000000e+03,6.563000000000000000e+03
6.377000000000000000e+03,6.528000000000000000e+03
6.296000000000000000e+03,6.525000000000000000e+03
6.227000000000000000e+03,6.461000000000000000e+03
6.139000000000000000e+03,6.511000000000000000e+03
6.021000000000000000e+03,6.477000000000000000e+03
5.981000000000000000e+03,6.470000000000000000e+03
5.922000000000000000e+03,6.566000000000000000e+03
5.926000000000000000e+03,6.694000000000000000e+03
5.870000000000000000e+03,6.775000000000000000e+03
5.962000000000000000e+03,6.928000000000000000e+03
5.990000000000000000e+03,7.036000000000000000e+03
5.985000000000000000e+03,7.143000000000000000e+03
5.980000000000000000e+03,7.239000000000000000e+03
5.975000000000000000e+03,7.299000000000000000e+03
5.896000000000000000e+03,7.367000000000000000e+03
5.868000000000000000e+03,7.472000000000000000e+03
5.893000000000000000e+03,7.582000000000000000e+03
5.870000000000000000e+03,7.703000000000000000e+03
5.850000000000000000e+03,7.782000000000000000e+03
5.865000000000000000e+03,7.913000000000000000e+03
5.872000000000000000e+03,7.976000000000000000e+03
5.875000000000000000e+03,8.033000000000000000e+03
5.872000000000000000e+03,8.158000000000000000e+03
5.904000000000000000e+03,8.287000000000000000e+03
5.924000000000000000e+03,8.457000000000000000e+03
5.929000000000000000e+03,8.543000000000000000e+03
5.936000000000000000e+03,8.634000000000000000e+03
5.919000000000000000e+03,8.754000000000000000e+03
5.908000000000000000e+03,8.832000000000000000e+03
5.932000000000000000e+03,8.957000000000000000e+03
5.903000000000000000e+03,9.058000000000000000e+03
5.863000000000000000e+03,9.169000000000000000e+03
5.839000000000000000e+03,9.235000000000000000e+03
5.793000000000000000e+03,9.329000000000000000e+03
5.754000000000000000e+03,9.426000000000000000e+03
5.731000000000000000e+03,9.479000000000000000e+03
5.698000000000000000e+03,9.549000000000000000e+03
5.703000000000000000e+03,9.657000000000000000e+03
5.678000000000000000e+03,9.760000000000000000e+03
5.636000000000000000e+03,9.877000000000000000e+03
5.578000000000000000e+03,9.970000000000000000e+03
5.488000000000000000e+03,1.000000000000000000e+04
5.352000000000000000e+03,9.978000000000000000e+03
5.281000000000000000e+03,9.969000000000000000e+03
5.209000000000000000e+03,9.927000000000000000e+03
5.119000000000000000e+03,9.842000000000000000e+03
5.022000000000000000e+03,9.791000000000000000e+03
4.968000000000000000e+03,9.769000000000000000e+03
4.922000000000000000e+03,9.746000000000000000e+03
4.832000000000000000e+03,9.715000000000000000e+03
4.780000000000000000e+03,9.692000000000000000e+03
4.709000000000000000e+03,9.647000000000000000e+03
4.642000000000000000e+03,9.542000000000000000e+03
4.577000000000000000e+03,9.481000000000000000e+03
4.503000000000000000e+03,9.500000000000000000e+03
4.414000000000000000e+03,9.452000000000000000e+03
4.352000000000000000e+03,9.361000000000000000e+03
4.273000000000000000e+03,9.345000000000000000e+03
4.186000000000000000e+03,9.306000000000000000e+03
4.118000000000000000e+03,9.241000000000000000e+03
4.073000000000000000e+03,9.132000000000000000e+03
4.024000000000000000e+03,9.053000000000000000e+03
3.986000000000000000e+03,8.990000000000000000e+03
3.934000000000000000e+03,8.904000000000000000e+03
3.859000000000000000e+03,8.881000000000000000e+03
3.775000000000000000e+03,8.783000000000000000e+03
3.719000000000000000e+03,8.710000000000000000e+03
3.649000000000000000e+03,8.667000000000000000e+03
3.555000000000000000e+03,8.648000000000000000e+03
3.472000000000000000e+03,8.607000000000000000e+03
3.380000000000000000e+03,8.594000000000000000e+03
3.337000000000000000e+03,8.594000000000000000e+03
3.295000000000000000e+03,8.589000000000000000e+03
3.208000000000000000e+03,8.533000000000000000e+03
3.132000000000000000e+03,8.497000000000000000e+03
3.054000000000000000e+03,8.492000000000000000e+03
2.973000000000000000e+03,8.497000000000000000e+03
2.883000000000000000e+03,8.468000000000000000e+03
2.832000000000000000e+03,8.457000000000000000e+03
2.740000000000000000e+03,8.426000000000000000e+03
2.688000000000000000e+03,8.415000000000000000e+03
2.629000000000000000e+03,8.396000000000000000e+03
2.545000000000000000e+03,8.356000000000000000e+03
2.504000000000000000e+03,8.332000000000000000e+03
2.504000000000000000e+03,8.332000000000000000e+03
2.429000000000000000e+03,8.400000000000000000e+03
2.324000000000000000e+03,8.327000000000000000e+03
2.273000000000000000e+03,8.240000000000000000e+03
2.239000000000000000e+03,8.182000000000000000e+03
2.177000000000000000e+03,8.107000000000000000e+03
2.096000000000000000e+03,8.001000000000000000e+03
2.052000000000000000e+03,7.897000000000000000e+03
2.024000000000000000e+03,7.832000000000000000e+03
1.993000000000000000e+03,7.729000000000000000e+03
1.963000000000000000e+03,7.641000000000000000e+03
1.931000000000000000e+03,7.558000000000000000e+03
1.883000000000000000e+03,7.471000000000000000e+03
1.881000000000000000e+03,7.335000000000000000e+03
1.855000000000000000e+03,7.227000000000000000e+03
1.836000000000000000e+03,7.115000000000000000e+03
1.780000000000000000e+03,7.037000000000000000e+03
1.765000000000000000e+03,6.917000000000000000e+03
1.768000000000000000e+03,6.792000000000000000e+03
1.768000000000000000e+03,6.726000000000000000e+03
1.765000000000000000e+03,6.658000000000000000e+03
1.781000000000000000e+03,6.517000000000000000e+03
1.795000000000000000e+03,6.449000000000000000e+03
1.818000000000000000e+03,6.333000000000000000e+03
1.822000000000000000e+03,6.196000000000000000e+03
1.844000000000000000e+03,6.059000000000000000e+03
1.849000000000000000e+03,5.951000000000000000e+03
1.854000000000000000e+03,5.881000000000000000e+03
1.818000000000000000e+03,5.769000000000000000e+03
1.744000000000000000e+03,5.714000000000000000e+03
1.695000000000000000e+03,5.620000000000000000e+03
1.670000000000000000e+03,5.592000000000000000e+03
1.590000000000000000e+03,5.564000000000000000e+03
1.506000000000000000e+03,5.519000000000000000e+03
1.460000000000000000e+03,5.496000000000000000e+03
1.416000000000000000e+03,5.469000000000000000e+03
1.349000000000000000e+03,5.437000000000000000e+03
1.304000000000000000e+03,5.417000000000000000e+03
1.209000000000000000e+03,5.395000000000000000e+03
1.136000000000000000e+03,5.398000000000000000e+03
1.047000000000000000e+03,5.345000000000000000e+03
1.004000000000000000e+03,5.321000000000000000e+03
9.600000000000000000e+02,5.297000000000000000e+03
8.950000000000000000e+02,5.242000000000000000e+03
8.500000000000000000e+02,5.203000000000000000e+03
7.630000000000000000e+02,5.126000000000000000e+03
6.980000000000000000e+02,5.001000000000000000e+03
6.620000000000000000e+02,4.920000000000000000e+03
6.570000000000000000e+02,4.807000000000000000e+03
6.620000000000000000e+02,4.699000000000000000e+03
6.860000000000000000e+02,4.593000000000000000e+03
7.000000000000000000e+02,4.522000000000000000e+03
7.160000000000000000e+02,4.452000000000000000e+03
7.310000000000000000e+02,4.410000000000000000e+03
7.220000000000000000e+02,4.708000000000000000e+03
6.680000000000000000e+02,4.788000000000000000e+03
5.850000000000000000e+02,4.799000000000000000e+03
5.190000000000000000e+02,4.725000000000000000e+03
4.470000000000000000e+02,4.669000000000000000e+03
4.060000000000000000e+02,4.629000000000000000e+03
3.600000000000000000e+02,4.582000000000000000e+03
2.810000000000000000e+02,4.520000000000000000e+03
2.180000000000000000e+02,4.454000000000000000e+03
1.590000000000000000e+02,4.397000000000000000e+03
9.500000000000000000e+01,4.290000000000000000e+03
5.500000000000000000e+01,4.173000000000000000e+03
9.000000000000000000e+00,4.064000000000000000e+03
0.000000000000000000e+00,3.922000000000000000e+03
6.200000000000000000e+01,3.826000000000000000e+03
7.700000000000000000e+01,3.712000000000000000e+03
1.500000000000000000e+02,3.669000000000000000e+03
2.240000000000000000e+02,3.629000000000000000e+03
1.980000000000000000e+02,3.543000000000000000e+03
1.980000000000000000e+02,3.543000000000000000e+03
1.980000000000000000e+02,3.543000000000000000e+03
