6.423190200000000516e+01,2.772970300000000066e+01
6.423190200000000516e+01,2.772970300000000066e+01
6.423185300000000097e+01,2.772951400000000177e+01
6.423174600000000112e+01,2.772941300000000098e+01
6.423166899999999657e+01,2.772955899999999829e+01
6.423168699999999376e+01,2.772980000000000089e+01
6.423172499999999729e+01,2.773000800000000154e+01
6.423179199999999867e+01,2.773020999999999958e+01
6.423187199999999564e+01,2.773033200000000065e+01
6.423194999999999766e+01,2.773044499999999957e+01
6.423202899999999715e+01,2.773055499999999896e+01
6.423211299999999824e+01,2.773065700000000078e+01
6.423219600000000185e+01,2.773076599999999914e+01
6.423228699999999947e+01,2.773093499999999878e+01
6.423236199999999485e+01,2.773113499999999831e+01
6.423244200000000603e+01,2.773127300000000162e+01
6.423252100000000553e+01,2.773137200000000036e+01
6.423261200000000315e+01,2.773146699999999854e+01
6.423272000000000048e+01,2.773151299999999964e+01
6.423281500000000221e+01,2.773154900000000112e+01
6.423286699999999882e+01,2.773133699999999990e+01
6.423288900000000012e+01,2.773111600000000010e+01
6.423291500000000553e+01,2.773091099999999898e+01
6.423291799999999796e+01,2.773068100000000058e+01
6.423290099999999825e+01,2.773046199999999928e+01
6.423290000000000077e+01,2.773022999999999882e+01
6.423287999999999442e+01,2.773002299999999920e+01
6.423286500000000387e+01,2.772975599999999829e+01
6.423287600000000452e+01,2.772954700000000017e+01
6.423287700000000200e+01,2.772933000000000092e+01
6.423287399999999536e+01,2.772909500000000094e+01
6.423288999999999760e+01,2.772885600000000039e+01
6.423287899999999695e+01,2.772861199999999826e+01
6.423288300000000106e+01,2.772836399999999912e+01
6.423289400000000171e+01,2.772808399999999907e+01
6.423289800000000582e+01,2.772785100000000114e+01
6.423287899999999695e+01,2.772763799999999890e+01
6.423290000000000077e+01,2.772742799999999974e+01
6.423288900000000012e+01,2.772715000000000174e+01
6.423290500000000236e+01,2.772691199999999867e+01
6.423291199999999890e+01,2.772668600000000083e+01
6.423292100000000460e+01,2.772644599999999926e+01
6.423294900000000496e+01,2.772621200000000030e+01
6.423297900000000027e+01,2.772597899999999882e+01
6.423301200000000222e+01,2.772576700000000116e+01
6.423303699999999594e+01,2.772556000000000154e+01
6.423305700000000229e+01,2.772528600000000054e+01
6.423308000000000106e+01,2.772506100000000018e+01
6.423309600000000330e+01,2.772484000000000037e+01
6.423312099999999703e+01,2.772460600000000142e+01
6.423315999999999804e+01,2.772433900000000051e+01
6.423317400000000532e+01,2.772412399999999977e+01
6.423322299999999530e+01,2.772392599999999874e+01
6.423328399999999760e+01,2.772370099999999837e+01
6.423332700000000273e+01,2.772350600000000043e+01
6.423338099999999429e+01,2.772332099999999855e+01
6.423342800000000352e+01,2.772311300000000145e+01
6.423348799999999414e+01,2.772294600000000031e+01
6.423355100000000562e+01,2.772278800000000132e+01
6.423363399999999501e+01,2.772259499999999832e+01
6.423369300000000237e+01,2.772243599999999830e+01
6.423377899999999840e+01,2.772231800000000135e+01
6.423385600000000295e+01,2.772219499999999925e+01
6.423390200000000050e+01,2.772199200000000019e+01
6.423386200000000201e+01,2.772171699999999817e+01
6.423378999999999905e+01,2.772153899999999993e+01
6.423371000000000208e+01,2.772137100000000132e+01
6.423363700000000165e+01,2.772124099999999913e+01
6.423356400000000122e+01,2.772106799999999893e+01
6.423348799999999414e+01,2.772091599999999900e+01
6.423341299999999876e+01,2.772103999999999857e+01
6.423334499999999991e+01,2.772119000000000000e+01
6.423326699999999789e+01,2.772137000000000029e+01
6.423318000000000438e+01,2.772155800000000170e+01
6.423310700000000395e+01,2.772171699999999817e+01
6.423300000000000409e+01,2.772178800000000010e+01
6.423291000000000395e+01,2.772176899999999833e+01
6.423279599999999334e+01,2.772175599999999918e+01
6.423269200000000012e+01,2.772178699999999907e+01
6.423259099999999933e+01,2.772181099999999887e+01
6.423249099999999601e+01,2.772185899999999847e+01
6.423238999999999521e+01,2.772180499999999981e+01
6.423229000000000610e+01,2.772176199999999824e+01
6.423222199999999305e+01,2.772196200000000132e+01
6.423215000000000430e+01,2.772211799999999826e+01
6.423206999999999312e+01,2.772227699999999828e+01
6.423199400000000026e+01,2.772243900000000139e+01
6.423190599999999506e+01,2.772257300000000058e+01
6.423182900000000473e+01,2.772276499999999899e+01
6.423178299999999297e+01,2.772297999999999973e+01
6.423178299999999297e+01,2.772319200000000095e+01
6.423171399999999664e+01,2.772335599999999900e+01
6.423163700000000631e+01,2.772355900000000162e+01
6.423160000000000025e+01,2.772377399999999881e+01
6.423152500000000487e+01,2.772396000000000171e+01
6.423144100000000378e+01,2.772412299999999874e+01
6.423134000000000299e+01,2.772427000000000064e+01
6.423126100000000349e+01,2.772437700000000049e+01
6.423120600000000024e+01,2.772458299999999909e+01
6.423115599999999858e+01,2.772481600000000057e+01
6.423113600000000645e+01,2.772502099999999814e+01
6.423110800000000609e+01,2.772527099999999933e+01
6.423108700000000226e+01,2.772552500000000109e+01
6.423106900000000508e+01,2.772573099999999968e+01
6.423104899999999873e+01,2.772598899999999844e+01
6.423100900000000024e+01,2.772622700000000151e+01
6.423098600000000147e+01,2.772645999999999944e+01
6.423095100000000457e+01,2.772667799999999971e+01
6.423091200000000356e+01,2.772691299999999970e+01
6.423088099999999656e+01,2.772710899999999867e+01
6.423083400000000154e+01,2.772732399999999942e+01
6.423078900000000147e+01,2.772757400000000061e+01
6.423075799999999447e+01,2.772777500000000117e+01
6.423070699999999533e+01,2.772801300000000069e+01
6.423065400000000125e+01,2.772824899999999815e+01
6.423058899999999483e+01,2.772845600000000132e+01
6.423052199999999345e+01,2.772865099999999927e+01
6.423045700000000124e+01,2.772888800000000131e+01
6.423039599999999893e+01,2.772908199999999823e+01
6.423034099999999569e+01,2.772926199999999852e+01
6.423029499999999814e+01,2.772949799999999954e+01
6.423026900000000694e+01,2.772971899999999934e+01
6.423023799999999994e+01,2.772992299999999943e+01
6.423019600000000651e+01,2.773013500000000064e+01
6.423015100000000643e+01,2.773032100000000000e+01
6.423010299999999972e+01,2.773055799999999849e+01
6.423007099999999525e+01,2.773082000000000136e+01
6.423006700000000535e+01,2.773106900000000152e+01
6.423006999999999778e+01,2.773132299999999972e+01
6.423005700000000218e+01,2.773152899999999832e+01
6.423006300000000124e+01,2.773175300000000121e+01
6.423006399999999871e+01,2.773198299999999961e+01
6.423004000000000246e+01,2.773224199999999939e+01
6.423002499999999770e+01,2.773250900000000030e+01
6.422999599999999987e+01,2.773273899999999870e+01
6.422997599999999352e+01,2.773297799999999924e+01
6.423001800000000117e+01,2.773316700000000168e+01
6.423011999999999944e+01,2.773320199999999858e+01
6.423021500000000117e+01,2.773316000000000159e+01
6.423031100000000038e+01,2.773319499999999849e+01
6.423040299999999547e+01,2.773312400000000011e+01
6.423050000000000637e+01,2.773316200000000009e+01
6.423059100000000399e+01,2.773314399999999935e+01
6.423068700000000320e+01,2.773309100000000171e+01
6.423077999999999577e+01,2.773301299999999969e+01
6.423087200000000507e+01,2.773292000000000002e+01
6.423097900000000493e+01,2.773287300000000144e+01
6.423107699999999909e+01,2.773287099999999938e+01
6.423114599999999541e+01,2.773267699999999891e+01
6.423119499999999960e+01,2.773246400000000023e+01
6.423126000000000602e+01,2.773229699999999909e+01
6.423131300000000010e+01,2.773208500000000143e+01
6.423140399999999772e+01,2.773192500000000038e+01
6.423147199999999657e+01,2.773172999999999888e+01
6.423151300000000674e+01,2.773152400000000029e+01
6.423156299999999419e+01,2.773128499999999974e+01
6.423160400000000436e+01,2.773109399999999880e+01
6.423166000000000508e+01,2.773091799999999907e+01
6.423172599999999477e+01,2.773072300000000112e+01
6.423179500000000530e+01,2.773055799999999849e+01
6.423180800000000090e+01,2.773034900000000036e+01
6.423189899999999852e+01,2.773037000000000063e+01
6.423198200000000213e+01,2.773050999999999888e+01
6.423207600000000639e+01,2.773044700000000162e+01
6.423209599999999853e+01,2.773022900000000135e+01
6.423210600000000170e+01,2.772997300000000109e+01
6.423211299999999824e+01,2.772973299999999952e+01
6.423204800000000603e+01,2.772958799999999968e+01
6.423200900000000502e+01,2.772955100000000073e+01
6.423201000000000249e+01,2.772955199999999820e+01
