6.423170700000000011e+01,2.772920299999999827e+01
6.423170700000000011e+01,2.772920299999999827e+01
6.423155400000000270e+01,2.772929399999999944e+01
6.423162000000000660e+01,2.772960399999999836e+01
6.423166799999999910e+01,2.772981800000000163e+01
6.423169400000000451e+01,2.773001899999999864e+01
6.423174400000000617e+01,2.773014900000000083e+01
6.423182500000000061e+01,2.773026199999999974e+01
6.423186699999999405e+01,2.773035700000000148e+01
6.423196099999999831e+01,2.773046499999999881e+01
6.423202299999999809e+01,2.773054899999999989e+01
6.423207800000000134e+01,2.773061799999999977e+01
6.423213199999999290e+01,2.773069500000000076e+01
6.423218300000000625e+01,2.773078299999999885e+01
6.423226300000000322e+01,2.773087400000000002e+01
6.423228899999999442e+01,2.773090799999999945e+01
6.423231199999999319e+01,2.773094100000000140e+01
6.423234899999999925e+01,2.773101199999999977e+01
6.423234899999999925e+01,2.773101199999999977e+01
6.423234899999999925e+01,2.773101199999999977e+01
6.423241500000000315e+01,2.773108099999999965e+01
6.423244900000000257e+01,2.773115500000000111e+01
6.423250000000000171e+01,2.773120700000000127e+01
6.423256000000000654e+01,2.773124800000000079e+01
6.423259400000000596e+01,2.773133400000000037e+01
6.423259400000000596e+01,2.773145500000000041e+01
6.423258099999999615e+01,2.773155300000000167e+01
6.423257700000000625e+01,2.773168199999999928e+01
6.423254099999999767e+01,2.773182299999999856e+01
6.423249800000000675e+01,2.773190900000000170e+01
6.423247600000000546e+01,2.773212200000000038e+01
6.423246699999999976e+01,2.773222700000000174e+01
6.423246000000000322e+01,2.773228599999999844e+01
6.423245599999999911e+01,2.773235000000000028e+01
6.423245199999999500e+01,2.773242000000000118e+01
6.423244599999999593e+01,2.773249099999999956e+01
6.423243800000000192e+01,2.773256200000000149e+01
6.423241799999999557e+01,2.773269200000000012e+01
6.423240599999999745e+01,2.773278799999999933e+01
6.423237000000000307e+01,2.773290199999999928e+01
6.423235999999999990e+01,2.773299000000000092e+01
6.423233799999999860e+01,2.773309499999999872e+01
6.423230300000000170e+01,2.773316499999999962e+01
6.423228400000000704e+01,2.773320599999999914e+01
6.423225999999999658e+01,2.773326799999999892e+01
6.423223500000000286e+01,2.773332200000000114e+01
6.423221100000000661e+01,2.773337300000000027e+01
6.423218900000000531e+01,2.773346599999999995e+01
6.423218500000000120e+01,2.773359299999999905e+01
6.423219699999999932e+01,2.773373199999999983e+01
6.423220200000000091e+01,2.773379800000000017e+01
6.423220600000000502e+01,2.773385199999999884e+01
6.423222800000000632e+01,2.773396199999999823e+01
6.423226099999999406e+01,2.773405999999999949e+01
6.423228199999999788e+01,2.773416399999999982e+01
6.423229899999999759e+01,2.773429700000000153e+01
6.423230599999999413e+01,2.773436900000000094e+01
6.423231199999999319e+01,2.773442400000000063e+01
6.423230499999999665e+01,2.773453800000000058e+01
6.423228400000000704e+01,2.773466099999999912e+01
6.423227400000000387e+01,2.773472500000000096e+01
6.423226300000000322e+01,2.773479199999999878e+01
6.423224899999999593e+01,2.773490800000000078e+01
6.423221999999999809e+01,2.773499899999999840e+01
6.423220299999999838e+01,2.773511699999999891e+01
6.423218799999999362e+01,2.773520900000000111e+01
6.423218799999999362e+01,2.773520900000000111e+01
6.423222099999999557e+01,2.773543199999999942e+01
6.423219699999999932e+01,2.773554700000000039e+01
6.423215899999999579e+01,2.773562899999999942e+01
6.423212900000000047e+01,2.773570899999999995e+01
6.423211200000000076e+01,2.773580700000000121e+01
6.423210799999999665e+01,2.773590199999999939e+01
6.423209400000000358e+01,2.773599099999999851e+01
6.423208300000000293e+01,2.773609499999999883e+01
6.423207499999999470e+01,2.773617099999999880e+01
6.423208800000000451e+01,2.773628700000000080e+01
6.423207700000000386e+01,2.773639599999999916e+01
6.423207100000000480e+01,2.773645499999999942e+01
6.423206299999999658e+01,2.773653699999999844e+01
6.423205500000000256e+01,2.773659699999999972e+01
6.423204800000000603e+01,2.773664899999999989e+01
6.423202399999999557e+01,2.773674300000000059e+01
6.423200900000000502e+01,2.773681600000000103e+01
6.423199400000000026e+01,2.773689699999999903e+01
6.423197999999999297e+01,2.773696899999999843e+01
6.423197199999999896e+01,2.773708600000000146e+01
6.423195200000000682e+01,2.773718300000000170e+01
6.423193799999999953e+01,2.773724400000000045e+01
6.423192799999999636e+01,2.773738200000000020e+01
6.423190999999999917e+01,2.773748399999999847e+01
6.423189700000000357e+01,2.773763500000000093e+01
6.423187900000000639e+01,2.773774600000000135e+01
6.423186900000000321e+01,2.773785200000000017e+01
6.423186300000000415e+01,2.773790800000000090e+01
6.423185599999999340e+01,2.773796400000000162e+01
6.423183600000000126e+01,2.773806700000000092e+01
6.423182199999999398e+01,2.773812699999999865e+01
6.423180800000000090e+01,2.773824400000000168e+01
6.423179399999999362e+01,2.773840099999999964e+01
6.423178799999999455e+01,2.773845599999999934e+01
6.423177900000000307e+01,2.773858999999999853e+01
6.423177699999999390e+01,2.773869399999999885e+01
6.423177699999999390e+01,2.773875100000000060e+01
6.423176899999999989e+01,2.773886500000000055e+01
6.423175100000000270e+01,2.773900899999999936e+01
6.423174500000000364e+01,2.773906699999999859e+01
6.423173800000000710e+01,2.773922500000000113e+01
6.423173400000000299e+01,2.773928000000000083e+01
6.423172700000000646e+01,2.773934300000000164e+01
6.423171899999999823e+01,2.773940100000000086e+01
6.423171299999999917e+01,2.773945200000000000e+01
6.423170500000000516e+01,2.773951200000000128e+01
6.423169699999999693e+01,2.773958400000000069e+01
6.423168599999999628e+01,2.773966700000000074e+01
6.423167700000000480e+01,2.773973799999999912e+01
6.423166999999999405e+01,2.773978899999999825e+01
6.423166500000000667e+01,2.773991900000000044e+01
6.423166200000000003e+01,2.774001900000000020e+01
6.423165600000000097e+01,2.774012499999999903e+01
6.423165500000000350e+01,2.774017800000000022e+01
6.423164900000000443e+01,2.774029000000000167e+01
6.423164199999999369e+01,2.774038799999999938e+01
6.423163499999999715e+01,2.774045100000000019e+01
6.423162600000000566e+01,2.774052000000000007e+01
6.423161399999999333e+01,2.774059099999999844e+01
6.423160500000000184e+01,2.774065900000000084e+01
6.423159699999999361e+01,2.774072299999999913e+01
6.423158700000000465e+01,2.774079599999999957e+01
6.423157600000000400e+01,2.774086700000000150e+01
6.423155400000000270e+01,2.774097499999999883e+01
6.423154399999999953e+01,2.774103300000000161e+01
6.423152000000000328e+01,2.774117000000000033e+01
6.423150699999999347e+01,2.774123799999999918e+01
6.423149399999999787e+01,2.774135000000000062e+01
6.423148700000000133e+01,2.774141300000000143e+01
6.423147899999999311e+01,2.774147999999999925e+01
6.423146699999999498e+01,2.774155599999999922e+01
6.423145700000000602e+01,2.774162799999999862e+01
6.423145200000000443e+01,2.774167900000000131e+01
6.423144700000000284e+01,2.774179600000000079e+01
6.423144299999999873e+01,2.774185400000000001e+01
6.423142699999999650e+01,2.774197399999999902e+01
6.423140700000000436e+01,2.774209000000000103e+01
6.423139500000000623e+01,2.774220000000000041e+01
6.423139000000000465e+01,2.774225099999999955e+01
6.423138199999999642e+01,2.774231100000000083e+01
6.423137499999999989e+01,2.774236499999999950e+01
6.423136999999999830e+01,2.774241800000000069e+01
6.423136100000000681e+01,2.774248300000000000e+01
6.423135200000000111e+01,2.774254200000000026e+01
6.423134199999999794e+01,2.774259999999999948e+01
6.423132999999999981e+01,2.774266599999999983e+01
6.423132200000000580e+01,2.774272600000000111e+01
6.423131600000000674e+01,2.774278100000000080e+01
6.423130799999999851e+01,2.774289999999999878e+01
6.423130199999999945e+01,2.774296500000000165e+01
6.423130799999999851e+01,2.774308299999999861e+01
6.423136300000000176e+01,2.774316999999999922e+01
6.423140399999999772e+01,2.774324700000000021e+01
6.423139600000000371e+01,2.774338900000000052e+01
6.423137900000000400e+01,2.774351700000000065e+01
6.423136900000000082e+01,2.774357799999999941e+01
6.423135800000000017e+01,2.774363599999999863e+01
6.423134699999999953e+01,2.774370000000000047e+01
6.423134100000000046e+01,2.774381400000000042e+01
6.423134699999999953e+01,2.774394799999999961e+01
6.423136399999999924e+01,2.774397599999999997e+01
6.423144299999999873e+01,2.774393699999999896e+01
6.423149700000000450e+01,2.774398000000000053e+01
6.423153700000000299e+01,2.774400500000000136e+01
6.423159300000000371e+01,2.774403300000000172e+01
6.423163700000000631e+01,2.774406199999999956e+01
6.423169599999999946e+01,2.774409500000000151e+01
6.423175899999999672e+01,2.774415300000000073e+01
6.423181399999999996e+01,2.774421900000000107e+01
6.423184899999999686e+01,2.774426700000000068e+01
6.423188600000000292e+01,2.774431500000000028e+01
6.423191500000000076e+01,2.774440099999999987e+01
6.423196799999999484e+01,2.774446700000000021e+01
6.423202100000000314e+01,2.774465599999999910e+01
6.423205400000000509e+01,2.774482700000000079e+01
6.423210299999999506e+01,2.774489799999999917e+01
6.423216899999999896e+01,2.774498200000000026e+01
6.423221499999999651e+01,2.774509400000000170e+01
6.423223299999999369e+01,2.774513400000000019e+01
6.423225200000000257e+01,2.774517699999999820e+01
6.423229800000000012e+01,2.774526600000000087e+01
6.423235699999999326e+01,2.774532599999999860e+01
6.423241000000000156e+01,2.774540400000000062e+01
6.423245799999999406e+01,2.774543600000000154e+01
6.423251100000000235e+01,2.774546399999999835e+01
6.423256299999999896e+01,2.774551100000000048e+01
6.423260999999999399e+01,2.774553200000000075e+01
6.423265600000000575e+01,2.774554900000000046e+01
6.423270100000000582e+01,2.774551800000000057e+01
6.423274600000000589e+01,2.774550400000000039e+01
6.423277299999999457e+01,2.774550100000000086e+01
6.423280200000000661e+01,2.774549499999999824e+01
6.423285599999999818e+01,2.774549599999999927e+01
6.423291500000000553e+01,2.774553799999999981e+01
6.423294099999999673e+01,2.774555499999999952e+01
6.423299099999999839e+01,2.774557199999999924e+01
6.423303900000000510e+01,2.774556300000000064e+01
6.423306599999999378e+01,2.774556000000000111e+01
6.423309100000000171e+01,2.774556000000000111e+01
6.423311599999999544e+01,2.774556499999999915e+01
6.423319700000000410e+01,2.774555199999999999e+01
6.423322600000000193e+01,2.774555099999999896e+01
6.423325400000000229e+01,2.774554900000000046e+01
6.423329900000000237e+01,2.774557300000000026e+01
6.423336100000000215e+01,2.774559899999999857e+01
6.423341000000000633e+01,2.774559100000000100e+01
6.423343699999999501e+01,2.774558999999999997e+01
6.423348199999999508e+01,2.774560699999999969e+01
6.423355200000000309e+01,2.774567899999999909e+01
6.423362500000000352e+01,2.774568400000000068e+01
6.423367399999999350e+01,2.774571299999999852e+01
6.423370300000000555e+01,2.774573399999999879e+01
6.423376199999999869e+01,2.774576100000000167e+01
6.423379099999999653e+01,2.774577499999999830e+01
6.423381700000000194e+01,2.774578400000000045e+01
6.423388400000000331e+01,2.774576199999999915e+01
6.423394399999999393e+01,2.774578299999999942e+01
6.423398699999999906e+01,2.774582200000000043e+01
6.423400999999999783e+01,2.774584099999999864e+01
6.423408299999999826e+01,2.774591699999999861e+01
6.423412100000000180e+01,2.774596100000000121e+01
6.423415900000000534e+01,2.774599800000000016e+01
6.423423099999999408e+01,2.774606500000000153e+01
6.423426999999999509e+01,2.774609799999999993e+01
6.423429500000000303e+01,2.774611600000000067e+01
6.423436200000000440e+01,2.774613599999999991e+01
6.423444800000000043e+01,2.774616299999999924e+01
6.423451000000000022e+01,2.774621300000000090e+01
6.423456000000000188e+01,2.774624499999999827e+01
6.423461799999999755e+01,2.774628399999999928e+01
6.423465400000000614e+01,2.774630600000000058e+01
6.423470000000000368e+01,2.774634999999999962e+01
6.423475999999999431e+01,2.774638799999999961e+01
6.423481999999999914e+01,2.774639700000000175e+01
6.423487000000000080e+01,2.774642400000000109e+01
6.423490300000000275e+01,2.774644400000000033e+01
6.423495200000000693e+01,2.774646900000000116e+01
6.423499999999999943e+01,2.774650499999999909e+01
6.423505699999999763e+01,2.774649499999999946e+01
6.423509500000000116e+01,2.774648799999999937e+01
6.423514000000000124e+01,2.774645800000000051e+01
6.423519299999999532e+01,2.774646900000000116e+01
6.423524399999999446e+01,2.774645100000000042e+01
6.423529100000000369e+01,2.774645200000000145e+01
6.423534800000000189e+01,2.774647600000000125e+01
6.423540400000000261e+01,2.774650000000000105e+01
6.423543100000000550e+01,2.774651700000000076e+01
6.423547000000000651e+01,2.774659000000000120e+01
6.423549900000000434e+01,2.774667900000000031e+01
6.423552200000000312e+01,2.774674999999999869e+01
6.423555799999999749e+01,2.774685600000000107e+01
6.423558900000000449e+01,2.774697600000000008e+01
6.423561300000000074e+01,2.774705300000000108e+01
6.423563500000000204e+01,2.774713200000000057e+01
6.423567099999999641e+01,2.774723099999999931e+01
6.423571400000000153e+01,2.774731200000000086e+01
6.423575400000000002e+01,2.774736499999999850e+01
6.423580200000000673e+01,2.774740999999999858e+01
6.423586699999999894e+01,2.774745100000000164e+01
6.423589699999999425e+01,2.774747500000000144e+01
6.423593800000000442e+01,2.774752700000000161e+01
6.423598699999999440e+01,2.774757900000000177e+01
6.423603500000000111e+01,2.774764800000000164e+01
6.423605700000000240e+01,2.774767500000000098e+01
6.423611400000000060e+01,2.774770000000000181e+01
6.423615599999999404e+01,2.774773899999999927e+01
6.423620900000000233e+01,2.774777299999999869e+01
6.423624999999999829e+01,2.774781799999999876e+01
6.423629699999999332e+01,2.774785200000000174e+01
6.423635000000000161e+01,2.774785800000000080e+01
6.423641499999999382e+01,2.774786699999999939e+01
6.423646999999999707e+01,2.774789000000000172e+01
6.423651800000000378e+01,2.774791300000000049e+01
6.423657699999999693e+01,2.774792800000000170e+01
6.423659999999999570e+01,2.774793800000000132e+01
6.423663200000000018e+01,2.774795200000000150e+01
6.423668399999999679e+01,2.774800199999999961e+01
6.423672399999999527e+01,2.774803800000000109e+01
6.423677299999999946e+01,2.774808699999999817e+01
6.423683300000000429e+01,2.774812000000000012e+01
6.423685999999999297e+01,2.774813899999999833e+01
6.423689000000000249e+01,2.774816299999999814e+01
6.423692499999999939e+01,2.774819899999999961e+01
6.423697900000000516e+01,2.774822199999999839e+01
6.423701099999999542e+01,2.774822999999999951e+01
6.423703500000000588e+01,2.774823599999999857e+01
6.423708799999999997e+01,2.774827399999999855e+01
6.423712100000000191e+01,2.774829400000000135e+01
6.423714900000000227e+01,2.774830899999999900e+01
6.423719800000000646e+01,2.774836799999999926e+01
6.423725000000000307e+01,2.774836600000000075e+01
6.423729400000000567e+01,2.774839499999999859e+01
6.423734100000000069e+01,2.774845699999999837e+01
6.423734699999999975e+01,2.774856400000000178e+01
6.423734699999999975e+01,2.774856400000000178e+01
6.423734699999999975e+01,2.774856400000000178e+01
6.423734500000000480e+01,2.774867300000000014e+01
6.423734799999999723e+01,2.774878299999999953e+01
6.423733099999999752e+01,2.774889599999999845e+01
6.423732699999999340e+01,2.774900500000000036e+01
6.423732599999999593e+01,2.774906700000000015e+01
6.423738899999999319e+01,2.774911099999999919e+01
6.423743699999999990e+01,2.774910699999999864e+01
6.423748199999999997e+01,2.774913400000000152e+01
6.423754300000000228e+01,2.774918600000000168e+01
6.423756400000000610e+01,2.774920699999999840e+01
6.423758499999999572e+01,2.774922799999999867e+01
6.423762100000000430e+01,2.774926500000000118e+01
6.423765000000000214e+01,2.774929699999999855e+01
6.423767399999999839e+01,2.774932799999999844e+01
6.423771999999999593e+01,2.774940899999999999e+01
6.423775200000000041e+01,2.774945500000000109e+01
6.423778099999999824e+01,2.774949000000000154e+01
6.423781400000000019e+01,2.774953100000000106e+01
6.423786300000000438e+01,2.774955999999999889e+01
6.423789100000000474e+01,2.774957799999999963e+01
6.423793299999999817e+01,2.774964900000000156e+01
6.423798299999999983e+01,2.774969499999999911e+01
6.423802399999999579e+01,2.774975399999999937e+01
6.423807600000000662e+01,2.774980400000000103e+01
6.423810100000000034e+01,2.774982999999999933e+01
6.423814099999999883e+01,2.774989000000000061e+01
6.423820299999999861e+01,2.774993399999999966e+01
6.423824600000000373e+01,2.774998000000000076e+01
6.423829700000000287e+01,2.775003600000000148e+01
6.423835300000000359e+01,2.775005300000000119e+01
6.423839599999999450e+01,2.775009899999999874e+01
6.423844800000000532e+01,2.775016600000000011e+01
6.423848599999999465e+01,2.775021200000000121e+01
6.423852899999999977e+01,2.775028400000000062e+01
6.423856399999999667e+01,2.775035099999999844e+01
6.423860600000000431e+01,2.775035799999999853e+01
6.423865800000000092e+01,2.775037299999999973e+01
6.423870200000000352e+01,2.775043099999999896e+01
6.423872099999999818e+01,2.775046100000000138e+01
6.423874200000000201e+01,2.775049699999999930e+01
6.423878399999999544e+01,2.775054899999999947e+01
6.423881000000000085e+01,2.775057899999999833e+01
6.423883399999999710e+01,2.775060399999999916e+01
6.423885599999999840e+01,2.775063000000000102e+01
6.423890900000000670e+01,2.775067999999999913e+01
6.423893200000000547e+01,2.775069799999999987e+01
6.423896499999999321e+01,2.775072799999999873e+01
6.423901499999999487e+01,2.775075800000000115e+01
6.423905700000000252e+01,2.775082599999999999e+01
6.423907699999999465e+01,2.775086299999999895e+01
6.423913600000000201e+01,2.775093400000000088e+01
6.423917500000000302e+01,2.775098099999999945e+01
6.423926199999999653e+01,2.775115800000000021e+01
6.423930199999999502e+01,2.775125200000000092e+01
6.423934300000000519e+01,2.775132299999999930e+01
6.423936700000000144e+01,2.775136200000000031e+01
6.423940600000000245e+01,2.775142599999999860e+01
6.423944199999999682e+01,2.775148000000000081e+01
6.423948099999999783e+01,2.775152699999999939e+01
6.423952599999999791e+01,2.775158700000000067e+01
6.423955999999999733e+01,2.775164300000000139e+01
6.423958100000000115e+01,2.775167499999999876e+01
6.423960099999999329e+01,2.775171200000000127e+01
6.423963899999999683e+01,2.775178100000000114e+01
6.423966000000000065e+01,2.775181399999999954e+01
6.423970300000000577e+01,2.775184899999999999e+01
6.423975099999999827e+01,2.775194000000000116e+01
6.423978499999999769e+01,2.775200699999999898e+01
6.423984299999999337e+01,2.775213799999999864e+01
6.423985999999999308e+01,2.775217599999999862e+01
6.423987900000000195e+01,2.775221499999999963e+01
6.423990200000000073e+01,2.775226200000000176e+01
6.423992699999999445e+01,2.775231199999999987e+01
6.423995299999999986e+01,2.775236599999999854e+01
6.423997599999999863e+01,2.775241400000000169e+01
6.423999799999999993e+01,2.775245100000000065e+01
6.424002199999999618e+01,2.775248900000000063e+01
6.424004600000000664e+01,2.775252000000000052e+01
6.424006699999999626e+01,2.775254299999999930e+01
6.424011299999999380e+01,2.775261400000000123e+01
6.424014400000000080e+01,2.775269499999999923e+01
6.424016299999999546e+01,2.775274699999999939e+01
6.424018100000000686e+01,2.775279000000000096e+01
6.424023499999999842e+01,2.775289300000000026e+01
6.424025399999999308e+01,2.775292800000000071e+01
6.424027300000000196e+01,2.775296300000000116e+01
6.424030500000000643e+01,2.775302800000000047e+01
6.424034600000000239e+01,2.775315200000000004e+01
6.424035899999999799e+01,2.775319400000000059e+01
6.424040999999999713e+01,2.775329699999999988e+01
6.424045300000000225e+01,2.775336300000000023e+01
6.424047199999999691e+01,2.775339599999999862e+01
6.424051199999999540e+01,2.775348400000000026e+01
6.424054599999999482e+01,2.775356299999999976e+01
6.424056600000000117e+01,2.775360799999999983e+01
6.424058899999999994e+01,2.775365499999999841e+01
6.424061399999999367e+01,2.775370300000000157e+01
6.424063900000000160e+01,2.775374599999999958e+01
6.424066500000000701e+01,2.775379099999999966e+01
6.424069000000000074e+01,2.775383899999999926e+01
6.424071299999999951e+01,2.775387999999999877e+01
6.424073699999999576e+01,2.775392000000000081e+01
6.424075899999999706e+01,2.775395999999999930e+01
6.424079500000000564e+01,2.775404100000000085e+01
6.424081300000000283e+01,2.775408099999999934e+01
6.424083100000000002e+01,2.775411599999999979e+01
6.424086900000000355e+01,2.775419300000000078e+01
6.424089899999999886e+01,2.775426099999999963e+01
6.424092899999999418e+01,2.775434200000000118e+01
6.424094700000000557e+01,2.775438700000000125e+01
6.424096500000000276e+01,2.775442500000000123e+01
6.424099599999999555e+01,2.775449899999999914e+01
6.424101400000000694e+01,2.775453900000000118e+01
6.424103300000000161e+01,2.775458100000000172e+01
6.424107499999999504e+01,2.775466799999999878e+01
6.424109599999999887e+01,2.775470400000000026e+01
6.424112100000000680e+01,2.775474499999999978e+01
6.424114899999999295e+01,2.775479500000000144e+01
6.424117300000000341e+01,2.775484000000000151e+01
6.424120100000000377e+01,2.775489200000000167e+01
6.424123000000000161e+01,2.775494300000000081e+01
6.424124999999999375e+01,2.775498199999999827e+01
6.424127300000000673e+01,2.775502900000000039e+01
6.424129800000000046e+01,2.775508200000000159e+01
6.424131800000000680e+01,2.775512300000000110e+01
6.424137500000000500e+01,2.775521000000000171e+01
6.424140099999999620e+01,2.775524599999999964e+01
6.424144900000000291e+01,2.775533499999999876e+01
6.424149099999999635e+01,2.775543800000000161e+01
6.424151700000000176e+01,2.775549600000000083e+01
6.424154000000000053e+01,2.775554100000000091e+01
6.424157399999999996e+01,2.775559700000000163e+01
6.424159299999999462e+01,2.775562800000000152e+01
6.424161700000000508e+01,2.775566699999999898e+01
6.424165600000000609e+01,2.775575399999999959e+01
6.424169399999999541e+01,2.775585600000000142e+01
6.424171300000000429e+01,2.775589899999999943e+01
6.424173399999999390e+01,2.775594200000000100e+01
6.424175700000000688e+01,2.775599300000000014e+01
6.424177799999999650e+01,2.775604200000000077e+01
6.424179599999999368e+01,2.775609000000000037e+01
6.424181500000000256e+01,2.775612999999999886e+01
6.424183299999999974e+01,2.775616399999999828e+01
6.424185099999999693e+01,2.775619800000000126e+01
6.424187100000000328e+01,2.775623099999999965e+01
6.424189300000000458e+01,2.775626400000000160e+01
6.424193300000000306e+01,2.775636300000000034e+01
6.424194900000000530e+01,2.775640699999999939e+01
6.424196399999999585e+01,2.775645300000000049e+01
6.424197800000000314e+01,2.775649900000000159e+01
6.424201200000000256e+01,2.775657500000000155e+01
6.424206100000000674e+01,2.775664400000000143e+01
6.424208199999999636e+01,2.775667500000000132e+01
6.424210100000000523e+01,2.775670600000000121e+01
6.424214700000000278e+01,2.775680099999999939e+01
6.424216699999999491e+01,2.775684499999999844e+01
6.424218600000000379e+01,2.775688500000000047e+01
