6.423170700000000011e+01,2.772920299999999827e+01
6.424220699999999340e+01,2.775692300000000046e+01
6.424222500000000480e+01,2.775695899999999838e+01
6.424224599999999441e+01,2.775699799999999939e+01
6.424227199999999982e+01,2.775704599999999900e+01
6.424229599999999607e+01,2.775709499999999963e+01
6.424237200000000314e+01,2.775719399999999837e+01
6.424243599999999788e+01,2.775728399999999851e+01
6.424247499999999889e+01,2.775739499999999893e+01
6.424247800000000552e+01,2.775750400000000084e+01
6.424255800000000249e+01,2.775764900000000068e+01
6.424261599999999817e+01,2.775770800000000094e+01
6.424266199999999571e+01,2.775778499999999838e+01
6.424269999999999925e+01,2.775786599999999993e+01
6.424275900000000661e+01,2.775795199999999952e+01
6.424278300000000286e+01,2.775798100000000090e+01
6.424281200000000069e+01,2.775801900000000089e+01
6.424284000000000106e+01,2.775805700000000087e+01
6.424291599999999391e+01,2.775819299999999856e+01
6.424294000000000437e+01,2.775824000000000069e+01
6.424296200000000567e+01,2.775828900000000132e+01
6.424298400000000697e+01,2.775833799999999840e+01
6.424301400000000228e+01,2.775839500000000015e+01
6.424306699999999637e+01,2.775847200000000115e+01
6.424309999999999832e+01,2.775852100000000178e+01
6.424315400000000409e+01,2.775862199999999902e+01
6.424322399999999789e+01,2.775873199999999841e+01
6.424324799999999414e+01,2.775877300000000147e+01
6.424329899999999327e+01,2.775889499999999899e+01
6.424332099999999457e+01,2.775894500000000065e+01
6.424334199999999839e+01,2.775899300000000025e+01
6.424336599999999464e+01,2.775904200000000088e+01
6.424339100000000258e+01,2.775908700000000096e+01
6.424341400000000135e+01,2.775913100000000000e+01
6.424343799999999760e+01,2.775917700000000110e+01
6.424347899999999356e+01,2.775927700000000087e+01
6.424349899999999991e+01,2.775932699999999897e+01
6.424351799999999457e+01,2.775937000000000054e+01
6.424356099999999969e+01,2.775944000000000145e+01
6.424358800000000258e+01,2.775947800000000143e+01
6.424360900000000640e+01,2.775951500000000038e+01
6.424363200000000518e+01,2.775955899999999943e+01
6.424365600000000143e+01,2.775960500000000053e+01
6.424367700000000525e+01,2.775964000000000098e+01
6.424369799999999486e+01,2.775967400000000040e+01
6.424371800000000121e+01,2.775971099999999936e+01
6.424374799999999652e+01,2.775980300000000156e+01
6.424379799999999818e+01,2.775991000000000142e+01
6.424382300000000612e+01,2.775996999999999915e+01
6.424384299999999826e+01,2.776001399999999819e+01
6.424388000000000432e+01,2.776011099999999843e+01
6.424390400000000056e+01,2.776017799999999980e+01
6.424391900000000533e+01,2.776022299999999987e+01
6.424395099999999559e+01,2.776030000000000086e+01
6.424397299999999689e+01,2.776034699999999944e+01
6.424400500000000136e+01,2.776043900000000164e+01
6.424402499999999350e+01,2.776049000000000078e+01
6.424406299999999703e+01,2.776055799999999962e+01
6.424409400000000403e+01,2.776063299999999856e+01
6.424411700000000280e+01,2.776068300000000022e+01
6.424416399999999783e+01,2.776074600000000103e+01
6.424419299999999566e+01,2.776078599999999952e+01
6.424422800000000677e+01,2.776086799999999855e+01
6.424426699999999357e+01,2.776094900000000010e+01
6.424430900000000122e+01,2.776100800000000035e+01
6.424433700000000158e+01,2.776104799999999884e+01
6.424437799999999754e+01,2.776113300000000095e+01
6.424439900000000137e+01,2.776117500000000149e+01
6.424442600000000425e+01,2.776122600000000062e+01
6.424444400000000144e+01,2.776125899999999902e+01
6.424447800000000086e+01,2.776135899999999879e+01
6.424452599999999336e+01,2.776144999999999996e+01
6.424454500000000223e+01,2.776148200000000088e+01
6.424458599999999819e+01,2.776158500000000018e+01
6.424462200000000678e+01,2.776165299999999903e+01
6.424465399999999704e+01,2.776171000000000078e+01
6.424467500000000086e+01,2.776174299999999917e+01
6.424469600000000469e+01,2.776178099999999915e+01
6.424471599999999682e+01,2.776186200000000071e+01
6.424466400000000021e+01,2.776190599999999975e+01
6.424463900000000649e+01,2.776192700000000002e+01
6.424460500000000707e+01,2.776199599999999990e+01
6.424456100000000447e+01,2.776204900000000109e+01
6.424453800000000570e+01,2.776208000000000098e+01
6.424450600000000122e+01,2.776215399999999889e+01
6.424447700000000339e+01,2.776225000000000165e+01
6.424445500000000209e+01,2.776236499999999907e+01
6.424441500000000360e+01,2.776246499999999884e+01
6.424438999999999567e+01,2.776252600000000115e+01
6.424436900000000605e+01,2.776257000000000019e+01
6.424433500000000663e+01,2.776268100000000061e+01
6.424431699999999523e+01,2.776277800000000084e+01
6.424427500000000180e+01,2.776287599999999856e+01
6.424424000000000490e+01,2.776299699999999859e+01
6.424421900000000107e+01,2.776306100000000043e+01
6.424420600000000547e+01,2.776310700000000153e+01
6.424416800000000194e+01,2.776319300000000112e+01
6.424415000000000475e+01,2.776330899999999957e+01
6.424414299999999400e+01,2.776336600000000132e+01
6.424411800000000028e+01,2.776346399999999903e+01
6.424410399999999299e+01,2.776352800000000087e+01
6.424408999999999992e+01,2.776359100000000169e+01
6.424407700000000432e+01,2.776365099999999941e+01
6.424403999999999826e+01,2.776374699999999862e+01
6.424401600000000201e+01,2.776381500000000102e+01
6.424398899999999912e+01,2.776391299999999873e+01
6.424397100000000194e+01,2.776397499999999852e+01
6.424395099999999559e+01,2.776403200000000027e+01
6.424392799999999681e+01,2.776408899999999846e+01
6.424389800000000150e+01,2.776418400000000020e+01
6.424387699999999768e+01,2.776425800000000166e+01
6.424386199999999292e+01,2.776430299999999818e+01
6.424384299999999826e+01,2.776436899999999852e+01
6.424382500000000107e+01,2.776443000000000083e+01
6.424379799999999818e+01,2.776455299999999937e+01
6.424376499999999623e+01,2.776464500000000157e+01
6.424372900000000186e+01,2.776472599999999957e+01
6.424370399999999393e+01,2.776478099999999927e+01
6.424367900000000020e+01,2.776486999999999838e+01
6.424364799999999320e+01,2.776495999999999853e+01
6.424362499999999443e+01,2.776501599999999925e+01
6.424360599999999977e+01,2.776507499999999951e+01
6.424358999999999753e+01,2.776512699999999967e+01
6.424356600000000128e+01,2.776524099999999962e+01
6.424353800000000092e+01,2.776535499999999956e+01
6.424352100000000121e+01,2.776546099999999839e+01
6.424349499999999580e+01,2.776554499999999948e+01
6.424346199999999385e+01,2.776562300000000150e+01
6.424342900000000611e+01,2.776571399999999912e+01
6.424339600000000416e+01,2.776579600000000170e+01
6.424336599999999464e+01,2.776588399999999979e+01
6.424332800000000532e+01,2.776598100000000002e+01
6.424330999999999392e+01,2.776603499999999869e+01
6.424329000000000178e+01,2.776610099999999903e+01
6.424327200000000460e+01,2.776615400000000022e+01
6.424323900000000265e+01,2.776628099999999932e+01
6.424321999999999377e+01,2.776634299999999911e+01
6.424318700000000604e+01,2.776642100000000113e+01
6.424316299999999558e+01,2.776648199999999989e+01
6.424313800000000185e+01,2.776659300000000030e+01
6.424312999999999363e+01,2.776663999999999888e+01
6.424308499999999356e+01,2.776673800000000014e+01
6.424305599999999572e+01,2.776682900000000132e+01
6.424303000000000452e+01,2.776690599999999876e+01
6.424300999999999817e+01,2.776696300000000051e+01
6.424297599999999875e+01,2.776702999999999832e+01
6.424295100000000502e+01,2.776713399999999865e+01
6.424293699999999774e+01,2.776719699999999946e+01
6.424292199999999298e+01,2.776727400000000046e+01
6.424290799999999990e+01,2.776734899999999939e+01
6.424287900000000207e+01,2.776742799999999889e+01
6.424284299999999348e+01,2.776750200000000035e+01
6.424280899999999406e+01,2.776761600000000030e+01
6.424279400000000351e+01,2.776765999999999934e+01
6.424276799999999810e+01,2.776772899999999922e+01
6.424273999999999774e+01,2.776779399999999853e+01
6.424271299999999485e+01,2.776788200000000018e+01
6.424267799999999795e+01,2.776795999999999864e+01
6.424265900000000329e+01,2.776799899999999965e+01
6.424262299999999470e+01,2.776810199999999895e+01
6.424258600000000285e+01,2.776817899999999995e+01
6.424255599999999333e+01,2.776827400000000168e+01
6.424253799999999615e+01,2.776833600000000146e+01
6.424251599999999485e+01,2.776842200000000105e+01
6.424251599999999485e+01,2.776842200000000105e+01
6.424251599999999485e+01,2.776842200000000105e+01
6.424248000000000047e+01,2.776849400000000045e+01
6.424245799999999917e+01,2.776854000000000156e+01
6.424243300000000545e+01,2.776858500000000163e+01
6.424241200000000163e+01,2.776862799999999964e+01
6.424238099999999463e+01,2.776872499999999988e+01
6.424236700000000155e+01,2.776876899999999893e+01
6.424232899999999802e+01,2.776885300000000001e+01
6.424230900000000588e+01,2.776890300000000167e+01
6.424228399999999795e+01,2.776896199999999837e+01
6.424225800000000675e+01,2.776905800000000113e+01
6.424221900000000574e+01,2.776912599999999998e+01
6.424218799999999874e+01,2.776921799999999863e+01
6.424215499999999679e+01,2.776930799999999877e+01
6.424212799999999390e+01,2.776939099999999883e+01
6.424211099999999419e+01,2.776944599999999852e+01
6.424209299999999701e+01,2.776951199999999886e+01
6.424207199999999318e+01,2.776962199999999825e+01
6.424205600000000516e+01,2.776969700000000074e+01
6.424204199999999787e+01,2.776975699999999847e+01
6.424202900000000227e+01,2.776981899999999825e+01
6.424202200000000573e+01,2.776992900000000120e+01
6.424199199999999621e+01,2.777004000000000161e+01
6.424197399999999902e+01,2.777014600000000044e+01
6.424194300000000624e+01,2.777023900000000012e+01
6.424191299999999671e+01,2.777034300000000044e+01
6.424187499999999318e+01,2.777041799999999938e+01
6.424184999999999945e+01,2.777046700000000001e+01
6.424181699999999751e+01,2.777052600000000027e+01
6.424178299999999808e+01,2.777061600000000041e+01
6.424175200000000530e+01,2.777073299999999989e+01
6.424174100000000465e+01,2.777077799999999996e+01
6.424172699999999736e+01,2.777083199999999863e+01
6.424169299999999794e+01,2.777093999999999951e+01
6.424167400000000328e+01,2.777100499999999883e+01
6.424164899999999534e+01,2.777111100000000121e+01
6.424163000000000068e+01,2.777119799999999827e+01
6.424159899999999368e+01,2.777127499999999927e+01
6.424156999999999584e+01,2.777138400000000118e+01
6.424152100000000587e+01,2.777148800000000151e+01
6.424150199999999700e+01,2.777153099999999952e+01
6.424148200000000486e+01,2.777157700000000062e+01
6.424144900000000291e+01,2.777167499999999833e+01
6.424142899999999656e+01,2.777172799999999953e+01
6.424140500000000031e+01,2.777178599999999875e+01
6.424138399999999649e+01,2.777183600000000041e+01
6.424136699999999678e+01,2.777187999999999946e+01
6.424134899999999959e+01,2.777193300000000065e+01
6.424133399999999483e+01,2.777198399999999978e+01
6.424131699999999512e+01,2.777204199999999901e+01
6.424129499999999382e+01,2.777210399999999879e+01
6.424127699999999663e+01,2.777215599999999895e+01
6.424125800000000197e+01,2.777220900000000015e+01
6.424122199999999339e+01,2.777236100000000008e+01
6.424118400000000406e+01,2.777245900000000134e+01
6.424114400000000558e+01,2.777254100000000037e+01
6.424111600000000522e+01,2.777263900000000163e+01
6.424110100000000045e+01,2.777269700000000086e+01
6.424108599999999569e+01,2.777274399999999943e+01
6.424104599999999721e+01,2.777283800000000014e+01
6.424102499999999338e+01,2.777288300000000021e+01
6.424100599999999872e+01,2.777293299999999832e+01
6.424097700000000088e+01,2.777303399999999911e+01
6.424096099999999865e+01,2.777309100000000086e+01
6.424094900000000052e+01,2.777313799999999944e+01
6.424093499999999324e+01,2.777318599999999904e+01
6.424088700000000074e+01,2.777331200000000067e+01
6.424086599999999692e+01,2.777336199999999877e+01
6.424084799999999973e+01,2.777341099999999940e+01
6.424083400000000665e+01,2.777345199999999892e+01
6.424076700000000528e+01,2.777359699999999876e+01
6.424071600000000615e+01,2.777376399999999990e+01
6.424069699999999727e+01,2.777382100000000165e+01
6.424067900000000009e+01,2.777386999999999873e+01
6.424064300000000571e+01,2.777398200000000017e+01
6.424062800000000095e+01,2.777403400000000033e+01
6.424059099999999489e+01,2.777411299999999983e+01
6.424053499999999417e+01,2.777401000000000053e+01
6.424051000000000045e+01,2.777396099999999990e+01
6.424047699999999850e+01,2.777386999999999873e+01
6.424044100000000412e+01,2.777380799999999894e+01
6.424040599999999301e+01,2.777376699999999943e+01
6.424035999999999547e+01,2.777371099999999871e+01
6.424029899999999316e+01,2.777366400000000013e+01
6.424026499999999373e+01,2.777363000000000071e+01
6.424020899999999301e+01,2.777358100000000007e+01
6.424016600000000210e+01,2.777351600000000076e+01
6.424012199999999950e+01,2.777348999999999890e+01
6.424006699999999626e+01,2.777342900000000014e+01
6.424002600000000029e+01,2.777335100000000168e+01
6.423998299999999517e+01,2.777331399999999917e+01
6.423994100000000174e+01,2.777327199999999863e+01
6.423989600000000166e+01,2.777326899999999910e+01
6.423984900000000664e+01,2.777322200000000052e+01
6.423982499999999618e+01,2.777319999999999922e+01
6.423979099999999676e+01,2.777317499999999839e+01
6.423976999999999293e+01,2.777315600000000018e+01
6.423974800000000585e+01,2.777313799999999944e+01
6.423969099999999344e+01,2.777311399999999963e+01
6.423963500000000693e+01,2.777308000000000021e+01
6.423960599999999488e+01,2.777306000000000097e+01
6.423958399999999358e+01,2.777304399999999873e+01
6.423954100000000267e+01,2.777299199999999857e+01
6.423951900000000137e+01,2.777296499999999924e+01
6.423949600000000260e+01,2.777293500000000037e+01
6.423947499999999877e+01,2.777291100000000057e+01
6.423945100000000252e+01,2.777288700000000077e+01
6.423942700000000627e+01,2.777286700000000152e+01
6.423938300000000368e+01,2.777282900000000154e+01
6.423935899999999322e+01,2.777280700000000024e+01
6.423933800000000360e+01,2.777278700000000100e+01
6.423931399999999314e+01,2.777276499999999970e+01
6.423928899999999942e+01,2.777274600000000149e+01
6.423926600000000064e+01,2.777272999999999925e+01
6.423924200000000440e+01,2.777271299999999954e+01
6.423921500000000151e+01,2.777269400000000132e+01
6.423918899999999610e+01,2.777267399999999853e+01
6.423916400000000237e+01,2.777265600000000134e+01
6.423914000000000613e+01,2.777264100000000013e+01
6.423911800000000483e+01,2.777262800000000098e+01
6.423909299999999689e+01,2.777261499999999828e+01
6.423904500000000439e+01,2.777257699999999829e+01
6.423902200000000562e+01,2.777255699999999905e+01
6.423897800000000302e+01,2.777252800000000121e+01
6.423892999999999631e+01,2.777247900000000058e+01
6.423890799999999501e+01,2.777245200000000125e+01
6.423888399999999876e+01,2.777242599999999939e+01
6.423886000000000251e+01,2.777240300000000062e+01
6.423877600000000143e+01,2.777234599999999887e+01
6.423872900000000641e+01,2.777229099999999917e+01
6.423868400000000634e+01,2.777221300000000070e+01
6.423863900000000626e+01,2.777216699999999960e+01
6.423861100000000590e+01,2.777214400000000083e+01
6.423858900000000460e+01,2.777212400000000159e+01
6.423856800000000078e+01,2.777210399999999879e+01
6.423852499999999566e+01,2.777205400000000068e+01
6.423850299999999436e+01,2.777202600000000032e+01
6.423847800000000063e+01,2.777199399999999940e+01
6.423845000000000027e+01,2.777196400000000054e+01
6.423840199999999356e+01,2.777189200000000113e+01
6.423836300000000676e+01,2.777183300000000088e+01
6.423831699999999501e+01,2.777181500000000014e+01
6.423827900000000568e+01,2.777180299999999846e+01
6.423823699999999803e+01,2.777176400000000100e+01
6.423819399999999291e+01,2.777173099999999906e+01
6.423816100000000517e+01,2.777170900000000131e+01
6.423808900000000222e+01,2.777164600000000050e+01
6.423804499999999962e+01,2.777162500000000023e+01
6.423802100000000337e+01,2.777161399999999958e+01
6.423799599999999543e+01,2.777159800000000089e+01
6.423797299999999666e+01,2.777158000000000015e+01
6.423794800000000293e+01,2.777155799999999886e+01
6.423792100000000005e+01,2.777152999999999849e+01
6.423785100000000625e+01,2.777142299999999864e+01
6.423780299999999954e+01,2.777138199999999912e+01
6.423777499999999918e+01,2.777136300000000091e+01
6.423771899999999846e+01,2.777131200000000177e+01
6.423764799999999298e+01,2.777128499999999889e+01
6.423762399999999673e+01,2.777127300000000076e+01
6.423758100000000582e+01,2.777123599999999826e+01
6.423755699999999536e+01,2.777121100000000098e+01
6.423751699999999687e+01,2.777116300000000138e+01
6.423744899999999802e+01,2.777113299999999896e+01
6.423742599999999925e+01,2.777112199999999831e+01
6.423740100000000552e+01,2.777111299999999972e+01
6.423737699999999506e+01,2.777110499999999860e+01
6.423733400000000415e+01,2.777109300000000047e+01
6.423728499999999997e+01,2.777104500000000087e+01
6.423723099999999420e+01,2.777097900000000053e+01
6.423720899999999290e+01,2.777095500000000072e+01
6.423716600000000199e+01,2.777091899999999924e+01
6.423714200000000574e+01,2.777090199999999953e+01
6.423711600000000033e+01,2.777087900000000076e+01
6.423708899999999744e+01,2.777085299999999890e+01
6.423706599999999867e+01,2.777083000000000013e+01
6.423704299999999989e+01,2.777080899999999986e+01
6.423702099999999859e+01,2.777078799999999958e+01
6.423698699999999917e+01,2.777075899999999820e+01
6.423694799999999816e+01,2.777072100000000177e+01
6.423690200000000061e+01,2.777069000000000187e+01
6.423688099999999679e+01,2.777067399999999964e+01
6.423685399999999390e+01,2.777065100000000086e+01
6.423682900000000018e+01,2.777062899999999956e+01
6.423680600000000140e+01,2.777060799999999929e+01
6.423678099999999347e+01,2.777058399999999949e+01
6.423675900000000638e+01,2.777056599999999875e+01
6.423671600000000126e+01,2.777054100000000147e+01
6.423669399999999996e+01,2.777052600000000027e+01
6.423667100000000119e+01,2.777051200000000009e+01
6.423664700000000494e+01,2.777049399999999935e+01
6.423662299999999448e+01,2.777047400000000010e+01
6.423659999999999570e+01,2.777045800000000142e+01
6.423654999999999404e+01,2.777040600000000126e+01
6.423652800000000695e+01,2.777038399999999996e+01
6.423648199999999520e+01,2.777033300000000082e+01
6.423645600000000400e+01,2.777029900000000140e+01
6.423643300000000522e+01,2.777026599999999945e+01
6.423640799999999729e+01,2.777023700000000161e+01
6.423636500000000638e+01,2.777019999999999911e+01
6.423629599999999584e+01,2.777015300000000053e+01
6.423625400000000241e+01,2.777011699999999905e+01
6.423623000000000616e+01,2.777009899999999831e+01
6.423618799999999851e+01,2.777006400000000141e+01
6.423616499999999974e+01,2.777004000000000161e+01
6.423612699999999620e+01,2.776999999999999957e+01
6.423606599999999389e+01,2.776997300000000024e+01
6.423602700000000709e+01,2.776996199999999959e+01
6.423599000000000103e+01,2.776994799999999941e+01
6.423593499999999779e+01,2.776990599999999887e+01
6.423589200000000687e+01,2.776985499999999973e+01
6.423584400000000016e+01,2.776982299999999881e+01
6.423579599999999346e+01,2.776977700000000127e+01
6.423574800000000096e+01,2.776979800000000154e+01
6.423569700000000182e+01,2.776984399999999908e+01
6.423565100000000427e+01,2.776983999999999853e+01
6.423560399999999504e+01,2.776979499999999845e+01
6.423556800000000067e+01,2.776971599999999896e+01
6.423554199999999526e+01,2.776966300000000132e+01
6.423552399999999807e+01,2.776962500000000134e+01
6.423550400000000593e+01,2.776959000000000088e+01
6.423547499999999388e+01,2.776954500000000081e+01
6.423542999999999381e+01,2.776949600000000018e+01
6.423539800000000355e+01,2.776946500000000029e+01
6.423535300000000348e+01,2.776944299999999899e+01
6.423530800000000340e+01,2.776940600000000003e+01
6.423526499999999828e+01,2.776937900000000070e+01
6.423521599999999410e+01,2.776931300000000036e+01
6.423516800000000160e+01,2.776927299999999832e+01
6.423514000000000124e+01,2.776924500000000151e+01
6.423510799999999676e+01,2.776921799999999863e+01
6.423505900000000679e+01,2.776917800000000014e+01
6.423502899999999727e+01,2.776915899999999837e+01
6.423497799999999813e+01,2.776910099999999915e+01
6.423495400000000188e+01,2.776907100000000028e+01
6.423489200000000210e+01,2.776903000000000077e+01
6.423485399999999856e+01,2.776900099999999938e+01
6.423480399999999690e+01,2.776893700000000109e+01
6.423478299999999308e+01,2.776890799999999970e+01
6.423473799999999301e+01,2.776886700000000019e+01
6.423469099999999798e+01,2.776885100000000151e+01
6.423464199999999380e+01,2.776881099999999947e+01
6.423461399999999344e+01,2.776878699999999967e+01
6.423456899999999337e+01,2.776871500000000026e+01
6.423452500000000498e+01,2.776868400000000037e+01
6.423448100000000238e+01,2.776861699999999900e+01
6.423443399999999315e+01,2.776856099999999827e+01
6.423441400000000101e+01,2.776853399999999894e+01
6.423435600000000534e+01,2.776848400000000083e+01
6.423431100000000527e+01,2.776845499999999944e+01
6.423426600000000519e+01,2.776840100000000078e+01
6.423421399999999437e+01,2.776838199999999901e+01
6.423417100000000346e+01,2.776835000000000164e+01
6.423413800000000151e+01,2.776832200000000128e+01
6.423411299999999358e+01,2.776829499999999840e+01
6.423406599999999855e+01,2.776823699999999917e+01
6.423401800000000605e+01,2.776819199999999910e+01
6.423397799999999336e+01,2.776814900000000108e+01
6.423393400000000497e+01,2.776813200000000137e+01
6.423389500000000396e+01,2.776807900000000018e+01
6.423386299999999949e+01,2.776803699999999964e+01
6.423383200000000670e+01,2.776799700000000115e+01
6.423378300000000252e+01,2.776797399999999882e+01
6.423373399999999833e+01,2.776795900000000117e+01
6.423370500000000050e+01,2.776794800000000052e+01
6.423366199999999537e+01,2.776793500000000137e+01
6.423361199999999371e+01,2.776790899999999951e+01
6.423358199999999840e+01,2.776789499999999933e+01
6.423353299999999422e+01,2.776784599999999870e+01
6.423348400000000424e+01,2.776782400000000095e+01
6.423345199999999977e+01,2.776780899999999974e+01
6.423339500000000157e+01,2.776776500000000070e+01
6.423336899999999616e+01,2.776774299999999940e+01
6.423331500000000460e+01,2.776772599999999969e+01
6.423325800000000640e+01,2.776767099999999999e+01
6.423323000000000604e+01,2.776764400000000066e+01
6.423318100000000186e+01,2.776758299999999835e+01
6.423313199999999767e+01,2.776754100000000136e+01
6.423308199999999601e+01,2.776748399999999961e+01
6.423302800000000445e+01,2.776744000000000057e+01
6.423298400000000186e+01,2.776738599999999835e+01
6.423298400000000186e+01,2.776738599999999835e+01
6.423298400000000186e+01,2.776738599999999835e+01
6.423293999999999926e+01,2.776731300000000147e+01
6.423290000000000077e+01,2.776725899999999925e+01
6.423286600000000135e+01,2.776721200000000067e+01
6.423281599999999969e+01,2.776717400000000069e+01
6.423277899999999363e+01,2.776710399999999979e+01
6.423275200000000495e+01,2.776705400000000168e+01
6.423272900000000618e+01,2.776701500000000067e+01
6.423270499999999572e+01,2.776696899999999957e+01
6.423265899999999817e+01,2.776690500000000128e+01
6.423261899999999969e+01,2.776682999999999879e+01
6.423259199999999680e+01,2.776678100000000171e+01
6.423256899999999803e+01,2.776674299999999818e+01
6.423252999999999702e+01,2.776664800000000000e+01
6.423248399999999947e+01,2.776656600000000097e+01
