6.423170700000000011e+01,2.772920299999999827e+01
6.423244499999999846e+01,2.776648499999999942e+01
6.423239399999999932e+01,2.776643899999999832e+01
6.423235400000000084e+01,2.776638000000000162e+01
6.423231400000000235e+01,2.776631199999999922e+01
6.423229200000000105e+01,2.776627600000000129e+01
6.423224299999999687e+01,2.776616900000000143e+01
6.423220200000000091e+01,2.776611300000000071e+01
6.423218199999999456e+01,2.776608099999999979e+01
6.423214400000000524e+01,2.776600099999999927e+01
6.423210199999999759e+01,2.776595499999999817e+01
6.423207200000000228e+01,2.776592899999999986e+01
6.423203599999999369e+01,2.776589200000000091e+01
6.423200400000000343e+01,2.776590300000000155e+01
6.423196400000000494e+01,2.776585599999999943e+01
6.423196400000000494e+01,2.776585599999999943e+01
6.423191900000000487e+01,2.776583099999999860e+01
6.423186499999999910e+01,2.776583499999999916e+01
6.423181800000000408e+01,2.776582200000000000e+01
6.423176399999999830e+01,2.776579299999999861e+01
6.423172099999999318e+01,2.776577800000000096e+01
6.423169199999999535e+01,2.776576899999999881e+01
6.423165699999999845e+01,2.776575700000000069e+01
6.423163300000000220e+01,2.776575199999999910e+01
6.423157399999999484e+01,2.776576499999999825e+01
6.423154499999999700e+01,2.776577199999999834e+01
6.423151300000000674e+01,2.776577500000000143e+01
6.423146500000000003e+01,2.776581000000000188e+01
6.423140700000000436e+01,2.776580900000000085e+01
6.423136499999999671e+01,2.776580399999999926e+01
6.423133799999999383e+01,2.776580500000000029e+01
6.423129000000000133e+01,2.776579200000000114e+01
6.423124500000000126e+01,2.776576800000000134e+01
6.423120600000000024e+01,2.776574700000000107e+01
6.423115599999999858e+01,2.776573099999999883e+01
6.423111099999999851e+01,2.776571300000000164e+01
6.423105800000000443e+01,2.776571699999999865e+01
6.423102500000000248e+01,2.776572600000000079e+01
6.423097900000000493e+01,2.776574400000000153e+01
6.423094600000000298e+01,2.776575799999999816e+01
6.423091700000000515e+01,2.776577299999999937e+01
6.423086399999999685e+01,2.776578299999999899e+01
6.423080799999999613e+01,2.776581200000000038e+01
6.423075299999999288e+01,2.776579500000000067e+01
6.423072299999999757e+01,2.776579100000000011e+01
6.423068999999999562e+01,2.776578599999999852e+01
6.423063999999999396e+01,2.776577299999999937e+01
6.423060300000000211e+01,2.776576199999999872e+01
6.423055800000000204e+01,2.776577699999999993e+01
6.423051200000000449e+01,2.776577599999999890e+01
6.423047800000000507e+01,2.776578200000000152e+01
6.423044000000000153e+01,2.776579399999999964e+01
6.423038300000000334e+01,2.776577899999999843e+01
6.423033300000000168e+01,2.776576899999999881e+01
6.423030199999999468e+01,2.776576299999999975e+01
6.423024999999999807e+01,2.776573099999999883e+01
6.423020400000000052e+01,2.776572900000000033e+01
6.423014799999999980e+01,2.776575300000000013e+01
6.423009700000000066e+01,2.776573399999999836e+01
6.423006599999999366e+01,2.776572699999999827e+01
6.423001499999999453e+01,2.776575199999999910e+01
6.422996200000000044e+01,2.776576499999999825e+01
6.422991199999999878e+01,2.776578900000000161e+01
6.422987200000000030e+01,2.776581399999999888e+01
6.422982500000000528e+01,2.776581300000000141e+01
6.422976800000000708e+01,2.776582300000000103e+01
6.422974200000000167e+01,2.776583000000000112e+01
6.422969299999999748e+01,2.776585400000000092e+01
6.422965200000000152e+01,2.776592499999999930e+01
6.422962699999999359e+01,2.776601199999999992e+01
6.422962599999999611e+01,2.776613000000000042e+01
6.422961399999999799e+01,2.776624899999999840e+01
6.422960899999999640e+01,2.776632100000000136e+01
6.422960000000000491e+01,2.776640000000000086e+01
6.422959699999999827e+01,2.776650899999999922e+01
6.422959500000000332e+01,2.776657300000000106e+01
6.422959699999999827e+01,2.776668700000000101e+01
6.422958699999999510e+01,2.776681599999999861e+01
6.422957399999999950e+01,2.776695199999999986e+01
6.422957900000000109e+01,2.776705600000000018e+01
6.422959199999999669e+01,2.776719699999999946e+01
6.422959500000000332e+01,2.776730500000000035e+01
6.422959500000000332e+01,2.776737400000000022e+01
6.422959500000000332e+01,2.776744400000000113e+01
6.422958599999999763e+01,2.776755199999999846e+01
6.422959500000000332e+01,2.776766800000000046e+01
6.422960000000000491e+01,2.776773199999999875e+01
6.422959500000000332e+01,2.776787300000000158e+01
6.422958800000000679e+01,2.776798099999999891e+01
6.422958500000000015e+01,2.776805500000000038e+01
6.422958599999999763e+01,2.776820000000000022e+01
6.422958099999999604e+01,2.776830700000000007e+01
6.422957700000000614e+01,2.776835900000000024e+01
6.422958199999999351e+01,2.776849100000000092e+01
6.422958199999999351e+01,2.776856400000000136e+01
6.422957900000000109e+01,2.776867599999999925e+01
6.422958099999999604e+01,2.776878400000000013e+01
6.422957300000000203e+01,2.776889600000000158e+01
6.422957300000000203e+01,2.776901600000000059e+01
6.422957300000000203e+01,2.776907999999999888e+01
6.422956899999999791e+01,2.776916200000000146e+01
6.422956600000000549e+01,2.776922499999999872e+01
6.422955600000000231e+01,2.776933999999999969e+01
6.422956399999999633e+01,2.776946699999999879e+01
6.422958500000000015e+01,2.776957699999999818e+01
6.422957700000000614e+01,2.776969100000000168e+01
6.422959000000000174e+01,2.776979100000000145e+01
6.422960600000000397e+01,2.776989400000000074e+01
6.422961300000000051e+01,2.777002799999999993e+01
6.422960700000000145e+01,2.777013399999999876e+01
6.422959000000000174e+01,2.777026499999999842e+01
6.422958400000000267e+01,2.777037100000000081e+01
6.422958199999999351e+01,2.777046700000000001e+01
6.422955399999999315e+01,2.777057299999999884e+01
6.422950699999999813e+01,2.777067299999999861e+01
6.422948800000000347e+01,2.777079000000000164e+01
6.422946899999999459e+01,2.777088799999999935e+01
6.422945699999999647e+01,2.777095399999999970e+01
6.422944099999999423e+01,2.777104800000000040e+01
6.422942999999999358e+01,2.777110499999999860e+01
6.422941600000000051e+01,2.777116799999999941e+01
6.422939599999999416e+01,2.777127099999999871e+01
6.422936799999999380e+01,2.777137600000000006e+01
6.422934100000000512e+01,2.777149000000000001e+01
6.422930300000000159e+01,2.777158599999999922e+01
6.422926699999999300e+01,2.777169400000000010e+01
6.422925200000000245e+01,2.777174600000000027e+01
6.422923099999999863e+01,2.777185499999999863e+01
6.422919600000000173e+01,2.777194899999999933e+01
6.422917800000000454e+01,2.777200399999999902e+01
6.422916399999999726e+01,2.777204599999999957e+01
6.422912100000000635e+01,2.777213899999999924e+01
6.422909199999999430e+01,2.777223700000000051e+01
6.422906399999999394e+01,2.777233299999999971e+01
6.422904800000000591e+01,2.777239700000000155e+01
6.422901299999999480e+01,2.777248099999999909e+01
6.422899400000000014e+01,2.777252500000000168e+01
6.422896400000000483e+01,2.777262800000000098e+01
6.422891699999999560e+01,2.777271700000000010e+01
6.422888799999999776e+01,2.777276799999999923e+01
6.422885200000000339e+01,2.777286099999999891e+01
6.422883400000000620e+01,2.777291299999999907e+01
6.422880899999999826e+01,2.777300299999999922e+01
6.422879000000000360e+01,2.777306300000000050e+01
6.422877699999999379e+01,2.777310999999999908e+01
6.422871999999999559e+01,2.777329399999999993e+01
6.422870299999999588e+01,2.777336100000000130e+01
6.422868400000000122e+01,2.777342200000000005e+01
6.422865799999999581e+01,2.777356800000000092e+01
6.422863200000000461e+01,2.777365199999999845e+01
6.422861500000000490e+01,2.777379600000000082e+01
6.422858499999999538e+01,2.777388200000000040e+01
6.422856500000000324e+01,2.777398000000000167e+01
6.422854800000000353e+01,2.777408499999999947e+01
6.422850800000000504e+01,2.777416200000000046e+01
6.422845800000000338e+01,2.777417300000000111e+01
6.422841200000000583e+01,2.777412899999999851e+01
6.422837800000000641e+01,2.777409099999999853e+01
6.422832800000000475e+01,2.777408600000000050e+01
6.422829199999999616e+01,2.777415299999999831e+01
6.422826899999999739e+01,2.777425799999999967e+01
6.422824099999999703e+01,2.777435600000000093e+01
6.422822100000000489e+01,2.777441800000000072e+01
6.422820000000000107e+01,2.777451399999999992e+01
6.422817799999999977e+01,2.777463399999999893e+01
6.422814599999999530e+01,2.777472300000000160e+01
6.422811599999999999e+01,2.777484400000000164e+01
6.422810400000000186e+01,2.777490200000000087e+01
6.422806599999999833e+01,2.777498999999999896e+01
6.422804100000000460e+01,2.777504899999999921e+01
6.422801099999999508e+01,2.777511600000000058e+01
6.422796200000000510e+01,2.777519200000000055e+01
6.422793900000000633e+01,2.777523499999999856e+01
6.422789600000000121e+01,2.777533599999999936e+01
6.422786899999999832e+01,2.777542700000000053e+01
6.422783400000000142e+01,2.777549899999999994e+01
6.422779699999999536e+01,2.777558399999999850e+01
6.422775099999999782e+01,2.777565699999999893e+01
6.422771600000000092e+01,2.777571299999999965e+01
6.422767600000000243e+01,2.777578700000000111e+01
6.422764999999999702e+01,2.777583699999999922e+01
6.422760800000000359e+01,2.777589199999999892e+01
6.422756499999999846e+01,2.777593900000000104e+01
6.422753500000000315e+01,2.777602600000000166e+01
6.422751499999999680e+01,2.777608899999999892e+01
6.422746999999999673e+01,2.777613500000000002e+01
6.422741700000000264e+01,2.777619899999999831e+01
6.422737200000000257e+01,2.777628400000000042e+01
6.422734400000000221e+01,2.777633200000000002e+01
6.422731500000000437e+01,2.777637599999999907e+01
6.422729200000000560e+01,2.777640799999999999e+01
6.422724800000000300e+01,2.777651399999999882e+01
6.422723200000000077e+01,2.777654899999999927e+01
6.422721500000000106e+01,2.777658699999999925e+01
6.422718799999999817e+01,2.777668999999999855e+01
6.422717500000000257e+01,2.777674000000000021e+01
6.422716300000000444e+01,2.777678799999999981e+01
6.422713799999999651e+01,2.777686800000000034e+01
6.422711999999999932e+01,2.777692700000000059e+01
6.422710100000000466e+01,2.777699900000000000e+01
6.422708099999999831e+01,2.777711800000000153e+01
6.422707400000000177e+01,2.777717499999999973e+01
6.422704400000000646e+01,2.777727499999999949e+01
6.422700700000000040e+01,2.777733200000000124e+01
6.422695699999999874e+01,2.777731299999999948e+01
6.422692399999999679e+01,2.777721700000000027e+01
6.422687399999999514e+01,2.777715900000000104e+01
6.422684700000000646e+01,2.777712800000000115e+01
6.422680200000000639e+01,2.777705800000000025e+01
6.422677400000000603e+01,2.777701300000000018e+01
6.422674399999999650e+01,2.777697200000000066e+01
6.422670700000000465e+01,2.777687500000000043e+01
6.422668500000000336e+01,2.777682599999999979e+01
6.422665800000000047e+01,2.777673700000000068e+01
6.422661800000000198e+01,2.777661399999999858e+01
6.422659699999999816e+01,2.777653799999999862e+01
6.422654699999999650e+01,2.777644199999999941e+01
6.422650099999999895e+01,2.777635700000000085e+01
6.422647200000000112e+01,2.777625499999999903e+01
6.422645900000000552e+01,2.777620100000000036e+01
6.422644699999999318e+01,2.777614399999999861e+01
6.422643600000000674e+01,2.777608999999999995e+01
6.422642199999999946e+01,2.777603200000000072e+01
6.422640699999999470e+01,2.777597600000000000e+01
6.422637699999999938e+01,2.777587600000000023e+01
6.422632600000000025e+01,2.777577499999999944e+01
6.422629100000000335e+01,2.777569099999999835e+01
6.422622599999999693e+01,2.777557799999999943e+01
6.422620499999999311e+01,2.777554200000000151e+01
6.422618400000000349e+01,2.777550600000000003e+01
6.422613800000000595e+01,2.777540799999999876e+01
6.422611999999999455e+01,2.777536500000000075e+01
6.422610400000000652e+01,2.777533000000000030e+01
6.422603200000000356e+01,2.777525199999999828e+01
6.422596299999999303e+01,2.777509299999999826e+01
6.422594599999999332e+01,2.777505700000000033e+01
6.422588899999999512e+01,2.777495599999999953e+01
6.422586800000000551e+01,2.777491600000000105e+01
6.422581800000000385e+01,2.777481600000000128e+01
6.422579000000000349e+01,2.777475899999999953e+01
6.422572700000000623e+01,2.777458700000000036e+01
6.422570500000000493e+01,2.777453699999999870e+01
6.422568499999999858e+01,2.777448100000000153e+01
6.422566000000000486e+01,2.777439299999999989e+01
6.422562100000000385e+01,2.777429100000000162e+01
6.422558899999999937e+01,2.777421800000000118e+01
6.422555800000000659e+01,2.777413899999999813e+01
6.422554300000000183e+01,2.777409600000000012e+01
6.422552699999999959e+01,2.777405500000000060e+01
6.422551099999999735e+01,2.777401700000000062e+01
6.422548199999999952e+01,2.777394400000000019e+01
6.422543799999999692e+01,2.777385800000000060e+01
6.422541900000000226e+01,2.777381700000000109e+01
6.422538299999999367e+01,2.777372000000000085e+01
6.422536599999999396e+01,2.777367399999999975e+01
6.422534500000000435e+01,2.777362600000000015e+01
6.422530799999999829e+01,2.777355700000000027e+01
6.422528499999999951e+01,2.777351300000000123e+01
6.422526499999999317e+01,2.777347899999999825e+01
6.422524599999999850e+01,2.777344499999999883e+01
6.422522600000000637e+01,2.777340500000000034e+01
6.422519499999999937e+01,2.777333399999999841e+01
6.422517899999999713e+01,2.777329500000000095e+01
6.422515400000000341e+01,2.777323300000000117e+01
6.422512500000000557e+01,2.777315700000000120e+01
6.422511000000000081e+01,2.777311200000000113e+01
6.422509300000000110e+01,2.777306799999999853e+01
6.422504200000000196e+01,2.777296199999999970e+01
6.422500700000000506e+01,2.777283999999999864e+01
6.422498400000000629e+01,2.777275399999999905e+01
6.422496999999999900e+01,2.777270400000000095e+01
6.422494700000000023e+01,2.777262800000000098e+01
6.422492099999999482e+01,2.777254999999999896e+01
6.422489500000000362e+01,2.777246799999999993e+01
6.422488300000000550e+01,2.777242400000000089e+01
6.422486800000000073e+01,2.777237300000000175e+01
6.422485199999999850e+01,2.777232700000000065e+01
6.422482200000000319e+01,2.777224800000000116e+01
6.422480699999999842e+01,2.777221000000000117e+01
6.422479300000000535e+01,2.777216900000000166e+01
6.422477000000000658e+01,2.777206299999999928e+01
6.422476100000000088e+01,2.777201399999999865e+01
6.422474900000000275e+01,2.777195199999999886e+01
6.422473899999999958e+01,2.777190099999999973e+01
6.422471899999999323e+01,2.777179699999999940e+01
6.422470900000000427e+01,2.777174799999999877e+01
6.422468499999999381e+01,2.777164900000000003e+01
6.422467299999999568e+01,2.777159500000000136e+01
6.422465200000000607e+01,2.777151200000000131e+01
6.422464200000000289e+01,2.777146499999999918e+01
6.422462000000000160e+01,2.777133099999999999e+01
6.422460599999999431e+01,2.777126499999999965e+01
6.422458899999999460e+01,2.777113699999999952e+01
6.422458199999999806e+01,2.777107300000000123e+01
6.422455600000000686e+01,2.777093500000000148e+01
6.422453199999999640e+01,2.777083000000000013e+01
6.422450999999999510e+01,2.777073400000000092e+01
6.422449799999999698e+01,2.777068500000000029e+01
6.422445600000000354e+01,2.777058099999999996e+01
6.422441800000000001e+01,2.777045199999999880e+01
6.422440100000000029e+01,2.777035100000000156e+01
6.422438699999999301e+01,2.777024600000000021e+01
6.422436500000000592e+01,2.777013699999999830e+01
6.422435099999999863e+01,2.777001999999999882e+01
6.422434400000000210e+01,2.776995399999999847e+01
6.422433499999999640e+01,2.776989800000000130e+01
6.422432700000000239e+01,2.776984699999999862e+01
6.422431799999999669e+01,2.776978400000000136e+01
6.422430699999999604e+01,2.776964500000000058e+01
6.422430099999999698e+01,2.776958399999999827e+01
6.422429499999999791e+01,2.776952500000000157e+01
6.422428999999999633e+01,2.776947399999999888e+01
6.422428100000000484e+01,2.776935900000000146e+01
6.422424900000000036e+01,2.776914500000000174e+01
6.422422799999999654e+01,2.776904400000000095e+01
6.422421699999999589e+01,2.776898599999999817e+01
6.422420599999999524e+01,2.776892700000000147e+01
6.422419299999999964e+01,2.776886500000000169e+01
6.422418100000000152e+01,2.776881099999999947e+01
6.422415100000000621e+01,2.776870999999999867e+01
6.422413600000000145e+01,2.776865300000000047e+01
6.422412400000000332e+01,2.776859800000000078e+01
6.422411099999999351e+01,2.776854499999999959e+01
6.422408199999999567e+01,2.776846099999999851e+01
6.422406599999999344e+01,2.776841200000000143e+01
6.422405100000000289e+01,2.776836399999999827e+01
6.422403599999999813e+01,2.776831800000000072e+01
6.422402300000000253e+01,2.776827300000000065e+01
6.422401000000000693e+01,2.776822200000000151e+01
6.422399799999999459e+01,2.776816399999999874e+01
6.422398800000000563e+01,2.776811100000000110e+01
6.422397700000000498e+01,2.776805999999999841e+01
6.422396500000000685e+01,2.776801199999999881e+01
6.422395500000000368e+01,2.776796600000000126e+01
6.422394400000000303e+01,2.776791400000000110e+01
6.422393300000000238e+01,2.776785100000000028e+01
6.422392399999999668e+01,2.776779300000000106e+01
6.422391399999999351e+01,2.776773000000000025e+01
6.422390099999999791e+01,2.776766200000000140e+01
6.422388999999999726e+01,2.776760900000000021e+01
6.422386500000000353e+01,2.776751199999999997e+01
6.422384700000000635e+01,2.776740900000000067e+01
6.422383800000000065e+01,2.776735000000000042e+01
6.422382199999999841e+01,2.776726299999999981e+01
6.422381099999999776e+01,2.776721299999999815e+01
6.422379499999999553e+01,2.776712500000000006e+01
6.422378600000000404e+01,2.776701399999999964e+01
6.422378500000000656e+01,2.776690999999999931e+01
6.422380800000000534e+01,2.776676199999999994e+01
6.422381799999999430e+01,2.776671100000000081e+01
6.422382799999999747e+01,2.776664900000000102e+01
6.422383899999999812e+01,2.776659000000000077e+01
6.422384999999999877e+01,2.776644500000000093e+01
6.422385800000000700e+01,2.776637600000000106e+01
6.422386899999999343e+01,2.776625100000000046e+01
6.422386600000000101e+01,2.776609799999999950e+01
6.422385599999999783e+01,2.776598100000000002e+01
6.422384800000000382e+01,2.776591099999999912e+01
6.422384099999999307e+01,2.776584499999999878e+01
6.422383499999999401e+01,2.776576499999999825e+01
6.422384099999999307e+01,2.776565599999999989e+01
6.422382399999999336e+01,2.776552600000000126e+01
6.422380099999999459e+01,2.776540899999999823e+01
6.422378999999999394e+01,2.776535799999999909e+01
6.422378000000000497e+01,2.776530899999999846e+01
6.422377299999999423e+01,2.776519800000000160e+01
6.422376500000000021e+01,2.776508300000000062e+01
6.422377899999999329e+01,2.776496699999999862e+01
6.422377799999999581e+01,2.776485100000000017e+01
6.422376800000000685e+01,2.776472800000000163e+01
6.422378999999999394e+01,2.776462000000000074e+01
6.422380900000000281e+01,2.776454499999999825e+01
6.422382299999999589e+01,2.776448699999999903e+01
6.422383999999999560e+01,2.776442499999999924e+01
6.422384599999999466e+01,2.776430200000000070e+01
6.422385199999999372e+01,2.776420699999999897e+01
6.422385500000000036e+01,2.776409299999999902e+01
6.422388200000000325e+01,2.776390299999999911e+01
6.422388499999999567e+01,2.776378899999999916e+01
6.422388499999999567e+01,2.776372500000000088e+01
6.422391100000000108e+01,2.776358499999999907e+01
6.422394300000000555e+01,2.776347499999999968e+01
6.422395899999999358e+01,2.776335699999999918e+01
6.422398599999999647e+01,2.776325699999999941e+01
6.422402099999999336e+01,2.776315400000000011e+01
6.422405000000000541e+01,2.776305199999999829e+01
6.422406399999999849e+01,2.776299699999999859e+01
6.422409700000000043e+01,2.776291399999999854e+01
6.422411999999999921e+01,2.776285199999999875e+01
6.422414600000000462e+01,2.776277699999999982e+01
6.422417500000000246e+01,2.776268999999999920e+01
6.422419600000000628e+01,2.776257199999999870e+01
6.422422699999999907e+01,2.776246400000000136e+01
6.422426299999999344e+01,2.776236199999999954e+01
6.422426799999999503e+01,2.776225200000000015e+01
6.422428499999999474e+01,2.776211699999999993e+01
6.422431899999999416e+01,2.776200299999999999e+01
6.422434499999999957e+01,2.776188199999999995e+01
6.422437399999999741e+01,2.776178099999999915e+01
6.422439900000000534e+01,2.776167600000000135e+01
6.422441800000000001e+01,2.776160799999999895e+01
6.422443099999999561e+01,2.776156399999999991e+01
6.422444699999999784e+01,2.776145199999999846e+01
6.422445500000000607e+01,2.776138299999999859e+01
6.422448300000000643e+01,2.776129999999999853e+01
6.422449500000000455e+01,2.776119200000000120e+01
6.422451499999999669e+01,2.776109900000000152e+01
6.422452699999999481e+01,2.776105099999999837e+01
6.422453899999999294e+01,2.776100599999999829e+01
6.422457500000000152e+01,2.776092799999999983e+01
6.422459700000000282e+01,2.776082500000000053e+01
6.422459700000000282e+01,2.776071100000000058e+01
6.422459700000000282e+01,2.776064600000000127e+01
6.422459999999999525e+01,2.776054800000000000e+01
6.422459600000000535e+01,2.776044100000000014e+01
6.422459399999999619e+01,2.776038700000000148e+01
6.422461199999999337e+01,2.776027900000000059e+01
6.422461800000000665e+01,2.776022899999999893e+01
6.422462299999999402e+01,2.776009799999999927e+01
6.422462799999999561e+01,2.776002599999999987e+01
6.422465200000000607e+01,2.775990300000000133e+01
6.422465699999999345e+01,2.775977999999999923e+01
6.422465800000000513e+01,2.775968200000000152e+01
6.422465300000000354e+01,2.775957400000000064e+01
6.422463399999999467e+01,2.775945199999999957e+01
6.422463100000000225e+01,2.775934799999999925e+01
6.422463000000000477e+01,2.775927499999999881e+01
6.422462500000000318e+01,2.775916499999999942e+01
6.422462000000000160e+01,2.775902200000000164e+01
6.422459700000000282e+01,2.775891700000000029e+01
6.422458399999999301e+01,2.775886500000000012e+01
6.422456499999999835e+01,2.775874699999999962e+01
6.422455200000000275e+01,2.775867799999999974e+01
6.422453500000000304e+01,2.775855200000000167e+01
6.422452800000000650e+01,2.775849600000000095e+01
6.422449000000000296e+01,2.775839500000000015e+01
6.422447099999999409e+01,2.775828100000000020e+01
6.422443599999999719e+01,2.775815899999999914e+01
6.422442399999999907e+01,2.775810900000000103e+01
6.422440899999999431e+01,2.775804199999999966e+01
6.422437499999999488e+01,2.775795000000000101e+01
6.422435199999999611e+01,2.775782200000000088e+01
6.422433900000000051e+01,2.775775199999999998e+01
6.422432600000000491e+01,2.775769599999999926e+01
6.422430599999999856e+01,2.775759899999999902e+01
6.422426799999999503e+01,2.775750899999999888e+01
6.422424800000000289e+01,2.775746499999999983e+01
6.422422299999999495e+01,2.775737499999999969e+01
6.422420300000000282e+01,2.775725800000000021e+01
6.422419299999999964e+01,2.775720099999999846e+01
6.422418399999999394e+01,2.775713599999999914e+01
6.422418600000000311e+01,2.775702599999999975e+01
6.422418500000000563e+01,2.775694899999999876e+01
6.422418700000000058e+01,2.775694000000000017e+01
6.422418100000000152e+01,2.775677400000000006e+01
6.422417599999999993e+01,2.775667800000000085e+01
6.422419899999999870e+01,2.775658599999999865e+01
6.422421199999999430e+01,2.775653000000000148e+01
6.422422299999999495e+01,2.775646799999999814e+01
6.422423700000000224e+01,2.775640100000000032e+01
6.422427500000000578e+01,2.775631699999999924e+01
