6.423170700000000011e+01,2.772920299999999827e+01
6.422428299999999979e+01,2.775619800000000126e+01
6.422428600000000642e+01,2.775613299999999839e+01
6.422428100000000484e+01,2.775601800000000097e+01
6.422428200000000231e+01,2.775590100000000149e+01
6.422427199999999914e+01,2.775578499999999948e+01
6.422427600000000325e+01,2.775562199999999891e+01
6.422425400000000195e+01,2.775552499999999867e+01
6.422424499999999625e+01,2.775537699999999930e+01
6.422424900000000036e+01,2.775526199999999832e+01
6.422425300000000448e+01,2.775520500000000013e+01
6.422425300000000448e+01,2.775507500000000149e+01
6.422425400000000195e+01,2.775498899999999836e+01
6.422424599999999373e+01,2.775485400000000169e+01
6.422423899999999719e+01,2.775477300000000014e+01
6.422423999999999467e+01,2.775466899999999981e+01
6.422423899999999719e+01,2.775458100000000172e+01
6.422423799999999972e+01,2.775452299999999894e+01
6.422421300000000599e+01,2.775442900000000179e+01
6.422418500000000563e+01,2.775434800000000024e+01
6.422418500000000563e+01,2.775434800000000024e+01
6.422412300000000585e+01,2.775429799999999858e+01
6.422408099999999820e+01,2.775419799999999881e+01
6.422403799999999308e+01,2.775411499999999876e+01
6.422400899999999524e+01,2.775405100000000047e+01
6.422398099999999488e+01,2.775399099999999919e+01
6.422394500000000050e+01,2.775389200000000045e+01
6.422390599999999949e+01,2.775380399999999881e+01
6.422388200000000325e+01,2.775374400000000108e+01
6.422384900000000130e+01,2.775362700000000160e+01
6.422382500000000505e+01,2.775349200000000138e+01
6.422380800000000534e+01,2.775341200000000086e+01
6.422378000000000497e+01,2.775330500000000100e+01
6.422376300000000526e+01,2.775324200000000019e+01
6.422374600000000555e+01,2.775317700000000087e+01
6.422373000000000332e+01,2.775311100000000053e+01
6.422370200000000295e+01,2.775301699999999983e+01
6.422366399999999942e+01,2.775294799999999995e+01
6.422363500000000158e+01,2.775289700000000082e+01
6.422360700000000122e+01,2.775283900000000159e+01
6.422357499999999675e+01,2.775276799999999966e+01
6.422355899999999451e+01,2.775273200000000173e+01
6.422353300000000331e+01,2.775263400000000047e+01
6.422351899999999603e+01,2.775257600000000124e+01
6.422350199999999631e+01,2.775251199999999940e+01
6.422346899999999437e+01,2.775243800000000149e+01
6.422344800000000475e+01,2.775239499999999992e+01
6.422341500000000281e+01,2.775231700000000146e+01
6.422338100000000338e+01,2.775218699999999927e+01
6.422334499999999480e+01,2.775210600000000127e+01
6.422332500000000266e+01,2.775206299999999970e+01
6.422330200000000389e+01,2.775197000000000003e+01
6.422327099999999689e+01,2.775186599999999970e+01
6.422323099999999840e+01,2.775178400000000067e+01
6.422320299999999804e+01,2.775172999999999845e+01
6.422316600000000619e+01,2.775165000000000148e+01
6.422311600000000453e+01,2.775157099999999843e+01
6.422307800000000100e+01,2.775148099999999829e+01
6.422303599999999335e+01,2.775141400000000047e+01
6.422300300000000561e+01,2.775136200000000031e+01
6.422296500000000208e+01,2.775126099999999951e+01
6.422294599999999321e+01,2.775120300000000029e+01
6.422293299999999761e+01,2.775115800000000021e+01
6.422289999999999566e+01,2.775106500000000054e+01
6.422287199999999530e+01,2.775097399999999936e+01
6.422285300000000063e+01,2.775091400000000164e+01
6.422281499999999710e+01,2.775085999999999942e+01
6.422276899999999955e+01,2.775080099999999916e+01
6.422273199999999349e+01,2.775072499999999920e+01
6.422269199999999501e+01,2.775067400000000006e+01
6.422264900000000409e+01,2.775059800000000010e+01
6.422262600000000532e+01,2.775055599999999956e+01
6.422260500000000150e+01,2.775051200000000051e+01
6.422257600000000366e+01,2.775045700000000082e+01
6.422255099999999572e+01,2.775033200000000022e+01
6.422253899999999760e+01,2.775026499999999885e+01
6.422252899999999443e+01,2.775019800000000103e+01
6.422252299999999536e+01,2.775014000000000181e+01
6.422250900000000229e+01,2.775004500000000007e+01
6.422248899999999594e+01,2.774994999999999834e+01
6.422248199999999940e+01,2.774981700000000018e+01
6.422247400000000539e+01,2.774972100000000097e+01
6.422247000000000128e+01,2.774963500000000138e+01
6.422245900000000063e+01,2.774950899999999976e+01
6.422245300000000157e+01,2.774943499999999830e+01
6.422244899999999745e+01,2.774935800000000086e+01
6.422244700000000250e+01,2.774927800000000033e+01
6.422242699999999616e+01,2.774915100000000123e+01
6.422242400000000373e+01,2.774904000000000082e+01
6.422240200000000243e+01,2.774891999999999825e+01
6.422239199999999926e+01,2.774880900000000139e+01
6.422238900000000683e+01,2.774867599999999968e+01
6.422238500000000272e+01,2.774859100000000112e+01
6.422238099999999861e+01,2.774853799999999993e+01
6.422237599999999702e+01,2.774845300000000137e+01
6.422237699999999450e+01,2.774833999999999889e+01
6.422237300000000459e+01,2.774821999999999989e+01
6.422235499999999320e+01,2.774810400000000143e+01
6.422234799999999666e+01,2.774804500000000118e+01
6.422234400000000676e+01,2.774791600000000003e+01
6.422234000000000265e+01,2.774784899999999865e+01
6.422232499999999789e+01,2.774772600000000011e+01
6.422231200000000229e+01,2.774759600000000148e+01
6.422229000000000099e+01,2.774749999999999872e+01
6.422227300000000128e+01,2.774743499999999941e+01
6.422225699999999904e+01,2.774737800000000121e+01
6.422224400000000344e+01,2.774724499999999949e+01
6.422222800000000120e+01,2.774713399999999908e+01
6.422221799999999803e+01,2.774706899999999976e+01
6.422219400000000178e+01,2.774695099999999925e+01
6.422218100000000618e+01,2.774688300000000041e+01
6.422213999999999601e+01,2.774676399999999887e+01
6.422212600000000293e+01,2.774666200000000060e+01
6.422211799999999471e+01,2.774661000000000044e+01
6.422211000000000070e+01,2.774654500000000112e+01
6.422208799999999940e+01,2.774642899999999912e+01
6.422208399999999529e+01,2.774631899999999973e+01
6.422208500000000697e+01,2.774621499999999941e+01
6.422208500000000697e+01,2.774616100000000074e+01
6.422209399999999846e+01,2.774605599999999939e+01
6.422210200000000668e+01,2.774589399999999983e+01
6.422211500000000228e+01,2.774579400000000007e+01
6.422212299999999630e+01,2.774566000000000088e+01
6.422212500000000546e+01,2.774556199999999961e+01
6.422212700000000041e+01,2.774546199999999985e+01
6.422214099999999348e+01,2.774533900000000131e+01
6.422213800000000106e+01,2.774522199999999827e+01
6.422213299999999947e+01,2.774513400000000019e+01
6.422212899999999536e+01,2.774505699999999919e+01
6.422212299999999630e+01,2.774495599999999840e+01
6.422213600000000611e+01,2.774466599999999872e+01
6.422213800000000106e+01,2.774457400000000007e+01
6.422213000000000704e+01,2.774445300000000003e+01
6.422212799999999788e+01,2.774433099999999897e+01
6.422212600000000293e+01,2.774426499999999862e+01
6.422211199999999565e+01,2.774413900000000055e+01
6.422211500000000228e+01,2.774402900000000116e+01
6.422210900000000322e+01,2.774391500000000121e+01
6.422209599999999341e+01,2.774373699999999943e+01
6.422209900000000005e+01,2.774360400000000126e+01
6.422209800000000257e+01,2.774349799999999888e+01
6.422209800000000257e+01,2.774341599999999985e+01
6.422209599999999341e+01,2.774333000000000027e+01
6.422209499999999593e+01,2.774327800000000011e+01
6.422209599999999341e+01,2.774321600000000032e+01
6.422209700000000510e+01,2.774314800000000147e+01
6.422209999999999752e+01,2.774308399999999963e+01
6.422209599999999341e+01,2.774297800000000080e+01
6.422210400000000163e+01,2.774283700000000152e+01
6.422211000000000070e+01,2.774275599999999997e+01
6.422211599999999976e+01,2.774267599999999945e+01
6.422212000000000387e+01,2.774254600000000082e+01
6.422212100000000135e+01,2.774246899999999982e+01
6.422212399999999377e+01,2.774239499999999836e+01
6.422212799999999788e+01,2.774232299999999896e+01
6.422213399999999695e+01,2.774218300000000070e+01
6.422213700000000358e+01,2.774211299999999980e+01
6.422213899999999853e+01,2.774205600000000160e+01
6.422215799999999319e+01,2.774191499999999877e+01
6.422215699999999572e+01,2.774176200000000136e+01
6.422216899999999384e+01,2.774162199999999956e+01
6.422217600000000459e+01,2.774154899999999913e+01
6.422218800000000272e+01,2.774145199999999889e+01
6.422219499999999925e+01,2.774131699999999867e+01
6.422219800000000589e+01,2.774124300000000076e+01
6.422219900000000337e+01,2.774116499999999874e+01
6.422220099999999832e+01,2.774107100000000159e+01
6.422220099999999832e+01,2.774099199999999854e+01
6.422222200000000214e+01,2.774088199999999915e+01
6.422223499999999774e+01,2.774081599999999881e+01
6.422226700000000221e+01,2.774072100000000063e+01
6.422228499999999940e+01,2.774067499999999953e+01
6.422234199999999760e+01,2.774063299999999899e+01
6.422236700000000553e+01,2.774061400000000077e+01
6.422239000000000431e+01,2.774059799999999854e+01
6.422242199999999457e+01,2.774057399999999873e+01
6.422246699999999464e+01,2.774052400000000063e+01
6.422249300000000005e+01,2.774043299999999945e+01
6.422252799999999695e+01,2.774033400000000071e+01
6.422257500000000618e+01,2.774026100000000028e+01
6.422261799999999710e+01,2.774020600000000059e+01
6.422266700000000128e+01,2.774016900000000163e+01
6.422271100000000388e+01,2.774013899999999921e+01
6.422274799999999573e+01,2.774005800000000121e+01
6.422276800000000208e+01,2.773995100000000136e+01
6.422278099999999768e+01,2.773989500000000064e+01
6.422281499999999710e+01,2.773982000000000170e+01
6.422284199999999998e+01,2.773973300000000108e+01
6.422289299999999912e+01,2.773967400000000083e+01
6.422292299999999443e+01,2.773963499999999982e+01
6.422294999999999732e+01,2.773955000000000126e+01
6.422300199999999393e+01,2.773944300000000140e+01
6.422303899999999999e+01,2.773933600000000155e+01
6.422307899999999847e+01,2.773926900000000018e+01
6.422311299999999790e+01,2.773917099999999891e+01
6.422313800000000583e+01,2.773910899999999913e+01
6.422315799999999797e+01,2.773901199999999889e+01
6.422318300000000590e+01,2.773890499999999903e+01
6.422322699999999429e+01,2.773884899999999831e+01
6.422325700000000381e+01,2.773880300000000076e+01
6.422328899999999408e+01,2.773871700000000118e+01
6.422332799999999509e+01,2.773863300000000010e+01
6.422335099999999386e+01,2.773853899999999939e+01
6.422339300000000151e+01,2.773846699999999998e+01
6.422342399999999429e+01,2.773837800000000087e+01
6.422346500000000447e+01,2.773831399999999903e+01
6.422350900000000706e+01,2.773825199999999924e+01
6.422355699999999956e+01,2.773816899999999919e+01
6.422359799999999552e+01,2.773811800000000005e+01
6.422363300000000663e+01,2.773805099999999868e+01
6.422367500000000007e+01,2.773795000000000144e+01
6.422373299999999574e+01,2.773787599999999998e+01
6.422376099999999610e+01,2.773784600000000111e+01
6.422378999999999394e+01,2.773781900000000178e+01
6.422382000000000346e+01,2.773779299999999992e+01
6.422384399999999971e+01,2.773768899999999960e+01
6.422387999999999408e+01,2.773761700000000019e+01
6.422392000000000678e+01,2.773756699999999853e+01
6.422396500000000685e+01,2.773749799999999865e+01
6.422400000000000375e+01,2.773745100000000008e+01
6.422404299999999466e+01,2.773736500000000049e+01
6.422408199999999567e+01,2.773726900000000128e+01
6.422412099999999668e+01,2.773718799999999973e+01
6.422415300000000116e+01,2.773709500000000006e+01
6.422416800000000592e+01,2.773704999999999998e+01
6.422420900000000188e+01,2.773699900000000085e+01
6.422423299999999813e+01,2.773696800000000096e+01
6.422427299999999661e+01,2.773689200000000099e+01
6.422429300000000296e+01,2.773685899999999904e+01
6.422432100000000332e+01,2.773680900000000094e+01
6.422435699999999770e+01,2.773675499999999872e+01
6.422439599999999871e+01,2.773669200000000146e+01
6.422443099999999561e+01,2.773662399999999906e+01
6.422445299999999690e+01,2.773657299999999992e+01
6.422447400000000073e+01,2.773652799999999985e+01
6.422449699999999950e+01,2.773648400000000080e+01
6.422452900000000398e+01,2.773642900000000111e+01
6.422456499999999835e+01,2.773635600000000068e+01
6.422458299999999554e+01,2.773631599999999864e+01
6.422461400000000253e+01,2.773620800000000131e+01
6.422463399999999467e+01,2.773610800000000154e+01
6.422466699999999662e+01,2.773601299999999981e+01
6.422468299999999886e+01,2.773596500000000020e+01
6.422470699999999511e+01,2.773590599999999995e+01
6.422473599999999294e+01,2.773579200000000000e+01
6.422475300000000686e+01,2.773572499999999863e+01
6.422478599999999460e+01,2.773562400000000139e+01
6.422482700000000477e+01,2.773554499999999834e+01
6.422487399999999980e+01,2.773546500000000137e+01
6.422490999999999417e+01,2.773538299999999879e+01
6.422493099999999799e+01,2.773533400000000171e+01
6.422494899999999518e+01,2.773529299999999864e+01
6.422495200000000182e+01,2.773518899999999832e+01
6.422495299999999929e+01,2.773512399999999900e+01
6.422498000000000218e+01,2.773501800000000017e+01
6.422499600000000441e+01,2.773491999999999891e+01
6.422500399999999843e+01,2.773484900000000053e+01
6.422504299999999944e+01,2.773477199999999954e+01
6.422507199999999727e+01,2.773470999999999975e+01
6.422511599999999987e+01,2.773473699999999909e+01
6.422516299999999490e+01,2.773473200000000105e+01
6.422520600000000002e+01,2.773470000000000013e+01
6.422523700000000701e+01,2.773460700000000045e+01
6.422528900000000363e+01,2.773450499999999863e+01
6.422532300000000305e+01,2.773443899999999829e+01
6.422534199999999771e+01,2.773440099999999831e+01
6.422536300000000153e+01,2.773424999999999940e+01
6.422540300000000002e+01,2.773417800000000000e+01
6.422544800000000009e+01,2.773414999999999964e+01
6.422548399999999447e+01,2.773407999999999873e+01
6.422553299999999865e+01,2.773405400000000043e+01
6.422559300000000349e+01,2.773403300000000016e+01
6.422563499999999692e+01,2.773401099999999886e+01
6.422565600000000074e+01,2.773399500000000018e+01
6.422569699999999671e+01,2.773393300000000039e+01
6.422572200000000464e+01,2.773388900000000135e+01
6.422575700000000154e+01,2.773381799999999942e+01
6.422581099999999310e+01,2.773373700000000142e+01
6.422585700000000486e+01,2.773359100000000055e+01
6.422588299999999606e+01,2.773350900000000152e+01
6.422590399999999988e+01,2.773339199999999849e+01
6.422592000000000212e+01,2.773332299999999861e+01
6.422593200000000024e+01,2.773327400000000154e+01
6.422593200000000024e+01,2.773327400000000154e+01
6.422601799999999628e+01,2.773344699999999818e+01
6.422603700000000515e+01,2.773349199999999826e+01
6.422606199999999887e+01,2.773364600000000024e+01
6.422606199999999887e+01,2.773364600000000024e+01
6.422603200000000356e+01,2.773374499999999898e+01
6.422611299999999801e+01,2.773385499999999837e+01
6.422615199999999902e+01,2.773394700000000057e+01
6.422620000000000573e+01,2.773402000000000100e+01
6.422624199999999917e+01,2.773406999999999911e+01
6.422627900000000523e+01,2.773415899999999823e+01
6.422632199999999614e+01,2.773426500000000061e+01
6.422636400000000378e+01,2.773432700000000040e+01
6.422639800000000321e+01,2.773441000000000045e+01
6.422641199999999628e+01,2.773444999999999894e+01
6.422643300000000011e+01,2.773452299999999937e+01
6.422647200000000112e+01,2.773458600000000018e+01
6.422650199999999643e+01,2.773468700000000098e+01
6.422653200000000595e+01,2.773478199999999916e+01
6.422658699999999499e+01,2.773483999999999838e+01
6.422662800000000516e+01,2.773490100000000069e+01
6.422668600000000083e+01,2.773489000000000004e+01
6.422673100000000090e+01,2.773486400000000174e+01
6.422676500000000033e+01,2.773484499999999997e+01
6.422679499999999564e+01,2.773482999999999876e+01
6.422684200000000487e+01,2.773488400000000098e+01
6.422688300000000083e+01,2.773493099999999956e+01
6.422693099999999333e+01,2.773492399999999947e+01
6.422697200000000350e+01,2.773490899999999826e+01
6.422701499999999442e+01,2.773486799999999874e+01
6.422705499999999290e+01,2.773481599999999858e+01
6.422705499999999290e+01,2.773481599999999858e+01
6.422705499999999290e+01,2.773481599999999858e+01
6.422710299999999961e+01,2.773476700000000150e+01
6.422712900000000502e+01,2.773473399999999955e+01
6.422717099999999846e+01,2.773466000000000165e+01
6.422720300000000293e+01,2.773457600000000056e+01
6.422724200000000394e+01,2.773469199999999901e+01
6.422725199999999290e+01,2.773480899999999849e+01
6.422729099999999391e+01,2.773486899999999977e+01
6.422732600000000502e+01,2.773496799999999851e+01
6.422735000000000127e+01,2.773503399999999885e+01
6.422736399999999435e+01,2.773507499999999837e+01
6.422737700000000416e+01,2.773519100000000037e+01
6.422740600000000200e+01,2.773528599999999855e+01
6.422742800000000329e+01,2.773536199999999852e+01
6.422745700000000113e+01,2.773545299999999969e+01
6.422747099999999421e+01,2.773555400000000049e+01
6.422750899999999774e+01,2.773561099999999868e+01
6.422753299999999399e+01,2.773565100000000072e+01
6.422756800000000510e+01,2.773573299999999975e+01
6.422758699999999976e+01,2.773577500000000029e+01
6.422762699999999825e+01,2.773587799999999959e+01
6.422768299999999897e+01,2.773593599999999881e+01
6.422773100000000568e+01,2.773597000000000179e+01
6.422778200000000481e+01,2.773595600000000161e+01
6.422784099999999796e+01,2.773593500000000134e+01
6.422788500000000056e+01,2.773595399999999955e+01
6.422788500000000056e+01,2.773595399999999955e+01
6.422792300000000409e+01,2.773597099999999926e+01
6.422794500000000539e+01,2.773598300000000094e+01
6.422802599999999984e+01,2.773605600000000138e+01
6.422806900000000496e+01,2.773614800000000002e+01
6.422812000000000410e+01,2.773619599999999963e+01
6.422817499999999313e+01,2.773622599999999849e+01
6.422822899999999890e+01,2.773624999999999829e+01
6.422827700000000561e+01,2.773620400000000075e+01
6.422833699999999624e+01,2.773618600000000001e+01
6.422836499999999660e+01,2.773617600000000039e+01
6.422839600000000360e+01,2.773616499999999974e+01
6.422844499999999357e+01,2.773613399999999984e+01
6.422850599999999588e+01,2.773612100000000069e+01
6.422853299999999876e+01,2.773611000000000004e+01
6.422855800000000670e+01,2.773609599999999986e+01
6.422861199999999826e+01,2.773609300000000033e+01
6.422865699999999833e+01,2.773607700000000165e+01
6.422867800000000216e+01,2.773595500000000058e+01
6.422870699999999999e+01,2.773586399999999941e+01
6.422875200000000007e+01,2.773582899999999896e+01
6.422877499999999884e+01,2.773581499999999878e+01
6.422881700000000649e+01,2.773576299999999861e+01
6.422888399999999365e+01,2.773568699999999865e+01
6.422892299999999466e+01,2.773559900000000056e+01
6.422896099999999819e+01,2.773553199999999919e+01
6.422898899999999855e+01,2.773544300000000007e+01
6.422903200000000368e+01,2.773535899999999899e+01
6.422907999999999618e+01,2.773529800000000023e+01
6.422910899999999401e+01,2.773521900000000073e+01
6.422913300000000447e+01,2.773515000000000086e+01
6.422915700000000072e+01,2.773508500000000154e+01
6.422918300000000613e+01,2.773499899999999840e+01
6.422922499999999957e+01,2.773492500000000049e+01
6.422924000000000433e+01,2.773482599999999820e+01
6.422926900000000217e+01,2.773473999999999862e+01
6.422928699999999935e+01,2.773468000000000089e+01
6.422930499999999654e+01,2.773457499999999953e+01
6.422934399999999755e+01,2.773450300000000013e+01
6.422936400000000390e+01,2.773446699999999865e+01
6.422939499999999668e+01,2.773437900000000056e+01
6.422943399999999770e+01,2.773429399999999845e+01
6.422945599999999899e+01,2.773423700000000025e+01
6.422949500000000000e+01,2.773417600000000149e+01
6.422951399999999467e+01,2.773414999999999964e+01
6.422954699999999661e+01,2.773407100000000014e+01
6.422957399999999950e+01,2.773400300000000129e+01
6.422962699999999359e+01,2.773392499999999927e+01
6.422967099999999618e+01,2.773390500000000003e+01
6.422970800000000224e+01,2.773381699999999839e+01
6.422976099999999633e+01,2.773376700000000028e+01
6.422980300000000398e+01,2.773370900000000105e+01
6.422982700000000023e+01,2.773366800000000154e+01
6.422986600000000124e+01,2.773357400000000084e+01
6.422989400000000160e+01,2.773350500000000096e+01
6.422991199999999878e+01,2.773345700000000136e+01
6.422994300000000578e+01,2.773335399999999851e+01
6.422996100000000297e+01,2.773330199999999834e+01
6.423001899999999864e+01,2.773328599999999966e+01
6.423004500000000405e+01,2.773327400000000154e+01
6.423008000000000095e+01,2.773325399999999874e+01
6.423011700000000701e+01,2.773323999999999856e+01
6.423016499999999951e+01,2.773324300000000164e+01
6.423020599999999547e+01,2.773319599999999951e+01
6.423025800000000629e+01,2.773317600000000027e+01
6.423031100000000038e+01,2.773320100000000110e+01
6.423033800000000326e+01,2.773321599999999876e+01
6.423038499999999829e+01,2.773323900000000108e+01
6.423041600000000528e+01,2.773325399999999874e+01
6.423047800000000507e+01,2.773324200000000062e+01
6.423052699999999504e+01,2.773320999999999970e+01
6.423054999999999382e+01,2.773319599999999951e+01
6.423061300000000529e+01,2.773320800000000119e+01
6.423065499999999872e+01,2.773311899999999852e+01
6.423067199999999843e+01,2.773308400000000162e+01
6.423073499999999569e+01,2.773305699999999874e+01
6.423076799999999764e+01,2.773304399999999958e+01
6.423081500000000688e+01,2.773299799999999848e+01
6.423083699999999396e+01,2.773297799999999924e+01
6.423089099999999974e+01,2.773297699999999821e+01
6.423095000000000709e+01,2.773292700000000011e+01
6.423101599999999678e+01,2.773274699999999982e+01
6.423106199999999433e+01,2.773262700000000081e+01
6.423110900000000356e+01,2.773256900000000158e+01
6.423116000000000270e+01,2.773247699999999938e+01
6.423119499999999960e+01,2.773236699999999999e+01
6.423122100000000501e+01,2.773229699999999909e+01
6.423124199999999462e+01,2.773220399999999941e+01
6.423125299999999527e+01,2.773215499999999878e+01
6.423128800000000638e+01,2.773207700000000031e+01
6.423132499999999823e+01,2.773198400000000063e+01
6.423134699999999953e+01,2.773192999999999842e+01
6.423136700000000587e+01,2.773188100000000134e+01
6.423139199999999960e+01,2.773177599999999998e+01
6.423141499999999837e+01,2.773166200000000003e+01
6.423143199999999808e+01,2.773157499999999942e+01
6.423144200000000126e+01,2.773152500000000131e+01
6.423146699999999498e+01,2.773142299999999949e+01
6.423148799999999881e+01,2.773132000000000019e+01
6.423151699999999664e+01,2.773123299999999958e+01
6.423154300000000205e+01,2.773113000000000028e+01
6.423155800000000681e+01,2.773102899999999948e+01
6.423159699999999361e+01,2.773094599999999943e+01
6.423162299999999902e+01,2.773084400000000116e+01
6.423165699999999845e+01,2.773074400000000139e+01
6.423167599999999311e+01,2.773069500000000076e+01
6.423169300000000703e+01,2.773066700000000040e+01
6.423172300000000234e+01,2.773058699999999988e+01
6.423172999999999888e+01,2.773048100000000105e+01
6.423173300000000552e+01,2.773041900000000126e+01
6.423171700000000328e+01,2.773030599999999879e+01
6.423170700000000011e+01,2.773022599999999827e+01
6.423168200000000638e+01,2.773008199999999945e+01
6.423166200000000003e+01,2.772995999999999839e+01
6.423163700000000631e+01,2.772987200000000030e+01
6.423163900000000126e+01,2.772969499999999954e+01
6.423169500000000198e+01,2.772961700000000107e+01
6.423173900000000458e+01,2.772959300000000127e+01
6.423173900000000458e+01,2.772959300000000127e+01
6.423173900000000458e+01,2.772959300000000127e+01
