6.423182900000000473e+01,2.772971100000000177e+01
6.423182900000000473e+01,2.772971100000000177e+01
6.423176899999999989e+01,2.772947500000000076e+01
6.423171999999999571e+01,2.772948699999999889e+01
6.423169000000000040e+01,2.772948799999999991e+01
6.423167700000000480e+01,2.772962599999999966e+01
6.423169300000000703e+01,2.772974699999999970e+01
6.423171200000000169e+01,2.772985100000000003e+01
6.423172599999999477e+01,2.772992599999999896e+01
6.423176100000000588e+01,2.773000599999999949e+01
6.423179100000000119e+01,2.773008700000000104e+01
6.423180999999999585e+01,2.773013399999999962e+01
6.423184399999999528e+01,2.773020599999999902e+01
6.423189100000000451e+01,2.773027499999999890e+01
6.423191500000000076e+01,2.773031200000000140e+01
6.423195499999999925e+01,2.773039699999999996e+01
6.423200400000000343e+01,2.773046000000000078e+01
6.423204900000000350e+01,2.773047899999999899e+01
6.423207700000000386e+01,2.773048899999999861e+01
6.423212100000000646e+01,2.773056400000000110e+01
6.423216299999999990e+01,2.773064300000000060e+01
6.423220399999999586e+01,2.773068800000000067e+01
6.423225600000000668e+01,2.773077500000000128e+01
6.423228199999999788e+01,2.773081499999999977e+01
6.423230700000000581e+01,2.773085000000000022e+01
6.423235400000000084e+01,2.773095700000000008e+01
6.423237699999999961e+01,2.773101000000000127e+01
6.423242899999999622e+01,2.773107200000000105e+01
6.423245400000000416e+01,2.773110000000000142e+01
6.423249800000000675e+01,2.773112799999999822e+01
6.423252899999999954e+01,2.773115100000000055e+01
6.423257700000000625e+01,2.773114599999999896e+01
6.423257300000000214e+01,2.773108500000000021e+01
6.423259799999999586e+01,2.773118300000000147e+01
6.423263500000000192e+01,2.773124800000000079e+01
6.423266800000000387e+01,2.773131899999999916e+01
6.423271699999999385e+01,2.773137099999999933e+01
6.423276400000000308e+01,2.773140400000000128e+01
6.423281699999999717e+01,2.773145999999999844e+01
6.423287399999999536e+01,2.773148499999999927e+01
6.423291899999999544e+01,2.773147799999999918e+01
6.423296499999999298e+01,2.773145099999999985e+01
6.423301999999999623e+01,2.773143999999999920e+01
6.423304899999999407e+01,2.773153100000000038e+01
6.423310299999999984e+01,2.773149099999999834e+01
6.423310299999999984e+01,2.773149099999999834e+01
6.423310299999999984e+01,2.773149099999999834e+01
6.423316900000000373e+01,2.773153200000000140e+01
6.423322100000000034e+01,2.773146399999999900e+01
6.423327199999999948e+01,2.773146600000000106e+01
6.423329800000000489e+01,2.773146900000000059e+01
6.423332499999999357e+01,2.773138499999999951e+01
6.423337700000000439e+01,2.773139099999999857e+01
6.423341499999999371e+01,2.773148300000000077e+01
6.423345199999999977e+01,2.773156399999999877e+01
6.423350399999999638e+01,2.773155699999999868e+01
6.423354899999999645e+01,2.773151800000000122e+01
6.423359999999999559e+01,2.773151500000000169e+01
6.423365099999999472e+01,2.773149199999999936e+01
6.423368299999999920e+01,2.773147699999999816e+01
6.423373399999999833e+01,2.773143999999999920e+01
6.423377800000000093e+01,2.773141299999999987e+01
6.423382499999999595e+01,2.773135800000000017e+01
6.423385899999999538e+01,2.773127500000000012e+01
6.423390899999999704e+01,2.773119700000000165e+01
6.423393500000000245e+01,2.773115699999999961e+01
6.423397599999999841e+01,2.773111400000000160e+01
6.423401900000000353e+01,2.773104899999999873e+01
6.423403899999999567e+01,2.773102199999999939e+01
6.423407000000000266e+01,2.773098799999999997e+01
6.423408000000000584e+01,2.773088299999999862e+01
6.423405300000000295e+01,2.773079800000000006e+01
6.423404399999999725e+01,2.773068699999999964e+01
6.423402400000000512e+01,2.773058999999999941e+01
6.423399000000000569e+01,2.773051200000000094e+01
6.423394500000000562e+01,2.773042099999999976e+01
6.423392200000000685e+01,2.773029299999999964e+01
6.423391200000000367e+01,2.773022100000000023e+01
6.423390999999999451e+01,2.773010500000000178e+01
6.423390799999999956e+01,2.773004299999999844e+01
6.423390299999999797e+01,2.772994500000000073e+01
6.423388400000000331e+01,2.772982400000000069e+01
6.423387200000000519e+01,2.772976299999999839e+01
6.423385199999999884e+01,2.772964500000000143e+01
6.423386700000000360e+01,2.772952799999999840e+01
6.423391100000000620e+01,2.772946800000000067e+01
6.423394199999999898e+01,2.772942400000000163e+01
6.423394700000000057e+01,2.772929800000000000e+01
6.423394199999999898e+01,2.772918599999999856e+01
6.423395499999999458e+01,2.772905899999999946e+01
6.423398899999999401e+01,2.772896099999999819e+01
6.423400300000000129e+01,2.772891800000000018e+01
6.423402000000000100e+01,2.772886700000000104e+01
6.423403999999999314e+01,2.772876899999999978e+01
6.423405099999999379e+01,2.772871999999999915e+01
6.423407100000000014e+01,2.772860899999999873e+01
6.423409399999999891e+01,2.772851299999999952e+01
6.423410900000000368e+01,2.772840300000000013e+01
6.423411400000000526e+01,2.772825699999999927e+01
6.423412399999999423e+01,2.772813500000000175e+01
6.423411699999999769e+01,2.772799200000000042e+01
6.423409100000000649e+01,2.772787399999999991e+01
6.423406400000000360e+01,2.772775199999999884e+01
6.423404899999999884e+01,2.772764099999999843e+01
6.423403799999999819e+01,2.772757299999999958e+01
6.423399600000000476e+01,2.772747800000000140e+01
6.423396900000000187e+01,2.772741600000000162e+01
6.423391999999999769e+01,2.772737199999999902e+01
6.423390100000000302e+01,2.772725799999999907e+01
6.423392200000000685e+01,2.772713999999999857e+01
6.423395200000000216e+01,2.772703800000000030e+01
6.423399299999999812e+01,2.772697000000000145e+01
6.423401499999999942e+01,2.772687399999999869e+01
6.423403999999999314e+01,2.772675900000000127e+01
6.423404999999999632e+01,2.772663500000000170e+01
6.423408799999999985e+01,2.772654599999999903e+01
6.423412799999999834e+01,2.772648399999999924e+01
6.423416199999999776e+01,2.772639500000000012e+01
6.423417600000000505e+01,2.772635199999999855e+01
6.423419400000000223e+01,2.772629200000000083e+01
6.423420500000000288e+01,2.772618200000000144e+01
6.423424099999999726e+01,2.772607500000000158e+01
6.423429000000000144e+01,2.772599900000000162e+01
6.423433699999999646e+01,2.772597599999999929e+01
6.423438799999999560e+01,2.772597700000000032e+01
6.423442099999999755e+01,2.772597899999999882e+01
6.423446699999999510e+01,2.772590399999999988e+01
6.423450699999999358e+01,2.772585899999999981e+01
6.423453399999999647e+01,2.772583300000000150e+01
6.423458100000000570e+01,2.772576499999999911e+01
6.423461100000000101e+01,2.772571599999999847e+01
6.423463599999999474e+01,2.772567099999999840e+01
6.423467999999999734e+01,2.772559599999999946e+01
6.423472999999999900e+01,2.772558499999999881e+01
6.423477499999999907e+01,2.772553599999999818e+01
6.423482599999999820e+01,2.772552699999999959e+01
6.423488100000000145e+01,2.772548400000000157e+01
6.423493100000000311e+01,2.772548799999999858e+01
6.423498100000000477e+01,2.772547099999999887e+01
6.423501299999999503e+01,2.772546399999999878e+01
6.423504400000000203e+01,2.772538099999999872e+01
6.423509799999999359e+01,2.772534900000000135e+01
6.423514099999999871e+01,2.772533100000000061e+01
6.423516700000000412e+01,2.772531599999999941e+01
6.423521499999999662e+01,2.772532800000000108e+01
6.423526999999999987e+01,2.772530899999999932e+01
6.423531099999999583e+01,2.772518399999999872e+01
6.423534700000000441e+01,2.772509900000000016e+01
6.423539300000000196e+01,2.772509200000000007e+01
6.423544499999999857e+01,2.772511499999999884e+01
6.423547899999999800e+01,2.772512899999999902e+01
6.423552899999999966e+01,2.772519799999999890e+01
6.423557099999999309e+01,2.772525600000000168e+01
6.423561899999999980e+01,2.772523199999999832e+01
6.423566399999999987e+01,2.772528000000000148e+01
6.423570200000000341e+01,2.772532299999999950e+01
6.423575400000000002e+01,2.772539899999999946e+01
6.423580499999999915e+01,2.772543699999999944e+01
6.423586299999999483e+01,2.772547799999999896e+01
6.423589599999999677e+01,2.772556900000000013e+01
6.423593900000000190e+01,2.772562599999999833e+01
6.423595100000000002e+01,2.772574099999999930e+01
6.423595799999999656e+01,2.772580999999999918e+01
6.423600899999999569e+01,2.772584700000000169e+01
6.423605399999999577e+01,2.772578400000000087e+01
6.423608199999999613e+01,2.772574000000000183e+01
6.423613600000000190e+01,2.772570500000000138e+01
6.423617199999999627e+01,2.772562900000000141e+01
6.423621799999999382e+01,2.772559899999999899e+01
6.423625499999999988e+01,2.772551299999999941e+01
6.423628100000000529e+01,2.772545600000000121e+01
6.423631600000000219e+01,2.772534599999999827e+01
6.423635299999999404e+01,2.772528600000000054e+01
6.423640600000000234e+01,2.772524800000000056e+01
6.423644500000000335e+01,2.772516399999999948e+01
6.423647300000000371e+01,2.772508200000000045e+01
6.423652900000000443e+01,2.772508200000000045e+01
6.423657400000000450e+01,2.772509600000000063e+01
6.423661900000000458e+01,2.772509200000000007e+01
6.423667399999999361e+01,2.772511400000000137e+01
6.423672600000000443e+01,2.772515900000000144e+01
6.423675599999999974e+01,2.772518799999999928e+01
6.423680400000000645e+01,2.772525900000000121e+01
6.423686100000000465e+01,2.772527799999999942e+01
6.423691499999999621e+01,2.772531800000000146e+01
6.423696499999999787e+01,2.772532800000000108e+01
6.423701900000000364e+01,2.772531400000000090e+01
6.423707100000000025e+01,2.772532999999999959e+01
6.423712000000000444e+01,2.772537799999999919e+01
6.423715799999999376e+01,2.772543500000000094e+01
6.423718399999999917e+01,2.772547600000000045e+01
6.423721299999999701e+01,2.772555799999999948e+01
6.423723400000000083e+01,2.772561699999999973e+01
6.423727700000000596e+01,2.772567400000000148e+01
6.423733099999999752e+01,2.772573399999999921e+01
6.423738099999999918e+01,2.772582099999999983e+01
6.423740899999999954e+01,2.772587599999999952e+01
6.423743000000000336e+01,2.772591800000000006e+01
6.423746800000000690e+01,2.772599599999999853e+01
6.423748600000000408e+01,2.772610200000000091e+01
6.423753800000000069e+01,2.772614499999999893e+01
6.423758899999999983e+01,2.772613899999999987e+01
6.423762899999999831e+01,2.772622300000000095e+01
6.423767700000000502e+01,2.772624400000000122e+01
6.423771800000000098e+01,2.772625400000000084e+01
6.423776100000000611e+01,2.772631700000000166e+01
6.423780200000000207e+01,2.772639500000000012e+01
6.423784200000000055e+01,2.772645299999999935e+01
6.423787599999999998e+01,2.772654700000000005e+01
6.423792699999999911e+01,2.772660000000000124e+01
6.423797600000000330e+01,2.772658900000000060e+01
6.423803399999999897e+01,2.772660600000000031e+01
6.423808699999999305e+01,2.772662400000000105e+01
6.423812599999999406e+01,2.772668699999999831e+01
6.423815299999999695e+01,2.772672700000000034e+01
6.423819199999999796e+01,2.772679300000000069e+01
6.423823699999999803e+01,2.772680499999999881e+01
6.423827799999999399e+01,2.772690300000000008e+01
6.423832000000000164e+01,2.772695099999999968e+01
6.423836500000000171e+01,2.772698000000000107e+01
6.423842199999999991e+01,2.772695799999999977e+01
6.423847100000000410e+01,2.772692899999999838e+01
6.423852800000000229e+01,2.772694399999999959e+01
6.423857300000000237e+01,2.772696499999999986e+01
6.423861999999999739e+01,2.772697099999999892e+01
6.423865100000000439e+01,2.772697300000000098e+01
6.423870599999999342e+01,2.772701700000000002e+01
6.423874299999999948e+01,2.772710800000000120e+01
6.423873700000000042e+01,2.772724000000000188e+01
6.423874600000000612e+01,2.772737100000000154e+01
6.423877899999999386e+01,2.772747100000000131e+01
6.423878799999999956e+01,2.772759999999999891e+01
6.423878899999999703e+01,2.772770600000000130e+01
6.423880800000000590e+01,2.772782899999999984e+01
6.423881500000000244e+01,2.772788999999999859e+01
6.423882500000000562e+01,2.772801899999999975e+01
6.423882999999999299e+01,2.772808799999999962e+01
6.423883600000000627e+01,2.772815399999999997e+01
6.423885400000000345e+01,2.772825800000000029e+01
6.423884900000000187e+01,2.772838499999999939e+01
6.423884099999999364e+01,2.772850000000000037e+01
6.423887399999999559e+01,2.772857300000000080e+01
6.423889300000000446e+01,2.772861199999999826e+01
6.423891399999999408e+01,2.772864699999999871e+01
6.423891799999999819e+01,2.772875799999999913e+01
6.423881900000000655e+01,2.772872999999999877e+01
6.423875999999999920e+01,2.772873799999999989e+01
6.423871499999999912e+01,2.772871599999999859e+01
6.423867500000000064e+01,2.772865600000000086e+01
6.423863299999999299e+01,2.772861899999999835e+01
6.423858599999999797e+01,2.772863999999999862e+01
6.423855100000000107e+01,2.772865499999999983e+01
6.423850600000000099e+01,2.772867700000000113e+01
6.423845500000000186e+01,2.772866099999999889e+01
6.423841000000000179e+01,2.772860299999999967e+01
6.423835800000000518e+01,2.772858199999999940e+01
6.423831099999999594e+01,2.772855300000000156e+01
6.423826200000000597e+01,2.772850700000000046e+01
6.423820700000000272e+01,2.772847900000000010e+01
6.423815500000000611e+01,2.772842800000000096e+01
6.423810600000000193e+01,2.772836399999999912e+01
6.423807800000000157e+01,2.772833299999999923e+01
6.423802299999999832e+01,2.772830400000000139e+01
6.423796600000000012e+01,2.772829300000000075e+01
6.423791500000000099e+01,2.772826999999999842e+01
6.423786200000000690e+01,2.772824999999999918e+01
6.423782400000000337e+01,2.772819499999999948e+01
6.423778500000000236e+01,2.772810300000000083e+01
6.423773699999999565e+01,2.772806800000000038e+01
6.423769199999999557e+01,2.772805500000000123e+01
6.423766100000000279e+01,2.772804700000000011e+01
6.423761199999999860e+01,2.772803800000000152e+01
6.423756899999999348e+01,2.772797100000000015e+01
6.423752600000000257e+01,2.772789600000000121e+01
6.423748100000000250e+01,2.772783400000000142e+01
6.423745599999999456e+01,2.772779500000000041e+01
6.423740899999999954e+01,2.772778399999999976e+01
6.423738000000000170e+01,2.772777599999999865e+01
6.423733400000000415e+01,2.772774700000000081e+01
6.423731200000000285e+01,2.772773400000000166e+01
6.423728699999999492e+01,2.772772000000000148e+01
6.423724500000000148e+01,2.772765599999999964e+01
6.423721899999999607e+01,2.772762200000000021e+01
6.423719199999999319e+01,2.772758100000000070e+01
6.423716600000000199e+01,2.772754199999999969e+01
6.423714400000000069e+01,2.772751099999999980e+01
6.423710599999999715e+01,2.772743499999999983e+01
6.423708299999999838e+01,2.772739699999999985e+01
6.423702199999999607e+01,2.772741600000000162e+01
6.423699100000000328e+01,2.772742200000000068e+01
6.423694100000000162e+01,2.772737400000000108e+01
6.423690200000000061e+01,2.772732699999999895e+01
6.423685600000000306e+01,2.772728499999999840e+01
6.423683300000000429e+01,2.772726799999999869e+01
6.423679900000000487e+01,2.772724900000000048e+01
6.423675099999999816e+01,2.772720699999999994e+01
6.423670099999999650e+01,2.772717600000000004e+01
6.423667700000000025e+01,2.772715799999999930e+01
6.423662699999999859e+01,2.772712900000000147e+01
6.423658100000000104e+01,2.772707400000000177e+01
6.423652500000000032e+01,2.772709100000000149e+01
6.423646700000000465e+01,2.772708799999999840e+01
6.423641100000000392e+01,2.772712599999999838e+01
6.423636999999999375e+01,2.772714799999999968e+01
6.423632499999999368e+01,2.772719400000000078e+01
6.423629400000000089e+01,2.772721999999999909e+01
6.423626299999999389e+01,2.772724399999999889e+01
6.423621500000000140e+01,2.772731800000000035e+01
6.423619300000000010e+01,2.772735000000000127e+01
6.423617199999999627e+01,2.772738299999999967e+01
6.423614899999999750e+01,2.772742099999999965e+01
6.423611099999999396e+01,2.772749500000000111e+01
6.423606800000000305e+01,2.772755700000000090e+01
6.423601600000000644e+01,2.772760900000000106e+01
6.423597700000000543e+01,2.772766100000000122e+01
6.423592299999999966e+01,2.772770699999999877e+01
6.423589800000000594e+01,2.772773199999999960e+01
6.423585799999999324e+01,2.772780600000000106e+01
6.423581199999999569e+01,2.772785999999999973e+01
6.423577199999999721e+01,2.772794499999999829e+01
6.423572299999999302e+01,2.772801899999999975e+01
6.423566999999999894e+01,2.772806200000000132e+01
6.423563799999999446e+01,2.772814999999999941e+01
6.423562099999999475e+01,2.772825900000000132e+01
6.423557999999999879e+01,2.772832800000000120e+01
6.423552300000000059e+01,2.772835999999999856e+01
6.423549300000000528e+01,2.772838199999999986e+01
6.423546299999999576e+01,2.772840199999999911e+01
6.423540900000000420e+01,2.772838799999999893e+01
6.423535599999999590e+01,2.772834999999999894e+01
6.423530499999999677e+01,2.772837099999999921e+01
6.423531199999999330e+01,2.772854600000000147e+01
6.423531199999999330e+01,2.772865300000000133e+01
6.423531800000000658e+01,2.772875600000000063e+01
6.423532099999999900e+01,2.772882299999999844e+01
6.423532000000000153e+01,2.772892900000000083e+01
6.423531900000000405e+01,2.772903099999999910e+01
6.423531800000000658e+01,2.772909200000000141e+01
6.423532199999999648e+01,2.772919800000000023e+01
6.423531499999999994e+01,2.772931099999999915e+01
6.423530800000000340e+01,2.772941099999999892e+01
6.423532799999999554e+01,2.772952899999999943e+01
6.423535499999999843e+01,2.772964500000000143e+01
6.423535099999999431e+01,2.772976799999999997e+01
6.423537199999999814e+01,2.772989499999999907e+01
6.423538200000000131e+01,2.773000199999999893e+01
6.423538000000000636e+01,2.773012900000000158e+01
6.423540699999999504e+01,2.773023099999999985e+01
6.423539499999999691e+01,2.773033099999999962e+01
6.423540300000000514e+01,2.773045499999999919e+01
6.423542299999999727e+01,2.773055400000000148e+01
6.423541899999999316e+01,2.773067599999999899e+01
6.423541699999999821e+01,2.773077699999999979e+01
6.423541799999999569e+01,2.773084400000000116e+01
6.423541600000000074e+01,2.773091099999999898e+01
6.423543200000000297e+01,2.773104400000000069e+01
6.423546600000000240e+01,2.773113299999999981e+01
6.423548700000000622e+01,2.773118099999999941e+01
6.423551500000000658e+01,2.773124800000000079e+01
6.423552300000000059e+01,2.773138099999999895e+01
6.423552800000000218e+01,2.773145200000000088e+01
6.423552800000000218e+01,2.773155699999999868e+01
6.423553400000000124e+01,2.773166000000000153e+01
6.423554199999999526e+01,2.773175799999999924e+01
6.423553200000000629e+01,2.773187599999999975e+01
6.423550400000000593e+01,2.773196099999999831e+01
6.423546000000000333e+01,2.773200900000000146e+01
6.423542000000000485e+01,2.773205199999999948e+01
6.423539700000000607e+01,2.773207400000000078e+01
6.423534700000000441e+01,2.773206199999999910e+01
6.423529800000000023e+01,2.773203399999999874e+01
6.423526499999999828e+01,2.773202200000000062e+01
6.423521100000000672e+01,2.773201099999999997e+01
6.423518099999999720e+01,2.773200699999999941e+01
6.423515399999999431e+01,2.773200599999999838e+01
6.423509500000000116e+01,2.773197199999999896e+01
6.423505000000000109e+01,2.773198199999999858e+01
6.423502000000000578e+01,2.773198299999999961e+01
6.423497399999999402e+01,2.773196599999999989e+01
6.423492600000000152e+01,2.773195799999999878e+01
6.423489399999999705e+01,2.773194700000000168e+01
6.423484799999999950e+01,2.773195400000000177e+01
6.423479500000000542e+01,2.773200999999999894e+01
6.423474000000000217e+01,2.773200599999999838e+01
6.423469299999999294e+01,2.773201600000000155e+01
6.423466299999999762e+01,2.773201800000000006e+01
6.423461799999999755e+01,2.773204099999999883e+01
6.423456299999999430e+01,2.773201600000000155e+01
6.423451500000000181e+01,2.773202900000000071e+01
6.423448299999999733e+01,2.773203499999999977e+01
6.423443500000000483e+01,2.773202600000000118e+01
6.423438899999999308e+01,2.773201299999999847e+01
6.423434199999999805e+01,2.773202300000000164e+01
6.423430899999999610e+01,2.773202799999999968e+01
6.423425699999999949e+01,2.773205300000000051e+01
6.423420699999999783e+01,2.773205799999999854e+01
6.423417700000000252e+01,2.773206400000000116e+01
6.423414800000000469e+01,2.773207100000000125e+01
6.423409100000000649e+01,2.773206799999999816e+01
6.423406099999999697e+01,2.773206700000000069e+01
6.423404499999999473e+01,2.773216499999999840e+01
6.423401699999999437e+01,2.773198500000000166e+01
6.423401200000000699e+01,2.773185499999999948e+01
6.423403700000000072e+01,2.773173399999999944e+01
6.423406699999999603e+01,2.773163100000000014e+01
6.423406900000000519e+01,2.773152100000000075e+01
6.423407100000000014e+01,2.773146200000000050e+01
6.423409399999999891e+01,2.773137200000000036e+01
6.423409700000000555e+01,2.773124699999999976e+01
6.423410699999999451e+01,2.773113100000000131e+01
6.423412799999999834e+01,2.773103300000000004e+01
6.423402900000000670e+01,2.773100799999999921e+01
6.423395299999999963e+01,2.773104100000000116e+01
6.423390499999999292e+01,2.773109600000000086e+01
6.423387400000000014e+01,2.773113800000000140e+01
6.423384699999999725e+01,2.773117699999999886e+01
6.423381899999999689e+01,2.773122100000000145e+01
6.423379599999999812e+01,2.773125900000000144e+01
6.423377299999999934e+01,2.773129399999999833e+01
6.423375199999999552e+01,2.773132999999999981e+01
6.423371299999999451e+01,2.773139300000000063e+01
6.423369399999999985e+01,2.773142400000000052e+01
6.423363999999999407e+01,2.773139799999999866e+01
6.423359000000000663e+01,2.773136900000000082e+01
6.423355499999999552e+01,2.773148000000000124e+01
6.423354600000000403e+01,2.773155300000000167e+01
6.423350299999999891e+01,2.773158700000000110e+01
6.423347800000000518e+01,2.773160299999999978e+01
6.423342599999999436e+01,2.773162400000000005e+01
6.423336999999999364e+01,2.773159000000000063e+01
6.423334800000000655e+01,2.773147399999999863e+01
6.423329400000000078e+01,2.773143299999999911e+01
6.423323999999999501e+01,2.773141199999999884e+01
6.423325400000000229e+01,2.773146500000000003e+01
6.423320300000000316e+01,2.773148000000000124e+01
6.423315900000000056e+01,2.773151100000000113e+01
6.423310299999999984e+01,2.773150499999999852e+01
6.423305999999999472e+01,2.773149599999999992e+01
6.423301700000000380e+01,2.773146200000000050e+01
6.423297599999999363e+01,2.773139700000000119e+01
6.423293700000000683e+01,2.773134500000000102e+01
6.423290900000000647e+01,2.773131100000000160e+01
6.423286299999999471e+01,2.773130300000000048e+01
6.423281099999999810e+01,2.773127500000000012e+01
6.423276799999999298e+01,2.773125299999999882e+01
6.423271400000000142e+01,2.773126200000000097e+01
6.423266399999999976e+01,2.773122400000000098e+01
6.423261899999999969e+01,2.773120199999999969e+01
6.423256700000000308e+01,2.773122700000000052e+01
6.423253599999999608e+01,2.773130600000000001e+01
6.423253599999999608e+01,2.773130600000000001e+01
6.423253599999999608e+01,2.773130600000000001e+01
6.423250899999999319e+01,2.773120499999999922e+01
6.423246500000000481e+01,2.773112899999999925e+01
6.423241899999999305e+01,2.773109200000000030e+01
6.423236900000000560e+01,2.773106800000000050e+01
6.423232799999999543e+01,2.773101899999999986e+01
6.423229499999999348e+01,2.773094899999999896e+01
6.423227400000000387e+01,2.773089799999999983e+01
6.423225399999999752e+01,2.773084599999999966e+01
6.423223199999999622e+01,2.773079299999999847e+01
6.423220700000000249e+01,2.773073700000000130e+01
6.423218099999999708e+01,2.773068500000000114e+01
6.423215399999999420e+01,2.773063399999999845e+01
6.423212499999999636e+01,2.773058800000000090e+01
6.423207700000000386e+01,2.773053200000000018e+01
6.423204599999999687e+01,2.773048999999999964e+01
6.423201500000000408e+01,2.773044499999999957e+01
6.423198700000000372e+01,2.773040599999999856e+01
6.423196000000000083e+01,2.773036199999999951e+01
6.423193299999999795e+01,2.773031599999999841e+01
6.423190700000000675e+01,2.773027099999999834e+01
6.423187799999999470e+01,2.773022299999999873e+01
6.423184200000000033e+01,2.773015000000000185e+01
6.423182099999999650e+01,2.773010599999999926e+01
6.423176800000000242e+01,2.773004200000000097e+01
6.423173599999999794e+01,2.772993200000000158e+01
6.423169300000000703e+01,2.772986699999999871e+01
6.423167200000000321e+01,2.772975299999999876e+01
6.423168499999999881e+01,2.772964599999999891e+01
6.423171600000000581e+01,2.772955400000000026e+01
6.423177200000000653e+01,2.772953499999999849e+01
6.423180700000000343e+01,2.772951799999999878e+01
6.423180600000000595e+01,2.772956900000000147e+01
6.423186200000000667e+01,2.772961099999999846e+01
6.423191400000000328e+01,2.772958399999999912e+01
6.423186200000000667e+01,2.772961099999999846e+01
6.423186200000000667e+01,2.772961099999999846e+01
6.423186200000000667e+01,2.772961099999999846e+01
