8.272000000000000000e+03,4.288000000000000000e+03
8.272000000000000000e+03,4.288000000000000000e+03
7.649000000000000000e+03,5.286000000000000000e+03
1.000000000000000000e+04,4.532000000000000000e+03
8.762000000000000000e+03,4.840000000000000000e+03
8.654000000000000000e+03,4.561000000000000000e+03
8.702000000000000000e+03,5.162000000000000000e+03
9.088000000000000000e+03,5.078000000000000000e+03
8.985000000000000000e+03,4.618000000000000000e+03
9.192000000000000000e+03,5.018000000000000000e+03
8.835000000000000000e+03,5.166000000000000000e+03
8.998000000000000000e+03,4.893000000000000000e+03
9.299000000000000000e+03,5.075000000000000000e+03
9.368000000000000000e+03,5.383000000000000000e+03
9.389000000000000000e+03,5.675000000000000000e+03
9.239000000000000000e+03,5.987000000000000000e+03
8.839000000000000000e+03,5.987000000000000000e+03
8.354000000000000000e+03,5.877000000000000000e+03
7.963000000000000000e+03,5.708000000000000000e+03
7.688000000000000000e+03,5.499000000000000000e+03
7.430000000000000000e+03,5.269000000000000000e+03
7.357000000000000000e+03,4.917000000000000000e+03
7.752000000000000000e+03,4.850000000000000000e+03
7.524000000000000000e+03,5.172000000000000000e+03
7.610000000000000000e+03,5.464000000000000000e+03
7.932000000000000000e+03,5.634000000000000000e+03
8.212000000000000000e+03,5.875000000000000000e+03
8.564000000000000000e+03,6.098000000000000000e+03
8.461000000000000000e+03,6.404000000000000000e+03
8.285000000000000000e+03,6.701000000000000000e+03
8.139000000000000000e+03,7.022000000000000000e+03
7.907000000000000000e+03,7.285000000000000000e+03
7.700000000000000000e+03,7.576000000000000000e+03
7.365000000000000000e+03,7.859000000000000000e+03
7.137000000000000000e+03,8.207000000000000000e+03
6.978000000000000000e+03,8.489000000000000000e+03
6.708000000000000000e+03,8.773000000000000000e+03
6.304000000000000000e+03,8.818000000000000000e+03
5.900000000000000000e+03,8.808000000000000000e+03
5.461000000000000000e+03,8.929000000000000000e+03
5.118000000000000000e+03,9.172000000000000000e+03
4.671000000000000000e+03,9.211000000000000000e+03
4.336000000000000000e+03,9.365000000000000000e+03
3.949000000000000000e+03,9.470000000000000000e+03
3.455000000000000000e+03,9.555000000000000000e+03
3.055000000000000000e+03,9.661000000000000000e+03
2.625000000000000000e+03,9.590000000000000000e+03
2.187000000000000000e+03,9.629000000000000000e+03
1.800000000000000000e+03,9.672000000000000000e+03
1.435000000000000000e+03,9.792000000000000000e+03
1.001000000000000000e+03,9.877000000000000000e+03
6.100000000000000000e+02,9.972000000000000000e+03
2.230000000000000000e+02,1.000000000000000000e+04
0.000000000000000000e+00,9.711000000000000000e+03
1.800000000000000000e+02,9.351000000000000000e+03
2.830000000000000000e+02,9.073000000000000000e+03
2.870000000000000000e+02,8.712000000000000000e+03
4.380000000000000000e+02,8.433000000000000000e+03
6.270000000000000000e+02,8.122000000000000000e+03
8.680000000000000000e+02,7.800000000000000000e+03
1.027000000000000000e+03,7.492000000000000000e+03
1.280000000000000000e+03,7.177000000000000000e+03
1.456000000000000000e+03,6.845000000000000000e+03
1.757000000000000000e+03,6.590000000000000000e+03
2.118000000000000000e+03,6.380000000000000000e+03
2.277000000000000000e+03,6.105000000000000000e+03
2.479000000000000000e+03,5.818000000000000000e+03
2.780000000000000000e+03,5.609000000000000000e+03
2.763000000000000000e+03,5.301000000000000000e+03
2.995000000000000000e+03,5.043000000000000000e+03
3.296000000000000000e+03,4.701000000000000000e+03
3.605000000000000000e+03,4.430000000000000000e+03
3.893000000000000000e+03,4.225000000000000000e+03
4.177000000000000000e+03,3.987000000000000000e+03
4.280000000000000000e+03,3.673000000000000000e+03
4.452000000000000000e+03,3.413000000000000000e+03
4.718000000000000000e+03,3.124000000000000000e+03
4.791000000000000000e+03,2.781000000000000000e+03
4.967000000000000000e+03,2.498000000000000000e+03
5.169000000000000000e+03,2.160000000000000000e+03
5.298000000000000000e+03,1.863000000000000000e+03
5.539000000000000000e+03,1.545000000000000000e+03
5.509000000000000000e+03,1.257000000000000000e+03
5.900000000000000000e+03,9.460000000000000000e+02
6.244000000000000000e+03,6.880000000000000000e+02
6.501000000000000000e+03,4.450000000000000000e+02
6.794000000000000000e+03,2.090000000000000000e+02
7.116000000000000000e+03,0.000000000000000000e+00
7.344000000000000000e+03,2.560000000000000000e+02
7.318000000000000000e+03,5.740000000000000000e+02
7.365000000000000000e+03,9.210000000000000000e+02
7.425000000000000000e+03,1.251000000000000000e+03
7.520000000000000000e+03,1.602000000000000000e+03
7.516000000000000000e+03,1.944000000000000000e+03
7.481000000000000000e+03,2.320000000000000000e+03
7.348000000000000000e+03,2.600000000000000000e+03
7.318000000000000000e+03,2.963000000000000000e+03
7.305000000000000000e+03,3.293000000000000000e+03
7.292000000000000000e+03,3.640000000000000000e+03
7.374000000000000000e+03,3.980000000000000000e+03
7.408000000000000000e+03,4.341000000000000000e+03
7.571000000000000000e+03,4.620000000000000000e+03
7.945000000000000000e+03,4.533000000000000000e+03
8.053000000000000000e+03,4.659000000000000000e+03
8.053000000000000000e+03,4.659000000000000000e+03
