1.320000000000000000e+02,9.512000000000000000e+03
1.320000000000000000e+02,9.512000000000000000e+03
1.320000000000000000e+02,9.512000000000000000e+03
1.320000000000000000e+02,9.512000000000000000e+03
8.200000000000000000e+01,9.559000000000000000e+03
3.800000000000000000e+01,9.554000000000000000e+03
1.200000000000000000e+01,9.541000000000000000e+03
1.200000000000000000e+01,9.541000000000000000e+03
1.200000000000000000e+01,9.541000000000000000e+03
0.000000000000000000e+00,9.571000000000000000e+03
0.000000000000000000e+00,9.602000000000000000e+03
2.400000000000000000e+01,9.646000000000000000e+03
4.400000000000000000e+01,9.665000000000000000e+03
7.900000000000000000e+01,9.679000000000000000e+03
1.050000000000000000e+02,9.695000000000000000e+03
1.170000000000000000e+02,9.703000000000000000e+03
1.510000000000000000e+02,9.717000000000000000e+03
1.820000000000000000e+02,9.735000000000000000e+03
2.210000000000000000e+02,9.766000000000000000e+03
2.550000000000000000e+02,9.793000000000000000e+03
2.730000000000000000e+02,9.808000000000000000e+03
3.020000000000000000e+02,9.822000000000000000e+03
3.230000000000000000e+02,9.843000000000000000e+03
3.490000000000000000e+02,9.852000000000000000e+03
3.800000000000000000e+02,9.867000000000000000e+03
3.940000000000000000e+02,9.874000000000000000e+03
4.240000000000000000e+02,9.886000000000000000e+03
4.480000000000000000e+02,9.896000000000000000e+03
4.810000000000000000e+02,9.915000000000000000e+03
4.950000000000000000e+02,9.922000000000000000e+03
5.110000000000000000e+02,9.929000000000000000e+03
5.350000000000000000e+02,9.940000000000000000e+03
5.520000000000000000e+02,9.951000000000000000e+03
5.870000000000000000e+02,9.952000000000000000e+03
6.130000000000000000e+02,9.963000000000000000e+03
6.410000000000000000e+02,9.979000000000000000e+03
6.680000000000000000e+02,9.991000000000000000e+03
6.850000000000000000e+02,9.999000000000000000e+03
7.360000000000000000e+02,1.000000000000000000e+04
7.550000000000000000e+02,9.983000000000000000e+03
7.520000000000000000e+02,9.958000000000000000e+03
7.510000000000000000e+02,9.933000000000000000e+03
7.480000000000000000e+02,9.904000000000000000e+03
7.480000000000000000e+02,9.887000000000000000e+03
7.450000000000000000e+02,9.852000000000000000e+03
7.360000000000000000e+02,9.828000000000000000e+03
7.310000000000000000e+02,9.815000000000000000e+03
7.260000000000000000e+02,9.801000000000000000e+03
7.120000000000000000e+02,9.773000000000000000e+03
7.000000000000000000e+02,9.734000000000000000e+03
6.970000000000000000e+02,9.720000000000000000e+03
6.910000000000000000e+02,9.659000000000000000e+03
6.910000000000000000e+02,9.640000000000000000e+03
6.880000000000000000e+02,9.625000000000000000e+03
6.880000000000000000e+02,9.586000000000000000e+03
6.870000000000000000e+02,9.563000000000000000e+03
6.880000000000000000e+02,9.529000000000000000e+03
6.890000000000000000e+02,9.491000000000000000e+03
6.900000000000000000e+02,9.473000000000000000e+03
6.910000000000000000e+02,9.456000000000000000e+03
6.850000000000000000e+02,9.418000000000000000e+03
6.880000000000000000e+02,9.375000000000000000e+03
6.860000000000000000e+02,9.347000000000000000e+03
6.890000000000000000e+02,9.321000000000000000e+03
6.910000000000000000e+02,9.296000000000000000e+03
6.970000000000000000e+02,9.226000000000000000e+03
6.980000000000000000e+02,9.187000000000000000e+03
6.950000000000000000e+02,9.148000000000000000e+03
7.060000000000000000e+02,9.074000000000000000e+03
7.090000000000000000e+02,9.042000000000000000e+03
7.140000000000000000e+02,9.009000000000000000e+03
7.150000000000000000e+02,8.978000000000000000e+03
7.180000000000000000e+02,8.948000000000000000e+03
7.110000000000000000e+02,8.897000000000000000e+03
7.100000000000000000e+02,8.865000000000000000e+03
7.010000000000000000e+02,8.838000000000000000e+03
6.950000000000000000e+02,8.813000000000000000e+03
6.990000000000000000e+02,8.787000000000000000e+03
7.010000000000000000e+02,8.762000000000000000e+03
7.050000000000000000e+02,8.730000000000000000e+03
7.190000000000000000e+02,8.688000000000000000e+03
7.200000000000000000e+02,8.660000000000000000e+03
7.300000000000000000e+02,8.592000000000000000e+03
7.330000000000000000e+02,8.572000000000000000e+03
7.520000000000000000e+02,8.534000000000000000e+03
7.610000000000000000e+02,8.512000000000000000e+03
7.780000000000000000e+02,8.450000000000000000e+03
7.840000000000000000e+02,8.411000000000000000e+03
7.970000000000000000e+02,8.373000000000000000e+03
8.050000000000000000e+02,8.354000000000000000e+03
8.150000000000000000e+02,8.335000000000000000e+03
8.250000000000000000e+02,8.315000000000000000e+03
8.280000000000000000e+02,8.284000000000000000e+03
8.340000000000000000e+02,8.253000000000000000e+03
8.440000000000000000e+02,8.227000000000000000e+03
8.590000000000000000e+02,8.206000000000000000e+03
8.730000000000000000e+02,8.184000000000000000e+03
9.140000000000000000e+02,8.121000000000000000e+03
9.280000000000000000e+02,8.101000000000000000e+03
9.560000000000000000e+02,8.056000000000000000e+03
1.034000000000000000e+03,7.984000000000000000e+03
1.065000000000000000e+03,7.960000000000000000e+03
1.096000000000000000e+03,7.942000000000000000e+03
1.120000000000000000e+03,7.897000000000000000e+03
1.181000000000000000e+03,7.838000000000000000e+03
1.208000000000000000e+03,7.817000000000000000e+03
1.272000000000000000e+03,7.762000000000000000e+03
1.298000000000000000e+03,7.740000000000000000e+03
1.321000000000000000e+03,7.715000000000000000e+03
1.368000000000000000e+03,7.650000000000000000e+03
1.384000000000000000e+03,7.631000000000000000e+03
1.404000000000000000e+03,7.608000000000000000e+03
1.418000000000000000e+03,7.592000000000000000e+03
1.434000000000000000e+03,7.571000000000000000e+03
1.451000000000000000e+03,7.550000000000000000e+03
1.485000000000000000e+03,7.524000000000000000e+03
1.498000000000000000e+03,7.513000000000000000e+03
1.538000000000000000e+03,7.490000000000000000e+03
1.570000000000000000e+03,7.460000000000000000e+03
1.620000000000000000e+03,7.428000000000000000e+03
1.671000000000000000e+03,7.396000000000000000e+03
1.684000000000000000e+03,7.387000000000000000e+03
1.716000000000000000e+03,7.369000000000000000e+03
1.729000000000000000e+03,7.361000000000000000e+03
1.768000000000000000e+03,7.328000000000000000e+03
1.801000000000000000e+03,7.306000000000000000e+03
1.816000000000000000e+03,7.295000000000000000e+03
1.829000000000000000e+03,7.285000000000000000e+03
1.847000000000000000e+03,7.273000000000000000e+03
1.869000000000000000e+03,7.258000000000000000e+03
1.889000000000000000e+03,7.246000000000000000e+03
1.903000000000000000e+03,7.237000000000000000e+03
1.930000000000000000e+03,7.214000000000000000e+03
1.975000000000000000e+03,7.186000000000000000e+03
2.004000000000000000e+03,7.166000000000000000e+03
2.029000000000000000e+03,7.155000000000000000e+03
2.080000000000000000e+03,7.142000000000000000e+03
2.115000000000000000e+03,7.134000000000000000e+03
2.200000000000000000e+03,7.098000000000000000e+03
2.225000000000000000e+03,7.077000000000000000e+03
2.256000000000000000e+03,7.066000000000000000e+03
2.287000000000000000e+03,7.060000000000000000e+03
2.362000000000000000e+03,7.035000000000000000e+03
2.402000000000000000e+03,7.022000000000000000e+03
2.451000000000000000e+03,6.994000000000000000e+03
2.482000000000000000e+03,6.985000000000000000e+03
2.500000000000000000e+03,6.980000000000000000e+03
2.520000000000000000e+03,6.974000000000000000e+03
2.546000000000000000e+03,6.965000000000000000e+03
2.571000000000000000e+03,6.957000000000000000e+03
2.613000000000000000e+03,6.945000000000000000e+03
2.634000000000000000e+03,6.938000000000000000e+03
2.659000000000000000e+03,6.931000000000000000e+03
2.682000000000000000e+03,6.923000000000000000e+03
2.707000000000000000e+03,6.915000000000000000e+03
2.730000000000000000e+03,6.908000000000000000e+03
2.748000000000000000e+03,6.902000000000000000e+03
2.764000000000000000e+03,6.898000000000000000e+03
2.777000000000000000e+03,6.894000000000000000e+03
2.804000000000000000e+03,6.885000000000000000e+03
2.826000000000000000e+03,6.878000000000000000e+03
2.845000000000000000e+03,6.872000000000000000e+03
2.875000000000000000e+03,6.868000000000000000e+03
2.907000000000000000e+03,6.857000000000000000e+03
2.921000000000000000e+03,6.852000000000000000e+03
2.934000000000000000e+03,6.847000000000000000e+03
2.961000000000000000e+03,6.841000000000000000e+03
2.975000000000000000e+03,6.838000000000000000e+03
2.990000000000000000e+03,6.834000000000000000e+03
3.008000000000000000e+03,6.830000000000000000e+03
3.021000000000000000e+03,6.827000000000000000e+03
3.047000000000000000e+03,6.821000000000000000e+03
3.100000000000000000e+03,6.808000000000000000e+03
3.152000000000000000e+03,6.790000000000000000e+03
3.166000000000000000e+03,6.786000000000000000e+03
3.188000000000000000e+03,6.779000000000000000e+03
3.215000000000000000e+03,6.772000000000000000e+03
3.248000000000000000e+03,6.772000000000000000e+03
3.281000000000000000e+03,6.768000000000000000e+03
3.335000000000000000e+03,6.749000000000000000e+03
3.363000000000000000e+03,6.734000000000000000e+03
3.390000000000000000e+03,6.715000000000000000e+03
3.404000000000000000e+03,6.705000000000000000e+03
3.417000000000000000e+03,6.696000000000000000e+03
3.428000000000000000e+03,6.689000000000000000e+03
3.452000000000000000e+03,6.671000000000000000e+03
3.470000000000000000e+03,6.657000000000000000e+03
3.500000000000000000e+03,6.639000000000000000e+03
3.513000000000000000e+03,6.632000000000000000e+03
3.536000000000000000e+03,6.621000000000000000e+03
3.575000000000000000e+03,6.610000000000000000e+03
3.589000000000000000e+03,6.606000000000000000e+03
3.629000000000000000e+03,6.595000000000000000e+03
3.647000000000000000e+03,6.590000000000000000e+03
3.666000000000000000e+03,6.586000000000000000e+03
3.684000000000000000e+03,6.583000000000000000e+03
3.703000000000000000e+03,6.578000000000000000e+03
3.740000000000000000e+03,6.565000000000000000e+03
3.769000000000000000e+03,6.559000000000000000e+03
3.789000000000000000e+03,6.554000000000000000e+03
3.827000000000000000e+03,6.540000000000000000e+03
3.843000000000000000e+03,6.535000000000000000e+03
3.860000000000000000e+03,6.529000000000000000e+03
3.876000000000000000e+03,6.523000000000000000e+03
3.903000000000000000e+03,6.505000000000000000e+03
3.918000000000000000e+03,6.496000000000000000e+03
3.944000000000000000e+03,6.481000000000000000e+03
3.956000000000000000e+03,6.474000000000000000e+03
4.004000000000000000e+03,6.454000000000000000e+03
4.037000000000000000e+03,6.442000000000000000e+03
4.051000000000000000e+03,6.436000000000000000e+03
4.083000000000000000e+03,6.427000000000000000e+03
4.106000000000000000e+03,6.421000000000000000e+03
4.126000000000000000e+03,6.415000000000000000e+03
4.145000000000000000e+03,6.408000000000000000e+03
4.162000000000000000e+03,6.401000000000000000e+03
4.174000000000000000e+03,6.395000000000000000e+03
4.211000000000000000e+03,6.370000000000000000e+03
4.238000000000000000e+03,6.353000000000000000e+03
4.271000000000000000e+03,6.342000000000000000e+03
4.284000000000000000e+03,6.336000000000000000e+03
4.313000000000000000e+03,6.323000000000000000e+03
4.347000000000000000e+03,6.321000000000000000e+03
4.362000000000000000e+03,6.320000000000000000e+03
4.388000000000000000e+03,6.309000000000000000e+03
4.422000000000000000e+03,6.291000000000000000e+03
4.453000000000000000e+03,6.270000000000000000e+03
4.492000000000000000e+03,6.252000000000000000e+03
4.525000000000000000e+03,6.247000000000000000e+03
4.553000000000000000e+03,6.240000000000000000e+03
4.579000000000000000e+03,6.222000000000000000e+03
4.607000000000000000e+03,6.206000000000000000e+03
4.629000000000000000e+03,6.189000000000000000e+03
4.655000000000000000e+03,6.174000000000000000e+03
4.680000000000000000e+03,6.162000000000000000e+03
4.710000000000000000e+03,6.162000000000000000e+03
4.740000000000000000e+03,6.168000000000000000e+03
4.766000000000000000e+03,6.156000000000000000e+03
4.785000000000000000e+03,6.145000000000000000e+03
4.801000000000000000e+03,6.136000000000000000e+03
4.826000000000000000e+03,6.119000000000000000e+03
4.848000000000000000e+03,6.105000000000000000e+03
4.867000000000000000e+03,6.096000000000000000e+03
4.894000000000000000e+03,6.093000000000000000e+03
4.924000000000000000e+03,6.082000000000000000e+03
4.939000000000000000e+03,6.075000000000000000e+03
4.971000000000000000e+03,6.067000000000000000e+03
5.032000000000000000e+03,6.053000000000000000e+03
5.074000000000000000e+03,6.039000000000000000e+03
5.096000000000000000e+03,6.032000000000000000e+03
5.118000000000000000e+03,6.021000000000000000e+03
5.143000000000000000e+03,6.013000000000000000e+03
5.177000000000000000e+03,5.995000000000000000e+03
5.198000000000000000e+03,5.979000000000000000e+03
5.217000000000000000e+03,5.964000000000000000e+03
5.242000000000000000e+03,5.948000000000000000e+03
5.263000000000000000e+03,5.929000000000000000e+03
5.291000000000000000e+03,5.899000000000000000e+03
5.313000000000000000e+03,5.879000000000000000e+03
5.365000000000000000e+03,5.846000000000000000e+03
5.393000000000000000e+03,5.822000000000000000e+03
5.426000000000000000e+03,5.805000000000000000e+03
5.449000000000000000e+03,5.792000000000000000e+03
5.467000000000000000e+03,5.783000000000000000e+03
5.495000000000000000e+03,5.759000000000000000e+03
5.522000000000000000e+03,5.745000000000000000e+03
5.546000000000000000e+03,5.735000000000000000e+03
5.558000000000000000e+03,5.728000000000000000e+03
5.583000000000000000e+03,5.711000000000000000e+03
5.614000000000000000e+03,5.681000000000000000e+03
5.645000000000000000e+03,5.656000000000000000e+03
5.659000000000000000e+03,5.646000000000000000e+03
5.673000000000000000e+03,5.634000000000000000e+03
5.689000000000000000e+03,5.621000000000000000e+03
5.719000000000000000e+03,5.593000000000000000e+03
5.761000000000000000e+03,5.565000000000000000e+03
5.783000000000000000e+03,5.539000000000000000e+03
5.799000000000000000e+03,5.519000000000000000e+03
5.828000000000000000e+03,5.496000000000000000e+03
5.844000000000000000e+03,5.484000000000000000e+03
5.865000000000000000e+03,5.462000000000000000e+03
5.894000000000000000e+03,5.434000000000000000e+03
5.920000000000000000e+03,5.418000000000000000e+03
5.953000000000000000e+03,5.400000000000000000e+03
5.967000000000000000e+03,5.392000000000000000e+03
6.019000000000000000e+03,5.351000000000000000e+03
6.029000000000000000e+03,5.343000000000000000e+03
6.041000000000000000e+03,5.334000000000000000e+03
6.053000000000000000e+03,5.324000000000000000e+03
6.077000000000000000e+03,5.303000000000000000e+03
6.131000000000000000e+03,5.263000000000000000e+03
6.154000000000000000e+03,5.231000000000000000e+03
6.163000000000000000e+03,5.216000000000000000e+03
6.190000000000000000e+03,5.187000000000000000e+03
6.226000000000000000e+03,5.165000000000000000e+03
6.248000000000000000e+03,5.154000000000000000e+03
6.266000000000000000e+03,5.145000000000000000e+03
6.315000000000000000e+03,5.116000000000000000e+03
6.330000000000000000e+03,5.108000000000000000e+03
6.345000000000000000e+03,5.100000000000000000e+03
6.381000000000000000e+03,5.069000000000000000e+03
6.397000000000000000e+03,5.033000000000000000e+03
6.403000000000000000e+03,5.014000000000000000e+03
6.411000000000000000e+03,4.993000000000000000e+03
6.418000000000000000e+03,4.974000000000000000e+03
6.431000000000000000e+03,4.942000000000000000e+03
6.455000000000000000e+03,4.913000000000000000e+03
6.467000000000000000e+03,4.900000000000000000e+03
6.480000000000000000e+03,4.888000000000000000e+03
6.491000000000000000e+03,4.876000000000000000e+03
6.503000000000000000e+03,4.864000000000000000e+03
6.516000000000000000e+03,4.852000000000000000e+03
6.529000000000000000e+03,4.838000000000000000e+03
6.546000000000000000e+03,4.819000000000000000e+03
6.562000000000000000e+03,4.802000000000000000e+03
6.597000000000000000e+03,4.769000000000000000e+03
6.613000000000000000e+03,4.752000000000000000e+03
6.627000000000000000e+03,4.736000000000000000e+03
6.670000000000000000e+03,4.690000000000000000e+03
6.684000000000000000e+03,4.676000000000000000e+03
6.698000000000000000e+03,4.662000000000000000e+03
6.728000000000000000e+03,4.632000000000000000e+03
6.738000000000000000e+03,4.622000000000000000e+03
6.750000000000000000e+03,4.608000000000000000e+03
6.765000000000000000e+03,4.591000000000000000e+03
6.784000000000000000e+03,4.555000000000000000e+03
6.796000000000000000e+03,4.519000000000000000e+03
6.821000000000000000e+03,4.491000000000000000e+03
6.839000000000000000e+03,4.471000000000000000e+03
6.856000000000000000e+03,4.451000000000000000e+03
6.885000000000000000e+03,4.412000000000000000e+03
6.897000000000000000e+03,4.396000000000000000e+03
6.916000000000000000e+03,4.359000000000000000e+03
6.925000000000000000e+03,4.339000000000000000e+03
6.946000000000000000e+03,4.299000000000000000e+03
6.972000000000000000e+03,4.243000000000000000e+03
6.981000000000000000e+03,4.226000000000000000e+03
6.990000000000000000e+03,4.209000000000000000e+03
6.998000000000000000e+03,4.192000000000000000e+03
7.006000000000000000e+03,4.176000000000000000e+03
7.014000000000000000e+03,4.152000000000000000e+03
7.026000000000000000e+03,4.128000000000000000e+03
7.032000000000000000e+03,4.117000000000000000e+03
7.041000000000000000e+03,4.102000000000000000e+03
7.053000000000000000e+03,4.085000000000000000e+03
7.066000000000000000e+03,4.069000000000000000e+03
7.078000000000000000e+03,4.054000000000000000e+03
7.097000000000000000e+03,4.023000000000000000e+03
7.107000000000000000e+03,4.007000000000000000e+03
7.127000000000000000e+03,3.975000000000000000e+03
7.134000000000000000e+03,3.961000000000000000e+03
7.142000000000000000e+03,3.950000000000000000e+03
7.148000000000000000e+03,3.937000000000000000e+03
7.158000000000000000e+03,3.910000000000000000e+03
7.178000000000000000e+03,3.875000000000000000e+03
7.188000000000000000e+03,3.859000000000000000e+03
7.198000000000000000e+03,3.844000000000000000e+03
7.208000000000000000e+03,3.828000000000000000e+03
7.222000000000000000e+03,3.809000000000000000e+03
7.234000000000000000e+03,3.793000000000000000e+03
7.247000000000000000e+03,3.776000000000000000e+03
7.261000000000000000e+03,3.760000000000000000e+03
7.271000000000000000e+03,3.746000000000000000e+03
7.282000000000000000e+03,3.731000000000000000e+03
7.293000000000000000e+03,3.713000000000000000e+03
7.305000000000000000e+03,3.698000000000000000e+03
7.315000000000000000e+03,3.683000000000000000e+03
7.325000000000000000e+03,3.670000000000000000e+03
7.350000000000000000e+03,3.643000000000000000e+03
7.360000000000000000e+03,3.633000000000000000e+03
7.386000000000000000e+03,3.599000000000000000e+03
7.413000000000000000e+03,3.567000000000000000e+03
7.437000000000000000e+03,3.547000000000000000e+03
7.457000000000000000e+03,3.505000000000000000e+03
7.473000000000000000e+03,3.471000000000000000e+03
7.509000000000000000e+03,3.449000000000000000e+03
7.546000000000000000e+03,3.433000000000000000e+03
7.563000000000000000e+03,3.425000000000000000e+03
7.602000000000000000e+03,3.395000000000000000e+03
7.627000000000000000e+03,3.368000000000000000e+03
7.654000000000000000e+03,3.338000000000000000e+03
7.681000000000000000e+03,3.310000000000000000e+03
7.696000000000000000e+03,3.294000000000000000e+03
7.733000000000000000e+03,3.265000000000000000e+03
7.760000000000000000e+03,3.240000000000000000e+03
7.786000000000000000e+03,3.204000000000000000e+03
7.800000000000000000e+03,3.187000000000000000e+03
7.812000000000000000e+03,3.171000000000000000e+03
7.839000000000000000e+03,3.144000000000000000e+03
7.854000000000000000e+03,3.131000000000000000e+03
7.887000000000000000e+03,3.113000000000000000e+03
7.900000000000000000e+03,3.106000000000000000e+03
7.928000000000000000e+03,3.084000000000000000e+03
7.953000000000000000e+03,3.057000000000000000e+03
7.967000000000000000e+03,3.044000000000000000e+03
