1.320000000000000000e+02,9.512000000000000000e+03
8.009000000000000000e+03,3.015000000000000000e+03
8.026000000000000000e+03,3.003000000000000000e+03
8.041000000000000000e+03,2.992000000000000000e+03
8.056000000000000000e+03,2.980000000000000000e+03
8.071000000000000000e+03,2.969000000000000000e+03
8.084000000000000000e+03,2.959000000000000000e+03
8.113000000000000000e+03,2.935000000000000000e+03
8.136000000000000000e+03,2.914000000000000000e+03
8.146000000000000000e+03,2.905000000000000000e+03
8.158000000000000000e+03,2.895000000000000000e+03
8.172000000000000000e+03,2.884000000000000000e+03
8.186000000000000000e+03,2.873000000000000000e+03
8.198000000000000000e+03,2.862000000000000000e+03
8.210000000000000000e+03,2.850000000000000000e+03
8.222000000000000000e+03,2.837000000000000000e+03
8.235000000000000000e+03,2.822000000000000000e+03
8.258000000000000000e+03,2.793000000000000000e+03
8.268000000000000000e+03,2.780000000000000000e+03
8.276000000000000000e+03,2.767000000000000000e+03
8.285000000000000000e+03,2.753000000000000000e+03
8.291000000000000000e+03,2.741000000000000000e+03
8.297000000000000000e+03,2.730000000000000000e+03
8.304000000000000000e+03,2.717000000000000000e+03
8.312000000000000000e+03,2.703000000000000000e+03
8.332000000000000000e+03,2.675000000000000000e+03
8.354000000000000000e+03,2.651000000000000000e+03
8.365000000000000000e+03,2.639000000000000000e+03
8.378000000000000000e+03,2.626000000000000000e+03
8.390000000000000000e+03,2.614000000000000000e+03
8.402000000000000000e+03,2.604000000000000000e+03
8.416000000000000000e+03,2.593000000000000000e+03
8.429000000000000000e+03,2.580000000000000000e+03
8.442000000000000000e+03,2.569000000000000000e+03
8.455000000000000000e+03,2.558000000000000000e+03
8.466000000000000000e+03,2.547000000000000000e+03
8.477000000000000000e+03,2.537000000000000000e+03
8.488000000000000000e+03,2.526000000000000000e+03
8.498000000000000000e+03,2.515000000000000000e+03
8.509000000000000000e+03,2.505000000000000000e+03
8.535000000000000000e+03,2.481000000000000000e+03
8.548000000000000000e+03,2.469000000000000000e+03
8.572000000000000000e+03,2.447000000000000000e+03
8.584000000000000000e+03,2.436000000000000000e+03
8.604000000000000000e+03,2.410000000000000000e+03
8.614000000000000000e+03,2.399000000000000000e+03
8.624000000000000000e+03,2.388000000000000000e+03
8.634000000000000000e+03,2.378000000000000000e+03
8.644000000000000000e+03,2.367000000000000000e+03
8.656000000000000000e+03,2.355000000000000000e+03
8.667000000000000000e+03,2.343000000000000000e+03
8.678000000000000000e+03,2.332000000000000000e+03
8.704000000000000000e+03,2.312000000000000000e+03
8.717000000000000000e+03,2.302000000000000000e+03
8.759000000000000000e+03,2.276000000000000000e+03
8.781000000000000000e+03,2.259000000000000000e+03
8.795000000000000000e+03,2.247000000000000000e+03
8.807000000000000000e+03,2.236000000000000000e+03
8.817000000000000000e+03,2.227000000000000000e+03
8.829000000000000000e+03,2.217000000000000000e+03
8.843000000000000000e+03,2.206000000000000000e+03
8.861000000000000000e+03,2.192000000000000000e+03
8.879000000000000000e+03,2.177000000000000000e+03
8.914000000000000000e+03,2.156000000000000000e+03
8.932000000000000000e+03,2.146000000000000000e+03
8.968000000000000000e+03,2.108000000000000000e+03
8.980000000000000000e+03,2.094000000000000000e+03
8.992000000000000000e+03,2.081000000000000000e+03
9.004000000000000000e+03,2.069000000000000000e+03
9.016000000000000000e+03,2.055000000000000000e+03
9.042000000000000000e+03,2.021000000000000000e+03
9.068000000000000000e+03,1.993000000000000000e+03
9.096000000000000000e+03,1.969000000000000000e+03
9.123000000000000000e+03,1.950000000000000000e+03
9.146000000000000000e+03,1.934000000000000000e+03
9.165000000000000000e+03,1.915000000000000000e+03
9.178000000000000000e+03,1.903000000000000000e+03
9.191000000000000000e+03,1.891000000000000000e+03
9.203000000000000000e+03,1.881000000000000000e+03
9.223000000000000000e+03,1.860000000000000000e+03
9.232000000000000000e+03,1.848000000000000000e+03
9.241000000000000000e+03,1.837000000000000000e+03
9.251000000000000000e+03,1.827000000000000000e+03
9.262000000000000000e+03,1.817000000000000000e+03
9.274000000000000000e+03,1.806000000000000000e+03
9.287000000000000000e+03,1.794000000000000000e+03
9.313000000000000000e+03,1.773000000000000000e+03
9.323000000000000000e+03,1.763000000000000000e+03
9.343000000000000000e+03,1.739000000000000000e+03
9.382000000000000000e+03,1.711000000000000000e+03
9.396000000000000000e+03,1.701000000000000000e+03
9.435000000000000000e+03,1.662000000000000000e+03
9.450000000000000000e+03,1.647000000000000000e+03
9.467000000000000000e+03,1.633000000000000000e+03
9.481000000000000000e+03,1.620000000000000000e+03
9.494000000000000000e+03,1.609000000000000000e+03
9.506000000000000000e+03,1.598000000000000000e+03
9.530000000000000000e+03,1.581000000000000000e+03
9.565000000000000000e+03,1.544000000000000000e+03
9.578000000000000000e+03,1.531000000000000000e+03
9.591000000000000000e+03,1.517000000000000000e+03
9.602000000000000000e+03,1.507000000000000000e+03
9.619000000000000000e+03,1.490000000000000000e+03
9.629000000000000000e+03,1.479000000000000000e+03
9.640000000000000000e+03,1.467000000000000000e+03
9.663000000000000000e+03,1.449000000000000000e+03
9.674000000000000000e+03,1.441000000000000000e+03
9.685000000000000000e+03,1.433000000000000000e+03
9.710000000000000000e+03,1.412000000000000000e+03
9.721000000000000000e+03,1.403000000000000000e+03
9.733000000000000000e+03,1.393000000000000000e+03
9.756000000000000000e+03,1.374000000000000000e+03
9.769000000000000000e+03,1.364000000000000000e+03
9.781000000000000000e+03,1.356000000000000000e+03
9.801000000000000000e+03,1.340000000000000000e+03
9.813000000000000000e+03,1.331000000000000000e+03
9.826000000000000000e+03,1.322000000000000000e+03
9.849000000000000000e+03,1.309000000000000000e+03
9.861000000000000000e+03,1.303000000000000000e+03
9.875000000000000000e+03,1.297000000000000000e+03
9.906000000000000000e+03,1.287000000000000000e+03
9.947000000000000000e+03,1.280000000000000000e+03
9.969000000000000000e+03,1.275000000000000000e+03
1.000000000000000000e+04,1.256000000000000000e+03
1.000000000000000000e+04,1.232000000000000000e+03
9.962000000000000000e+03,1.199000000000000000e+03
9.945000000000000000e+03,1.185000000000000000e+03
9.874000000000000000e+03,1.148000000000000000e+03
9.847000000000000000e+03,1.124000000000000000e+03
9.827000000000000000e+03,1.098000000000000000e+03
9.813000000000000000e+03,1.083000000000000000e+03
9.798000000000000000e+03,1.056000000000000000e+03
9.789000000000000000e+03,1.037000000000000000e+03
9.779000000000000000e+03,1.020000000000000000e+03
9.769000000000000000e+03,1.002000000000000000e+03
9.760000000000000000e+03,9.840000000000000000e+02
9.759000000000000000e+03,9.550000000000000000e+02
9.766000000000000000e+03,9.350000000000000000e+02
9.779000000000000000e+03,9.100000000000000000e+02
9.787000000000000000e+03,8.950000000000000000e+02
9.794000000000000000e+03,8.810000000000000000e+02
9.799000000000000000e+03,8.660000000000000000e+02
9.799000000000000000e+03,8.410000000000000000e+02
9.788000000000000000e+03,8.180000000000000000e+02
9.769000000000000000e+03,7.940000000000000000e+02
9.760000000000000000e+03,7.790000000000000000e+02
9.750000000000000000e+03,7.630000000000000000e+02
9.721000000000000000e+03,7.360000000000000000e+02
9.707000000000000000e+03,7.230000000000000000e+02
9.692000000000000000e+03,7.080000000000000000e+02
9.676000000000000000e+03,6.940000000000000000e+02
9.658000000000000000e+03,6.790000000000000000e+02
9.641000000000000000e+03,6.640000000000000000e+02
9.623000000000000000e+03,6.490000000000000000e+02
9.605000000000000000e+03,6.340000000000000000e+02
9.588000000000000000e+03,6.180000000000000000e+02
9.571000000000000000e+03,6.000000000000000000e+02
9.555000000000000000e+03,5.840000000000000000e+02
9.527000000000000000e+03,5.620000000000000000e+02
9.515000000000000000e+03,5.510000000000000000e+02
9.473000000000000000e+03,5.200000000000000000e+02
9.430000000000000000e+03,5.050000000000000000e+02
9.399000000000000000e+03,4.810000000000000000e+02
9.385000000000000000e+03,4.700000000000000000e+02
9.347000000000000000e+03,4.310000000000000000e+02
9.337000000000000000e+03,4.200000000000000000e+02
9.326000000000000000e+03,4.080000000000000000e+02
9.313000000000000000e+03,3.960000000000000000e+02
9.298000000000000000e+03,3.830000000000000000e+02
9.283000000000000000e+03,3.720000000000000000e+02
9.268000000000000000e+03,3.610000000000000000e+02
9.254000000000000000e+03,3.500000000000000000e+02
9.239000000000000000e+03,3.390000000000000000e+02
9.225000000000000000e+03,3.270000000000000000e+02
9.203000000000000000e+03,3.040000000000000000e+02
9.180000000000000000e+03,2.850000000000000000e+02
9.168000000000000000e+03,2.740000000000000000e+02
9.156000000000000000e+03,2.620000000000000000e+02
9.144000000000000000e+03,2.510000000000000000e+02
9.132000000000000000e+03,2.400000000000000000e+02
9.119000000000000000e+03,2.290000000000000000e+02
9.105000000000000000e+03,2.180000000000000000e+02
9.092000000000000000e+03,2.070000000000000000e+02
9.080000000000000000e+03,1.960000000000000000e+02
9.070000000000000000e+03,1.850000000000000000e+02
9.060000000000000000e+03,1.750000000000000000e+02
9.034000000000000000e+03,1.360000000000000000e+02
9.026000000000000000e+03,1.230000000000000000e+02
9.006000000000000000e+03,9.100000000000000000e+01
8.995000000000000000e+03,7.500000000000000000e+01
8.982000000000000000e+03,5.700000000000000000e+01
8.967000000000000000e+03,3.800000000000000000e+01
8.947000000000000000e+03,2.100000000000000000e+01
8.903000000000000000e+03,0.000000000000000000e+00
8.853000000000000000e+03,0.000000000000000000e+00
8.813000000000000000e+03,1.800000000000000000e+01
8.797000000000000000e+03,5.200000000000000000e+01
8.787000000000000000e+03,9.100000000000000000e+01
8.776000000000000000e+03,1.260000000000000000e+02
8.771000000000000000e+03,1.440000000000000000e+02
8.764000000000000000e+03,1.770000000000000000e+02
8.760000000000000000e+03,1.910000000000000000e+02
8.754000000000000000e+03,2.060000000000000000e+02
8.747000000000000000e+03,2.350000000000000000e+02
8.739000000000000000e+03,2.710000000000000000e+02
8.736000000000000000e+03,2.900000000000000000e+02
8.732000000000000000e+03,3.060000000000000000e+02
8.727000000000000000e+03,3.210000000000000000e+02
8.724000000000000000e+03,3.380000000000000000e+02
8.722000000000000000e+03,3.530000000000000000e+02
8.727000000000000000e+03,3.850000000000000000e+02
8.725000000000000000e+03,4.220000000000000000e+02
8.723000000000000000e+03,4.390000000000000000e+02
8.721000000000000000e+03,4.540000000000000000e+02
8.711000000000000000e+03,4.800000000000000000e+02
8.698000000000000000e+03,5.050000000000000000e+02
8.692000000000000000e+03,5.190000000000000000e+02
8.686000000000000000e+03,5.350000000000000000e+02
8.681000000000000000e+03,5.490000000000000000e+02
8.676000000000000000e+03,5.640000000000000000e+02
8.668000000000000000e+03,6.000000000000000000e+02
8.664000000000000000e+03,6.150000000000000000e+02
8.658000000000000000e+03,6.280000000000000000e+02
8.652000000000000000e+03,6.440000000000000000e+02
8.642000000000000000e+03,6.710000000000000000e+02
8.637000000000000000e+03,6.860000000000000000e+02
8.628000000000000000e+03,7.160000000000000000e+02
8.623000000000000000e+03,7.310000000000000000e+02
8.619000000000000000e+03,7.470000000000000000e+02
8.614000000000000000e+03,7.730000000000000000e+02
8.608000000000000000e+03,8.010000000000000000e+02
8.593000000000000000e+03,8.330000000000000000e+02
8.578000000000000000e+03,8.560000000000000000e+02
8.569000000000000000e+03,8.690000000000000000e+02
8.559000000000000000e+03,8.810000000000000000e+02
8.536000000000000000e+03,9.050000000000000000e+02
8.491000000000000000e+03,9.360000000000000000e+02
8.439000000000000000e+03,9.570000000000000000e+02
8.407000000000000000e+03,9.640000000000000000e+02
8.393000000000000000e+03,9.670000000000000000e+02
8.378000000000000000e+03,9.720000000000000000e+02
8.364000000000000000e+03,9.760000000000000000e+02
8.349000000000000000e+03,9.800000000000000000e+02
8.333000000000000000e+03,9.830000000000000000e+02
8.291000000000000000e+03,9.860000000000000000e+02
8.273000000000000000e+03,9.890000000000000000e+02
8.255000000000000000e+03,9.930000000000000000e+02
8.239000000000000000e+03,9.970000000000000000e+02
8.220000000000000000e+03,1.001000000000000000e+03
8.184000000000000000e+03,1.011000000000000000e+03
8.131000000000000000e+03,1.029000000000000000e+03
8.077000000000000000e+03,1.042000000000000000e+03
8.048000000000000000e+03,1.063000000000000000e+03
8.010000000000000000e+03,1.081000000000000000e+03
7.695000000000000000e+03,1.168000000000000000e+03
7.677000000000000000e+03,1.173000000000000000e+03
7.646000000000000000e+03,1.186000000000000000e+03
7.618000000000000000e+03,1.201000000000000000e+03
7.582000000000000000e+03,1.210000000000000000e+03
7.554000000000000000e+03,1.221000000000000000e+03
7.538000000000000000e+03,1.229000000000000000e+03
7.506000000000000000e+03,1.237000000000000000e+03
7.490000000000000000e+03,1.242000000000000000e+03
7.473000000000000000e+03,1.247000000000000000e+03
7.436000000000000000e+03,1.253000000000000000e+03
7.414000000000000000e+03,1.255000000000000000e+03
7.390000000000000000e+03,1.257000000000000000e+03
7.372000000000000000e+03,1.259000000000000000e+03
7.357000000000000000e+03,1.262000000000000000e+03
7.338000000000000000e+03,1.266000000000000000e+03
7.319000000000000000e+03,1.270000000000000000e+03
7.262000000000000000e+03,1.294000000000000000e+03
7.235000000000000000e+03,1.303000000000000000e+03
7.190000000000000000e+03,1.313000000000000000e+03
7.157000000000000000e+03,1.315000000000000000e+03
7.141000000000000000e+03,1.315000000000000000e+03
7.127000000000000000e+03,1.317000000000000000e+03
7.098000000000000000e+03,1.316000000000000000e+03
7.062000000000000000e+03,1.320000000000000000e+03
7.000000000000000000e+03,1.337000000000000000e+03
6.985000000000000000e+03,1.340000000000000000e+03
6.969000000000000000e+03,1.344000000000000000e+03
6.952000000000000000e+03,1.349000000000000000e+03
6.934000000000000000e+03,1.355000000000000000e+03
6.913000000000000000e+03,1.362000000000000000e+03
6.860000000000000000e+03,1.372000000000000000e+03
6.812000000000000000e+03,1.382000000000000000e+03
6.774000000000000000e+03,1.383000000000000000e+03
6.754000000000000000e+03,1.383000000000000000e+03
6.736000000000000000e+03,1.381000000000000000e+03
6.717000000000000000e+03,1.380000000000000000e+03
6.698000000000000000e+03,1.379000000000000000e+03
6.679000000000000000e+03,1.378000000000000000e+03
6.660000000000000000e+03,1.377000000000000000e+03
6.608000000000000000e+03,1.375000000000000000e+03
6.553000000000000000e+03,1.382000000000000000e+03
6.537000000000000000e+03,1.383000000000000000e+03
6.513000000000000000e+03,1.385000000000000000e+03
6.486000000000000000e+03,1.386000000000000000e+03
6.458000000000000000e+03,1.390000000000000000e+03
6.445000000000000000e+03,1.391000000000000000e+03
6.419000000000000000e+03,1.393000000000000000e+03
6.390000000000000000e+03,1.395000000000000000e+03
6.374000000000000000e+03,1.397000000000000000e+03
6.361000000000000000e+03,1.398000000000000000e+03
6.335000000000000000e+03,1.404000000000000000e+03
6.295000000000000000e+03,1.409000000000000000e+03
6.255000000000000000e+03,1.419000000000000000e+03
6.224000000000000000e+03,1.425000000000000000e+03
6.197000000000000000e+03,1.440000000000000000e+03
6.146000000000000000e+03,1.444000000000000000e+03
6.115000000000000000e+03,1.445000000000000000e+03
6.079000000000000000e+03,1.458000000000000000e+03
6.059000000000000000e+03,1.478000000000000000e+03
6.048000000000000000e+03,1.490000000000000000e+03
6.031000000000000000e+03,1.509000000000000000e+03
6.019000000000000000e+03,1.537000000000000000e+03
6.010000000000000000e+03,1.570000000000000000e+03
5.994000000000000000e+03,1.595000000000000000e+03
5.982000000000000000e+03,1.617000000000000000e+03
5.972000000000000000e+03,1.645000000000000000e+03
5.965000000000000000e+03,1.667000000000000000e+03
5.960000000000000000e+03,1.680000000000000000e+03
5.955000000000000000e+03,1.693000000000000000e+03
5.947000000000000000e+03,1.718000000000000000e+03
5.943000000000000000e+03,1.730000000000000000e+03
5.939000000000000000e+03,1.757000000000000000e+03
5.931000000000000000e+03,1.782000000000000000e+03
5.920000000000000000e+03,1.820000000000000000e+03
5.918000000000000000e+03,1.847000000000000000e+03
5.907000000000000000e+03,1.883000000000000000e+03
5.884000000000000000e+03,1.921000000000000000e+03
5.867000000000000000e+03,1.958000000000000000e+03
5.851000000000000000e+03,1.982000000000000000e+03
5.834000000000000000e+03,2.004000000000000000e+03
5.803000000000000000e+03,2.024000000000000000e+03
5.763000000000000000e+03,2.026000000000000000e+03
5.743000000000000000e+03,2.027000000000000000e+03
5.694000000000000000e+03,2.017000000000000000e+03
5.645000000000000000e+03,2.005000000000000000e+03
5.626000000000000000e+03,2.000000000000000000e+03
5.603000000000000000e+03,1.995000000000000000e+03
5.579000000000000000e+03,1.991000000000000000e+03
5.560000000000000000e+03,1.987000000000000000e+03
5.533000000000000000e+03,1.983000000000000000e+03
5.516000000000000000e+03,1.982000000000000000e+03
5.496000000000000000e+03,1.982000000000000000e+03
5.444000000000000000e+03,1.991000000000000000e+03
5.378000000000000000e+03,2.029000000000000000e+03
5.355000000000000000e+03,2.072000000000000000e+03
5.341000000000000000e+03,2.107000000000000000e+03
5.335000000000000000e+03,2.122000000000000000e+03
5.331000000000000000e+03,2.135000000000000000e+03
5.328000000000000000e+03,2.150000000000000000e+03
5.325000000000000000e+03,2.166000000000000000e+03
5.317000000000000000e+03,2.200000000000000000e+03
5.312000000000000000e+03,2.228000000000000000e+03
5.305000000000000000e+03,2.265000000000000000e+03
5.303000000000000000e+03,2.289000000000000000e+03
5.299000000000000000e+03,2.320000000000000000e+03
5.293000000000000000e+03,2.365000000000000000e+03
5.283000000000000000e+03,2.405000000000000000e+03
5.274000000000000000e+03,2.439000000000000000e+03
5.267000000000000000e+03,2.456000000000000000e+03
5.263000000000000000e+03,2.472000000000000000e+03
5.259000000000000000e+03,2.487000000000000000e+03
5.255000000000000000e+03,2.501000000000000000e+03
5.251000000000000000e+03,2.516000000000000000e+03
5.246000000000000000e+03,2.532000000000000000e+03
5.242000000000000000e+03,2.548000000000000000e+03
5.237000000000000000e+03,2.563000000000000000e+03
5.233000000000000000e+03,2.578000000000000000e+03
5.229000000000000000e+03,2.594000000000000000e+03
5.225000000000000000e+03,2.611000000000000000e+03
5.221000000000000000e+03,2.627000000000000000e+03
5.218000000000000000e+03,2.664000000000000000e+03
5.215000000000000000e+03,2.694000000000000000e+03
5.210000000000000000e+03,2.737000000000000000e+03
5.205000000000000000e+03,2.766000000000000000e+03
5.203000000000000000e+03,2.784000000000000000e+03
5.194000000000000000e+03,2.819000000000000000e+03
5.190000000000000000e+03,2.834000000000000000e+03
5.183000000000000000e+03,2.871000000000000000e+03
5.180000000000000000e+03,2.887000000000000000e+03
5.177000000000000000e+03,2.902000000000000000e+03
5.174000000000000000e+03,2.919000000000000000e+03
5.171000000000000000e+03,2.935000000000000000e+03
5.168000000000000000e+03,2.949000000000000000e+03
5.167000000000000000e+03,2.965000000000000000e+03
5.165000000000000000e+03,2.981000000000000000e+03
5.156000000000000000e+03,3.024000000000000000e+03
5.153000000000000000e+03,3.050000000000000000e+03
5.151000000000000000e+03,3.064000000000000000e+03
5.149000000000000000e+03,3.079000000000000000e+03
5.146000000000000000e+03,3.092000000000000000e+03
5.139000000000000000e+03,3.116000000000000000e+03
5.136000000000000000e+03,3.129000000000000000e+03
