1.320000000000000000e+02,9.512000000000000000e+03
5.132000000000000000e+03,3.146000000000000000e+03
5.130000000000000000e+03,3.163000000000000000e+03
5.127000000000000000e+03,3.178000000000000000e+03
5.125000000000000000e+03,3.194000000000000000e+03
5.123000000000000000e+03,3.209000000000000000e+03
5.120000000000000000e+03,3.224000000000000000e+03
5.119000000000000000e+03,3.239000000000000000e+03
5.119000000000000000e+03,3.261000000000000000e+03
5.118000000000000000e+03,3.276000000000000000e+03
5.119000000000000000e+03,3.289000000000000000e+03
5.114000000000000000e+03,3.323000000000000000e+03
5.111000000000000000e+03,3.336000000000000000e+03
5.109000000000000000e+03,3.350000000000000000e+03
5.109000000000000000e+03,3.375000000000000000e+03
5.107000000000000000e+03,3.391000000000000000e+03
5.109000000000000000e+03,3.422000000000000000e+03
5.109000000000000000e+03,3.446000000000000000e+03
5.110000000000000000e+03,3.463000000000000000e+03
5.112000000000000000e+03,3.477000000000000000e+03
5.114000000000000000e+03,3.504000000000000000e+03
5.114000000000000000e+03,3.520000000000000000e+03
5.113000000000000000e+03,3.555000000000000000e+03
5.111000000000000000e+03,3.573000000000000000e+03
5.106000000000000000e+03,3.623000000000000000e+03
5.106000000000000000e+03,3.656000000000000000e+03
5.107000000000000000e+03,3.671000000000000000e+03
5.107000000000000000e+03,3.686000000000000000e+03
5.106000000000000000e+03,3.702000000000000000e+03
5.106000000000000000e+03,3.720000000000000000e+03
5.105000000000000000e+03,3.737000000000000000e+03
5.108000000000000000e+03,3.772000000000000000e+03
5.109000000000000000e+03,3.789000000000000000e+03
5.109000000000000000e+03,3.807000000000000000e+03
5.109000000000000000e+03,3.825000000000000000e+03
5.108000000000000000e+03,3.858000000000000000e+03
5.102000000000000000e+03,3.896000000000000000e+03
5.102000000000000000e+03,3.923000000000000000e+03
5.108000000000000000e+03,3.970000000000000000e+03
5.109000000000000000e+03,3.982000000000000000e+03
5.102000000000000000e+03,4.036000000000000000e+03
5.103000000000000000e+03,4.063000000000000000e+03
5.105000000000000000e+03,4.102000000000000000e+03
5.106000000000000000e+03,4.119000000000000000e+03
5.107000000000000000e+03,4.136000000000000000e+03
5.108000000000000000e+03,4.153000000000000000e+03
5.108000000000000000e+03,4.168000000000000000e+03
5.108000000000000000e+03,4.182000000000000000e+03
5.111000000000000000e+03,4.213000000000000000e+03
5.111000000000000000e+03,4.235000000000000000e+03
5.111000000000000000e+03,4.261000000000000000e+03
5.112000000000000000e+03,4.278000000000000000e+03
5.114000000000000000e+03,4.294000000000000000e+03
5.114000000000000000e+03,4.309000000000000000e+03
5.114000000000000000e+03,4.332000000000000000e+03
5.114000000000000000e+03,4.344000000000000000e+03
5.115000000000000000e+03,4.374000000000000000e+03
5.117000000000000000e+03,4.390000000000000000e+03
5.117000000000000000e+03,4.404000000000000000e+03
5.115000000000000000e+03,4.430000000000000000e+03
5.118000000000000000e+03,4.461000000000000000e+03
5.120000000000000000e+03,4.474000000000000000e+03
5.120000000000000000e+03,4.487000000000000000e+03
5.118000000000000000e+03,4.501000000000000000e+03
5.118000000000000000e+03,4.517000000000000000e+03
5.118000000000000000e+03,4.549000000000000000e+03
5.119000000000000000e+03,4.563000000000000000e+03
5.120000000000000000e+03,4.593000000000000000e+03
5.120000000000000000e+03,4.608000000000000000e+03
5.120000000000000000e+03,4.641000000000000000e+03
5.121000000000000000e+03,4.658000000000000000e+03
5.123000000000000000e+03,4.673000000000000000e+03
5.125000000000000000e+03,4.689000000000000000e+03
5.126000000000000000e+03,4.704000000000000000e+03
5.121000000000000000e+03,4.748000000000000000e+03
5.120000000000000000e+03,4.763000000000000000e+03
5.117000000000000000e+03,4.776000000000000000e+03
5.114000000000000000e+03,4.791000000000000000e+03
5.112000000000000000e+03,4.806000000000000000e+03
5.111000000000000000e+03,4.831000000000000000e+03
5.112000000000000000e+03,4.857000000000000000e+03
5.112000000000000000e+03,4.857000000000000000e+03
5.112000000000000000e+03,4.857000000000000000e+03
5.076000000000000000e+03,4.859000000000000000e+03
5.043000000000000000e+03,4.855000000000000000e+03
4.999000000000000000e+03,4.874000000000000000e+03
4.967000000000000000e+03,4.884000000000000000e+03
4.911000000000000000e+03,4.890000000000000000e+03
4.876000000000000000e+03,4.894000000000000000e+03
4.858000000000000000e+03,4.897000000000000000e+03
4.808000000000000000e+03,4.909000000000000000e+03
4.786000000000000000e+03,4.914000000000000000e+03
4.772000000000000000e+03,4.918000000000000000e+03
4.747000000000000000e+03,4.926000000000000000e+03
4.714000000000000000e+03,4.933000000000000000e+03
4.698000000000000000e+03,4.936000000000000000e+03
4.664000000000000000e+03,4.943000000000000000e+03
4.645000000000000000e+03,4.946000000000000000e+03
4.616000000000000000e+03,4.946000000000000000e+03
4.551000000000000000e+03,4.948000000000000000e+03
4.507000000000000000e+03,4.954000000000000000e+03
4.467000000000000000e+03,4.964000000000000000e+03
4.448000000000000000e+03,4.970000000000000000e+03
4.428000000000000000e+03,4.975000000000000000e+03
4.394000000000000000e+03,4.982000000000000000e+03
4.360000000000000000e+03,4.986000000000000000e+03
4.342000000000000000e+03,4.988000000000000000e+03
4.310000000000000000e+03,4.996000000000000000e+03
4.282000000000000000e+03,5.006000000000000000e+03
4.250000000000000000e+03,5.006000000000000000e+03
4.205000000000000000e+03,5.015000000000000000e+03
4.149000000000000000e+03,5.028000000000000000e+03
4.130000000000000000e+03,5.031000000000000000e+03
4.113000000000000000e+03,5.035000000000000000e+03
4.098000000000000000e+03,5.038000000000000000e+03
4.052000000000000000e+03,5.047000000000000000e+03
4.001000000000000000e+03,5.055000000000000000e+03
3.952000000000000000e+03,5.049000000000000000e+03
3.906000000000000000e+03,5.036000000000000000e+03
3.880000000000000000e+03,5.024000000000000000e+03
3.855000000000000000e+03,5.010000000000000000e+03
3.842000000000000000e+03,5.004000000000000000e+03
3.806000000000000000e+03,4.981000000000000000e+03
3.791000000000000000e+03,4.971000000000000000e+03
3.771000000000000000e+03,4.960000000000000000e+03
3.750000000000000000e+03,4.950000000000000000e+03
3.709000000000000000e+03,4.931000000000000000e+03
3.694000000000000000e+03,4.923000000000000000e+03
3.669000000000000000e+03,4.912000000000000000e+03
3.652000000000000000e+03,4.907000000000000000e+03
3.632000000000000000e+03,4.901000000000000000e+03
3.612000000000000000e+03,4.896000000000000000e+03
3.541000000000000000e+03,4.884000000000000000e+03
3.507000000000000000e+03,4.889000000000000000e+03
3.462000000000000000e+03,4.914000000000000000e+03
3.434000000000000000e+03,4.932000000000000000e+03
3.420000000000000000e+03,4.940000000000000000e+03
3.408000000000000000e+03,4.948000000000000000e+03
3.393000000000000000e+03,4.957000000000000000e+03
3.376000000000000000e+03,4.968000000000000000e+03
3.359000000000000000e+03,4.980000000000000000e+03
3.323000000000000000e+03,5.004000000000000000e+03
3.306000000000000000e+03,5.015000000000000000e+03
3.290000000000000000e+03,5.025000000000000000e+03
3.274000000000000000e+03,5.035000000000000000e+03
3.258000000000000000e+03,5.045000000000000000e+03
3.242000000000000000e+03,5.055000000000000000e+03
3.227000000000000000e+03,5.066000000000000000e+03
3.197000000000000000e+03,5.083000000000000000e+03
3.182000000000000000e+03,5.091000000000000000e+03
3.167000000000000000e+03,5.101000000000000000e+03
3.141000000000000000e+03,5.115000000000000000e+03
3.115000000000000000e+03,5.132000000000000000e+03
3.095000000000000000e+03,5.146000000000000000e+03
3.084000000000000000e+03,5.154000000000000000e+03
3.066000000000000000e+03,5.170000000000000000e+03
3.047000000000000000e+03,5.187000000000000000e+03
3.035000000000000000e+03,5.197000000000000000e+03
3.025000000000000000e+03,5.207000000000000000e+03
3.009000000000000000e+03,5.226000000000000000e+03
2.989000000000000000e+03,5.244000000000000000e+03
2.955000000000000000e+03,5.274000000000000000e+03
2.943000000000000000e+03,5.284000000000000000e+03
2.929000000000000000e+03,5.294000000000000000e+03
2.915000000000000000e+03,5.307000000000000000e+03
2.900000000000000000e+03,5.320000000000000000e+03
2.887000000000000000e+03,5.330000000000000000e+03
2.876000000000000000e+03,5.338000000000000000e+03
2.863000000000000000e+03,5.347000000000000000e+03
2.835000000000000000e+03,5.362000000000000000e+03
2.812000000000000000e+03,5.378000000000000000e+03
2.800000000000000000e+03,5.387000000000000000e+03
2.785000000000000000e+03,5.397000000000000000e+03
2.771000000000000000e+03,5.407000000000000000e+03
2.759000000000000000e+03,5.415000000000000000e+03
2.747000000000000000e+03,5.423000000000000000e+03
2.734000000000000000e+03,5.431000000000000000e+03
2.720000000000000000e+03,5.441000000000000000e+03
2.709000000000000000e+03,5.449000000000000000e+03
2.699000000000000000e+03,5.458000000000000000e+03
2.687000000000000000e+03,5.468000000000000000e+03
2.674000000000000000e+03,5.477000000000000000e+03
2.651000000000000000e+03,5.496000000000000000e+03
2.640000000000000000e+03,5.505000000000000000e+03
2.613000000000000000e+03,5.524000000000000000e+03
2.599000000000000000e+03,5.533000000000000000e+03
2.586000000000000000e+03,5.543000000000000000e+03
2.571000000000000000e+03,5.554000000000000000e+03
2.554000000000000000e+03,5.565000000000000000e+03
2.527000000000000000e+03,5.587000000000000000e+03
2.502000000000000000e+03,5.611000000000000000e+03
2.489000000000000000e+03,5.623000000000000000e+03
2.461000000000000000e+03,5.642000000000000000e+03
2.447000000000000000e+03,5.652000000000000000e+03
2.419000000000000000e+03,5.675000000000000000e+03
2.404000000000000000e+03,5.687000000000000000e+03
2.390000000000000000e+03,5.699000000000000000e+03
2.374000000000000000e+03,5.714000000000000000e+03
2.356000000000000000e+03,5.729000000000000000e+03
2.338000000000000000e+03,5.744000000000000000e+03
2.278000000000000000e+03,5.798000000000000000e+03
2.256000000000000000e+03,5.818000000000000000e+03
2.240000000000000000e+03,5.838000000000000000e+03
2.232000000000000000e+03,5.848000000000000000e+03
2.217000000000000000e+03,5.874000000000000000e+03
2.211000000000000000e+03,5.885000000000000000e+03
2.202000000000000000e+03,5.901000000000000000e+03
2.193000000000000000e+03,5.922000000000000000e+03
2.169000000000000000e+03,5.937000000000000000e+03
2.150000000000000000e+03,5.956000000000000000e+03
2.128000000000000000e+03,5.985000000000000000e+03
2.113000000000000000e+03,6.002000000000000000e+03
2.094000000000000000e+03,6.038000000000000000e+03
2.082000000000000000e+03,6.067000000000000000e+03
2.074000000000000000e+03,6.089000000000000000e+03
2.058000000000000000e+03,6.115000000000000000e+03
2.046000000000000000e+03,6.147000000000000000e+03
2.040000000000000000e+03,6.177000000000000000e+03
2.037000000000000000e+03,6.190000000000000000e+03
2.035000000000000000e+03,6.205000000000000000e+03
2.034000000000000000e+03,6.235000000000000000e+03
2.044000000000000000e+03,6.263000000000000000e+03
2.052000000000000000e+03,6.279000000000000000e+03
2.058000000000000000e+03,6.295000000000000000e+03
2.072000000000000000e+03,6.324000000000000000e+03
2.079000000000000000e+03,6.336000000000000000e+03
2.092000000000000000e+03,6.359000000000000000e+03
2.100000000000000000e+03,6.372000000000000000e+03
2.106000000000000000e+03,6.383000000000000000e+03
2.129000000000000000e+03,6.415000000000000000e+03
2.159000000000000000e+03,6.442000000000000000e+03
2.178000000000000000e+03,6.474000000000000000e+03
2.191000000000000000e+03,6.494000000000000000e+03
2.202000000000000000e+03,6.526000000000000000e+03
2.216000000000000000e+03,6.663000000000000000e+03
2.227000000000000000e+03,6.694000000000000000e+03
2.231000000000000000e+03,6.723000000000000000e+03
2.223000000000000000e+03,6.748000000000000000e+03
2.210000000000000000e+03,6.777000000000000000e+03
2.204000000000000000e+03,6.792000000000000000e+03
2.195000000000000000e+03,6.807000000000000000e+03
2.187000000000000000e+03,6.821000000000000000e+03
2.180000000000000000e+03,6.833000000000000000e+03
2.165000000000000000e+03,6.861000000000000000e+03
2.143000000000000000e+03,6.889000000000000000e+03
2.107000000000000000e+03,6.912000000000000000e+03
2.059000000000000000e+03,6.930000000000000000e+03
2.041000000000000000e+03,6.936000000000000000e+03
1.996000000000000000e+03,6.945000000000000000e+03
1.973000000000000000e+03,6.947000000000000000e+03
1.932000000000000000e+03,6.953000000000000000e+03
1.913000000000000000e+03,6.956000000000000000e+03
1.894000000000000000e+03,6.958000000000000000e+03
1.875000000000000000e+03,6.960000000000000000e+03
1.855000000000000000e+03,6.963000000000000000e+03
1.814000000000000000e+03,6.976000000000000000e+03
1.772000000000000000e+03,6.986000000000000000e+03
1.731000000000000000e+03,6.992000000000000000e+03
1.666000000000000000e+03,7.003000000000000000e+03
1.642000000000000000e+03,7.017000000000000000e+03
1.613000000000000000e+03,7.032000000000000000e+03
1.564000000000000000e+03,7.046000000000000000e+03
1.528000000000000000e+03,7.059000000000000000e+03
1.502000000000000000e+03,7.070000000000000000e+03
1.490000000000000000e+03,7.093000000000000000e+03
1.460000000000000000e+03,7.094000000000000000e+03
1.427000000000000000e+03,7.105000000000000000e+03
1.407000000000000000e+03,7.121000000000000000e+03
1.377000000000000000e+03,7.134000000000000000e+03
1.353000000000000000e+03,7.159000000000000000e+03
1.345000000000000000e+03,7.186000000000000000e+03
1.343000000000000000e+03,7.198000000000000000e+03
1.323000000000000000e+03,7.215000000000000000e+03
1.296000000000000000e+03,7.222000000000000000e+03
1.274000000000000000e+03,7.227000000000000000e+03
1.260000000000000000e+03,7.229000000000000000e+03
1.246000000000000000e+03,7.232000000000000000e+03
1.232000000000000000e+03,7.234000000000000000e+03
1.215000000000000000e+03,7.237000000000000000e+03
1.181000000000000000e+03,7.250000000000000000e+03
1.162000000000000000e+03,7.273000000000000000e+03
1.133000000000000000e+03,7.305000000000000000e+03
1.125000000000000000e+03,7.316000000000000000e+03
1.115000000000000000e+03,7.329000000000000000e+03
1.093000000000000000e+03,7.360000000000000000e+03
1.073000000000000000e+03,7.385000000000000000e+03
1.058000000000000000e+03,7.410000000000000000e+03
1.043000000000000000e+03,7.441000000000000000e+03
1.034000000000000000e+03,7.456000000000000000e+03
1.027000000000000000e+03,7.468000000000000000e+03
1.010000000000000000e+03,7.495000000000000000e+03
1.001000000000000000e+03,7.510000000000000000e+03
9.920000000000000000e+02,7.524000000000000000e+03
9.800000000000000000e+02,7.551000000000000000e+03
9.720000000000000000e+02,7.566000000000000000e+03
9.650000000000000000e+02,7.581000000000000000e+03
9.560000000000000000e+02,7.595000000000000000e+03
9.490000000000000000e+02,7.609000000000000000e+03
9.390000000000000000e+02,7.634000000000000000e+03
9.310000000000000000e+02,7.655000000000000000e+03
9.070000000000000000e+02,7.686000000000000000e+03
8.740000000000000000e+02,7.707000000000000000e+03
8.410000000000000000e+02,7.721000000000000000e+03
8.280000000000000000e+02,7.726000000000000000e+03
8.000000000000000000e+02,7.733000000000000000e+03
7.680000000000000000e+02,7.735000000000000000e+03
7.330000000000000000e+02,7.732000000000000000e+03
7.140000000000000000e+02,7.730000000000000000e+03
6.950000000000000000e+02,7.728000000000000000e+03
6.730000000000000000e+02,7.726000000000000000e+03
6.550000000000000000e+02,7.724000000000000000e+03
6.380000000000000000e+02,7.724000000000000000e+03
5.980000000000000000e+02,7.722000000000000000e+03
5.790000000000000000e+02,7.722000000000000000e+03
5.630000000000000000e+02,7.723000000000000000e+03
5.450000000000000000e+02,7.724000000000000000e+03
5.270000000000000000e+02,7.727000000000000000e+03
5.100000000000000000e+02,7.730000000000000000e+03
4.810000000000000000e+02,7.744000000000000000e+03
4.530000000000000000e+02,7.766000000000000000e+03
4.360000000000000000e+02,7.794000000000000000e+03
4.070000000000000000e+02,7.833000000000000000e+03
3.980000000000000000e+02,7.846000000000000000e+03
3.890000000000000000e+02,7.860000000000000000e+03
3.800000000000000000e+02,7.873000000000000000e+03
3.670000000000000000e+02,7.906000000000000000e+03
3.560000000000000000e+02,7.929000000000000000e+03
3.330000000000000000e+02,7.970000000000000000e+03
3.170000000000000000e+02,7.998000000000000000e+03
3.040000000000000000e+02,8.020000000000000000e+03
2.910000000000000000e+02,8.039000000000000000e+03
2.750000000000000000e+02,8.064000000000000000e+03
2.690000000000000000e+02,8.075000000000000000e+03
2.620000000000000000e+02,8.087000000000000000e+03
2.550000000000000000e+02,8.099000000000000000e+03
2.470000000000000000e+02,8.110000000000000000e+03
2.380000000000000000e+02,8.134000000000000000e+03
2.310000000000000000e+02,8.151000000000000000e+03
2.130000000000000000e+02,8.174000000000000000e+03
1.980000000000000000e+02,8.204000000000000000e+03
1.920000000000000000e+02,8.216000000000000000e+03
1.490000000000000000e+02,8.267000000000000000e+03
1.340000000000000000e+02,8.291000000000000000e+03
1.210000000000000000e+02,8.310000000000000000e+03
1.000000000000000000e+02,8.344000000000000000e+03
9.100000000000000000e+01,8.371000000000000000e+03
8.500000000000000000e+01,8.400000000000000000e+03
7.700000000000000000e+01,8.430000000000000000e+03
7.000000000000000000e+01,8.446000000000000000e+03
6.400000000000000000e+01,8.463000000000000000e+03
4.500000000000000000e+01,8.505000000000000000e+03
3.600000000000000000e+01,8.533000000000000000e+03
3.100000000000000000e+01,8.546000000000000000e+03
2.400000000000000000e+01,8.582000000000000000e+03
2.200000000000000000e+01,8.595000000000000000e+03
2.200000000000000000e+01,8.608000000000000000e+03
2.300000000000000000e+01,8.637000000000000000e+03
2.100000000000000000e+01,8.658000000000000000e+03
2.100000000000000000e+01,8.672000000000000000e+03
2.100000000000000000e+01,8.693000000000000000e+03
2.900000000000000000e+01,8.721000000000000000e+03
3.300000000000000000e+01,8.739000000000000000e+03
3.700000000000000000e+01,8.780000000000000000e+03
2.800000000000000000e+01,8.812000000000000000e+03
2.500000000000000000e+01,8.839000000000000000e+03
2.500000000000000000e+01,8.854000000000000000e+03
3.000000000000000000e+01,8.885000000000000000e+03
3.900000000000000000e+01,8.915000000000000000e+03
4.600000000000000000e+01,8.946000000000000000e+03
4.800000000000000000e+01,8.965000000000000000e+03
4.300000000000000000e+01,8.992000000000000000e+03
4.700000000000000000e+01,9.016000000000000000e+03
5.400000000000000000e+01,9.040000000000000000e+03
5.300000000000000000e+01,9.073000000000000000e+03
4.300000000000000000e+01,9.098000000000000000e+03
3.600000000000000000e+01,9.114000000000000000e+03
3.000000000000000000e+01,9.128000000000000000e+03
2.500000000000000000e+01,9.158000000000000000e+03
2.500000000000000000e+01,9.172000000000000000e+03
2.300000000000000000e+01,9.184000000000000000e+03
1.300000000000000000e+01,9.217000000000000000e+03
9.000000000000000000e+00,9.238000000000000000e+03
6.000000000000000000e+00,9.261000000000000000e+03
6.000000000000000000e+00,9.273000000000000000e+03
5.000000000000000000e+00,9.286000000000000000e+03
2.000000000000000000e+00,9.320000000000000000e+03
6.000000000000000000e+00,9.350000000000000000e+03
1.000000000000000000e+01,9.377000000000000000e+03
1.200000000000000000e+01,9.390000000000000000e+03
1.300000000000000000e+01,9.402000000000000000e+03
2.000000000000000000e+01,9.427000000000000000e+03
4.000000000000000000e+01,9.468000000000000000e+03
4.600000000000000000e+01,9.481000000000000000e+03
5.500000000000000000e+01,9.501000000000000000e+03
6.300000000000000000e+01,9.517000000000000000e+03
6.300000000000000000e+01,9.517000000000000000e+03
6.300000000000000000e+01,9.517000000000000000e+03
